PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	VelInc_X	VelInc_Y	VelInc_Z
22189	10231371	-4.837609	4.004808	16.011187	0.091075	3.531070	-0.578349	-0.011910	0.010016	0.040082
22190	10231396	-3.918934	8.774222	17.111781	0.119719	3.469795	-0.462250	-0.009599	0.021935	0.042825
22191	10231421	-4.143748	11.616396	17.466146	0.027850	3.473208	-0.316284	-0.010158	0.029044	0.043711
22192	10231446	-5.235378	13.494542	17.552828	-0.093058	3.437963	-0.238896	-0.012890	0.033745	0.043934
22193	10231471	-5.834973	14.781497	17.946657	-0.242636	3.346447	-0.109245	-0.014395	0.036969	0.044916
22194	10231496	-5.434036	16.313515	19.892634	-0.459233	3.245196	0.111881	-0.013389	0.040810	0.049763
22195	10231521	-7.180544	14.127281	24.467525	-0.830307	3.132901	0.296377	-0.017725	0.035375	0.061202
22196	10231546	-10.994032	10.985586	29.019358	-1.139827	2.946385	0.374509	-0.027231	0.027555	0.072610
22197	10231571	-16.291142	5.460502	31.614087	-1.367087	2.728339	0.298866	-0.040463	0.013771	0.079150
22198	10231596	-17.241635	1.712945	31.053102	-1.477224	2.336556	0.123611	-0.042878	0.004419	0.077750
22199	10231621	-15.735105	-1.004778	27.819540	-1.556766	1.897889	0.022239	-0.039173	-0.002378	0.069647
22200	10231646	-11.413388	-3.972131	23.558633	-1.581613	1.533641	-0.065078	-0.028421	-0.009811	0.058971
22201	10231671	-6.486019	-5.350345	18.193347	-1.503238	1.327717	-0.124699	-0.016142	-0.013288	0.045535
22202	10231696	-3.222842	-4.798114	13.481853	-1.362359	1.276393	-0.113720	-0.008005	-0.011937	0.033738
22203	10231721	-0.887644	-4.241936	11.224788	-1.193772	1.267385	-0.067362	-0.002176	-0.010563	0.028081
22204	10231746	0.151346	-2.870858	9.025113	-0.885884	1.295928	-0.061554	0.000414	-0.007152	0.022570
22205	10231771	0.003001	-1.045897	12.136762	-0.894245	1.270015	0.030981	0.000056	-0.002581	0.030345
22206	10231796	-1.254034	1.027306	11.506554	-0.925229	1.296308	0.089040	-0.003089	0.002601	0.028768
22207	10231821	-3.118482	2.532377	12.609477	-0.924977	1.323591	0.123894	-0.007745	0.006366	0.031529
22208	10231846	-4.915540	3.047031	13.210439	-0.982422	1.179733	0.134468	-0.012241	0.007656	0.033035
22209	10231871	-5.451938	2.746838	13.485142	-0.871338	1.087118	0.124103	-0.013585	0.006902	0.033724
22210	10231896	-5.170785	2.467008	14.295860	-0.855683	0.975226	0.112774	-0.012884	0.006204	0.035749
22211	10231921	-4.896036	1.341850	14.384101	-0.855977	0.891993	0.083683	-0.012200	0.003392	0.035970
22212	10231946	-4.368043	0.280547	14.637171	-0.873340	0.813468	0.057232	-0.010883	0.000741	0.036603
22213	10231971	-3.986148	-1.411621	14.508459	-0.885827	0.738859	0.041093	-0.009932	-0.003489	0.036284
22214	10231996	-3.427448	-2.217296	14.109900	-0.855077	0.673299	0.027017	-0.008539	-0.005506	0.035288
22215	10232021	-2.922645	-2.075557	13.291140	-0.843399	0.620361	0.055069	-0.007280	-0.005154	0.033239
22216	10232046	-2.651188	-1.943936	12.713981	-0.780949	0.573185	0.063807	-0.006605	-0.004829	0.031794
22217	10232071	-2.003031	-1.608299	11.917126	-0.662786	0.547753	0.037736	-0.004987	-0.003996	0.029800
22218	10232096	-1.647888	-0.921022	11.228960	-0.566386	0.540751	0.031902	-0.004101	-0.002283	0.028077
22219	10232121	-1.369910	-0.074885	10.695301	-0.488797	0.544873	0.034127	-0.003407	-0.000171	0.026741
22220	10232146	-1.528549	0.349244	10.533402	-0.447545	0.533693	0.041266	-0.003804	0.000888	0.026336
22221	10232171	-1.976764	0.867535	10.593230	-0.417470	0.530180	0.037923	-0.004924	0.002182	0.026485
22222	10232196	-2.255959	1.057981	11.136973	-0.392459	0.508981	0.039208	-0.005622	0.002658	0.027845
22223	10232221	-2.749913	1.023487	11.544386	-0.398980	0.481732	0.025538	-0.006857	0.002573	0.028864
22224	10232246	-2.776279	0.805678	12.056293	-0.412218	0.455238	0.004447	-0.006924	0.002030	0.030144
22225	10232271	-2.670445	0.595551	11.969346	-0.431201	0.425905	0.005981	-0.006660	0.001505	0.029926
22226	10232296	-2.429094	0.020579	12.031327	-0.452089	0.402431	0.012524	-0.006058	0.000068	0.030081
22227	10232321	-2.420251	-0.191113	11.661367	-0.441548	0.386821	0.016694	-0.006037	-0.000462	0.029157
22228	10232346	-2.347817	-0.219987	11.306658	-0.400528	0.370848	0.020468	-0.005856	-0.000536	0.028270
22229	10232371	-2.190240	-0.145037	11.126365	-0.341512	0.350025	0.018986	-0.005463	-0.000351	0.027818
22230	10232396	-2.211598	-0.020572	10.912905	-0.292255	0.328767	0.018184	-0.005518	-0.000042	0.027285
22231	10232421	-2.054180	0.254507	10.883354	-0.268726	0.310785	0.022274	-0.005125	0.000645	0.027210
22232	10232446	-2.023103	0.490290	10.704849	-0.244279	0.303488	0.029480	-0.005048	0.001234	0.026764
22233	10232471	-1.956835	0.564565	10.683898	-0.238612	0.299256	0.034051	-0.004882	0.001419	0.026711
22234	10232496	-1.964936	0.536017	10.606754	-0.255553	0.288744	0.041756	-0.004903	0.001348	0.026518
22235	10232521	-1.941551	0.488040	10.570748	-0.238352	0.283387	0.049213	-0.004845	0.001228	0.026428
22236	10232546	-1.891746	0.353922	10.398980	-0.228728	0.274327	0.053309	-0.004721	0.000892	0.025999
22237	10232571	-1.796372	0.291306	10.220859	-0.204767	0.276414	0.053182	-0.004482	0.000735	0.025554
22238	10232596	-1.602032	0.236727	10.097265	-0.201665	0.271672	0.057486	-0.003997	0.000598	0.025244
22239	10232621	-1.531454	0.148074	9.900439	-0.198641	0.271815	0.062607	-0.003820	0.000376	0.024752
22240	10232646	-1.457895	0.243694	9.714833	-0.187257	0.278571	0.064409	-0.003636	0.000615	0.024288
22241	10232671	-1.440576	0.456168	9.509680	-0.163099	0.278789	0.068167	-0.003593	0.001145	0.023775
22242	10232696	-1.591775	0.564943	9.480737	-0.142227	0.285305	0.064628	-0.003971	0.001416	0.023703
22243	10232721	-1.560505	0.583452	9.680049	-0.135282	0.281121	0.059853	-0.003893	0.001462	0.024201
22244	10232746	-1.564943	0.595405	9.786347	-0.129309	0.279290	0.066264	-0.003904	0.001492	0.024467
22245	10232771	-1.689142	0.529090	9.865751	-0.142214	0.289440	0.070350	-0.004214	0.001327	0.024666
22246	10232796	-1.690756	0.527365	9.960054	-0.154799	0.292094	0.066620	-0.004218	0.001323	0.024901
22247	10232821	-1.761482	0.441563	10.113787	-0.159706	0.284660	0.067091	-0.004395	0.001109	0.025286
22250	10232846	-1.811405	0.336718	10.214376	-0.161228	0.275378	0.064221	-0.004520	0.000847	0.025537
22251	10232871	-1.834170	0.073593	10.347634	-0.155452	0.269441	0.062804	-0.004577	0.000189	0.025871
22252	10232896	-1.607082	-0.378665	10.671659	-0.154515	0.265682	0.051431	-0.004009	-0.000942	0.026681
22253	10232921	-2.085453	-0.631762	11.907218	-0.058238	0.239597	0.058031	-0.005205	-0.001578	0.029770
22254	10232946	-2.444509	-0.752728	11.096311	0.046092	0.232801	0.036955	-0.006103	-0.001884	0.027742
22255	10232971	-2.187419	-0.123929	10.561932	0.001141	0.209355	0.047268	-0.005462	-0.000310	0.026406
22256	10232996	-1.626835	0.359473	9.608848	-0.072929	0.188735	0.074801	-0.004062	0.000900	0.024023
22257	10233021	-1.082773	0.525178	9.059821	-0.080618	0.203498	0.076790	-0.002701	0.001315	0.022650
22258	10233046	-0.868412	0.618485	8.750801	-0.039740	0.227903	0.068636	-0.002165	0.001547	0.021878
22259	10233071	-0.873786	0.580254	8.665672	-0.016510	0.237636	0.057419	-0.002178	0.001451	0.021665
22260	10233096	-1.085028	0.517595	8.884509	0.001299	0.257650	0.042443	-0.002705	0.001294	0.022212
22261	10233121	-1.334169	0.434747	9.350303	0.015289	0.268476	0.022931	-0.003328	0.001086	0.023377
22262	10233146	-1.515079	0.422885	9.579941	0.016251	0.274831	0.011531	-0.003779	0.001057	0.023951
22263	10233171	-1.561899	0.453133	9.577329	-0.004658	0.273134	0.004366	-0.003897	0.001133	0.023945
22264	10233196	-1.450003	0.531897	9.482032	-0.007023	0.279348	-0.005259	-0.003617	0.001330	0.023706
22265	10233221	-1.456689	0.589843	9.435729	0.002137	0.288646	-0.012833	-0.003633	0.001475	0.023591
22266	10233246	-1.575295	0.563550	9.495350	0.013798	0.297280	-0.013392	-0.003929	0.001409	0.023740
22267	10233271	-1.681670	0.516255	9.635925	0.036415	0.295408	-0.032249	-0.004195	0.001290	0.024091
22268	10233296	-1.819832	0.551359	9.828556	0.056170	0.289835	-0.049981	-0.004541	0.001377	0.024573
22269	10233321	-1.949371	0.649896	9.940381	0.073668	0.288652	-0.053984	-0.004864	0.001623	0.024853
22270	10233346	-1.971135	0.788847	9.910279	0.065976	0.281325	-0.071481	-0.004919	0.001971	0.024778
22271	10233371	-1.882631	0.879932	9.809692	0.051895	0.277120	-0.075145	-0.004698	0.002199	0.024526
22272	10233396	-1.803916	0.911899	9.719510	0.025076	0.267518	-0.092278	-0.004501	0.002280	0.024300
22273	10233421	-1.729362	0.861338	9.630405	0.010686	0.268258	-0.099708	-0.004315	0.002154	0.024077
22274	10233446	-1.670005	0.795750	9.525291	0.000353	0.272681	-0.117166	-0.004167	0.001990	0.023815
22275	10233471	-1.732208	0.743315	9.586182	-0.014034	0.269257	-0.127468	-0.004322	0.001859	0.023967
22276	10233496	-1.899381	0.691700	9.794444	-0.017776	0.265169	-0.134377	-0.004740	0.001731	0.024488
22277	10233521	-2.059760	0.574054	10.003826	-0.005476	0.259888	-0.141984	-0.005141	0.001436	0.025011
22278	10233546	-2.214102	0.645277	10.084993	0.004143	0.250840	-0.140767	-0.005527	0.001614	0.025214
22279	10233571	-2.361304	0.757878	10.127796	-0.001930	0.228561	-0.141753	-0.005896	0.001896	0.025321
22280	10233596	-2.340389	0.803670	10.020347	-0.005801	0.211404	-0.135277	-0.005844	0.002010	0.025052
22281	10233621	-2.141853	0.706646	9.840818	-0.005160	0.203764	-0.140029	-0.005348	0.001768	0.024603
22282	10233646	-2.007770	0.454210	10.081820	-0.000449	0.191100	-0.145581	-0.005013	0.001136	0.025206
22283	10233671	-2.132939	0.637507	9.548405	-0.018500	0.185734	-0.140943	-0.005327	0.001595	0.023872
22284	10233696	-2.016025	0.444619	10.048571	-0.052269	0.173876	-0.123312	-0.005034	0.001114	0.025122
22285	10233721	-1.996343	0.476891	9.889296	-0.041126	0.173548	-0.118768	-0.004985	0.001194	0.024724
22286	10233746	-2.091622	0.389940	9.973965	-0.018379	0.163966	-0.121832	-0.005224	0.000976	0.024936
22287	10233771	-2.172888	0.399546	9.975278	-0.014503	0.154196	-0.114158	-0.005427	0.001000	0.024939
22288	10233796	-2.228075	0.437743	10.053746	-0.020559	0.141780	-0.108409	-0.005566	0.001096	0.025135
22289	10233821	-2.241471	0.534398	9.941144	-0.033255	0.132930	-0.101371	-0.005599	0.001338	0.024854
22290	10233846	-2.128824	0.795204	9.644562	-0.074945	0.126800	-0.094938	-0.005318	0.001991	0.024112
22291	10233871	-2.146242	1.003720	10.177909	-0.206622	0.112854	-0.075024	-0.005362	0.002516	0.025445
22292	10233896	-2.160470	0.498684	9.990213	-0.154576	0.105052	-0.072387	-0.005398	0.001252	0.024976
22293	10233921	-2.233170	0.317775	9.818250	-0.057103	0.106533	-0.080341	-0.005580	0.000797	0.024546
22294	10233946	-2.296153	0.323674	9.689401	-0.017917	0.075756	-0.083257	-0.005738	0.000810	0.024224
22295	10233971	-2.249329	0.382718	9.716175	0.000298	0.049391	-0.089268	-0.005622	0.000957	0.024291
22296	10233996	-2.140891	0.516615	9.925212	0.002746	0.039026	-0.080316	-0.005351	0.001292	0.024813
22297	10234021	-2.125945	0.542381	10.001015	0.002261	0.039998	-0.083883	-0.005313	0.001356	0.025003
22298	10234046	-2.152019	0.595979	10.011808	-0.028846	0.028656	-0.077057	-0.005379	0.001491	0.025030
22299	10234071	-2.215071	0.595050	9.900200	-0.050448	0.018169	-0.076139	-0.005537	0.001490	0.024751
22300	10234096	-2.195738	0.596531	9.869665	-0.066346	0.011373	-0.081223	-0.005489	0.001494	0.024674
22301	10234121	-2.187488	0.519722	9.826913	-0.071894	-0.005524	-0.082909	-0.005469	0.001302	0.024567
22302	10234146	-2.142115	0.444167	9.812067	-0.072750	-0.010821	-0.081189	-0.005356	0.001113	0.024530
22303	10234171	-2.102033	0.486903	9.779037	-0.064345	-0.026345	-0.084482	-0.005256	0.001220	0.024447
22304	10234196	-2.085267	0.542171	9.711479	-0.060666	-0.031698	-0.089923	-0.005214	0.001358	0.024278
22305	10234221	-2.034088	0.596015	9.651933	-0.043035	-0.042775	-0.103395	-0.005086	0.001492	0.024129
22306	10234246	-1.943052	0.623685	9.585656	-0.048138	-0.053833	-0.101317	-0.004859	0.001561	0.023964
22307	10234271	-1.987375	0.639737	9.710533	-0.057118	-0.056379	-0.104572	-0.004970	0.001602	0.024276
22308	10234296	-2.167624	0.675714	9.670689	-0.056018	-0.066784	-0.108512	-0.005421	0.001692	0.024176
22309	10234321	-2.125152	0.650555	9.759648	-0.065778	-0.076780	-0.112779	-0.005315	0.001629	0.024398
22310	10234346	-2.054935	0.638217	9.747692	-0.086689	-0.080514	-0.115483	-0.005140	0.001599	0.024369
22311	10234371	-1.889286	0.596298	9.547082	-0.102283	-0.082533	-0.110887	-0.004725	0.001494	0.023867
22312	10234396	-1.870137	0.472649	9.526750	-0.123321	-0.077108	-0.110225	-0.004677	0.001186	0.023816
22313	10234421	-1.974514	0.586996	9.493870	-0.119972	-0.087543	-0.112297	-0.004939	0.001472	0.023734
22314	10234446	-1.898783	0.514292	9.445860	-0.084209	-0.088513	-0.113921	-0.004749	0.001289	0.023614
22315	10234471	-1.703118	0.462355	9.355482	-0.051267	-0.085001	-0.129186	-0.004260	0.001158	0.023388
22316	10234496	-1.504988	0.390745	9.359346	-0.021724	-0.078647	-0.127420	-0.003765	0.000978	0.023398
22317	10234521	-1.555875	0.426542	9.356763	-0.008574	-0.075492	-0.129420	-0.003892	0.001067	0.023392
22318	10234546	-1.649649	0.434509	9.425811	-0.000250	-0.065568	-0.130136	-0.004126	0.001087	0.023564
22319	10234571	-1.666160	0.379684	9.387095	0.014594	-0.061074	-0.132567	-0.004167	0.000949	0.023467
22320	10234596	-1.587455	0.449969	9.338239	0.015436	-0.051150	-0.126135	-0.003970	0.001125	0.023345
22321	10234621	-1.495048	0.451559	9.277193	0.012463	-0.041306	-0.125082	-0.003739	0.001129	0.023193
22322	10234646	-1.577566	0.512126	9.270699	0.026773	-0.030236	-0.125489	-0.003945	0.001280	0.023177
22323	10234671	-1.542024	0.421164	9.323554	0.057752	-0.024560	-0.121367	-0.003856	0.001052	0.023309
22324	10234696	-1.451303	0.316696	9.315292	0.076218	-0.012325	-0.125493	-0.003628	0.000790	0.023288
22325	10234721	-1.332736	0.305874	9.252896	0.089751	0.003064	-0.125581	-0.003332	0.000763	0.023132
22326	10234746	-1.415225	0.472084	9.307867	0.098947	0.017701	-0.120179	-0.003537	0.001178	0.023270
22327	10234771	-1.482630	0.498294	9.290636	0.124356	0.025567	-0.126991	-0.003706	0.001243	0.023227
22328	10234796	-1.441409	0.451450	9.297146	0.139354	0.041743	-0.125675	-0.003602	0.001125	0.023243
22329	10234821	-1.358799	0.406208	9.262515	0.134723	0.053982	-0.127433	-0.003395	0.001012	0.023157
22330	10234846	-1.352192	0.297389	9.309966	0.131553	0.076801	-0.117168	-0.003378	0.000740	0.023275
22331	10234871	-1.330335	0.161256	9.310869	0.130989	0.096956	-0.112922	-0.003323	0.000400	0.023278
22332	10234896	-1.335577	0.346942	9.306159	0.150159	0.105861	-0.124428	-0.003336	0.000864	0.023266
22333	10234921	-1.354751	0.359501	9.261029	0.173834	0.123782	-0.121140	-0.003383	0.000894	0.023153
22334	10234946	-1.468920	0.206078	9.139590	0.228904	0.140870	-0.135177	-0.003668	0.000509	0.022850
22335	10234971	-1.414294	0.360363	9.411076	0.311345	0.148538	-0.146940	-0.003531	0.000892	0.023529
22336	10234996	-1.236429	0.378423	9.327584	0.320032	0.157453	-0.143366	-0.003086	0.000937	0.023320
22337	10235021	-1.258335	0.492390	9.341224	0.286402	0.178988	-0.135693	-0.003140	0.001223	0.023354
22338	10235046	-1.411787	0.468206	9.574843	0.225520	0.206019	-0.131491	-0.003523	0.001164	0.023938
22339	10235071	-1.587609	0.591147	9.466203	0.212938	0.232391	-0.131497	-0.003962	0.001472	0.023667
22340	10235096	-1.615583	0.427106	9.567924	0.241876	0.242732	-0.132680	-0.004032	0.001061	0.023921
22341	10235121	-1.566114	0.395401	9.585124	0.247556	0.248557	-0.129072	-0.003908	0.000982	0.023964
22342	10235146	-1.570232	0.513497	9.638630	0.246279	0.254642	-0.125906	-0.003918	0.001277	0.024098
22343	10235171	-1.552076	0.511100	9.531047	0.259836	0.270516	-0.135612	-0.003872	0.001271	0.023829
22344	10235196	-1.621152	0.508001	9.638579	0.273295	0.287977	-0.141700	-0.004044	0.001262	0.024098
22345	10235221	-1.502605	0.432701	9.514867	0.256342	0.298812	-0.144315	-0.003747	0.001075	0.023789
22346	10235246	-1.406531	0.410250	9.651695	0.223659	0.319737	-0.147007	-0.003506	0.001020	0.024131
22347	10235271	-1.557458	0.492122	9.451273	0.211117	0.345887	-0.141343	-0.003883	0.001225	0.023630
22348	10235296	-1.638512	0.497873	9.399475	0.206055	0.373951	-0.139819	-0.004085	0.001239	0.023501
22349	10235321	-1.754660	0.226827	9.444976	0.204296	0.395608	-0.137375	-0.004375	0.000562	0.023615
22352	10235346	-1.731375	0.344674	9.548992	0.195923	0.418945	-0.131537	-0.004316	0.000857	0.023875
22353	10235371	-1.704962	0.538538	9.570902	0.212060	0.434865	-0.126015	-0.004249	0.001341	0.023930
22354	10235396	-1.888153	0.531552	9.597335	0.217864	0.450753	-0.118479	-0.004707	0.001323	0.023996
22355	10235421	-1.765346	0.645728	9.561892	0.209390	0.466921	-0.099644	-0.004399	0.001609	0.023908
22356	10235446	-1.754627	0.527307	9.601394	0.169744	0.486595	-0.096408	-0.004372	0.001314	0.024006
22357	10235471	-1.865176	0.576175	9.776799	0.134395	0.510220	-0.078250	-0.004647	0.001437	0.024445
22358	10235496	-1.795844	0.708731	9.628471	0.092569	0.548075	-0.025395	-0.004473	0.001769	0.024074
22359	10235521	-1.921534	0.510337	9.732773	0.046001	0.593887	0.003533	-0.004786	0.001274	0.024336
22360	10235546	-2.320591	0.400278	10.141226	-0.004421	0.601232	0.038874	-0.005782	0.001001	0.025357
22361	10235571	-2.386224	0.730526	10.111745	0.001483	0.603674	0.067551	-0.005947	0.001826	0.025284
22362	10235596	-2.197045	0.605044	9.808494	0.012200	0.629160	0.105444	-0.005474	0.001512	0.024526
22363	10235621	-2.216577	0.769086	10.057546	-0.014402	0.649262	0.128515	-0.005521	0.001922	0.025148
22364	10235646	-2.266279	0.829361	10.093519	-0.064236	0.644688	0.168036	-0.005646	0.002074	0.025238
22365	10235671	-2.107366	0.698450	9.796959	-0.128260	0.673503	0.195141	-0.005248	0.001749	0.024497
22366	10235696	-1.920505	0.791007	10.056368	-0.198941	0.700995	0.218058	-0.004780	0.001982	0.025145
22367	10235721	-2.205097	0.753939	10.409491	-0.247203	0.696695	0.259613	-0.005491	0.001891	0.026028
22368	10235746	-2.441605	0.795761	10.267359	-0.290540	0.703962	0.278284	-0.006082	0.001997	0.025673
22369	10235771	-2.731271	0.861559	9.972509	-0.341690	0.732345	0.329404	-0.006806	0.002162	0.024937
22370	10235796	-2.622849	0.829411	10.113198	-0.403193	0.742233	0.368764	-0.006535	0.002083	0.025288
22371	10235821	-2.311563	0.936519	10.131056	-0.461850	0.739959	0.397410	-0.005757	0.002353	0.025332
22372	10235846	-2.227571	0.856990	10.079019	-0.515194	0.762573	0.418867	-0.005546	0.002156	0.025201
22373	10235871	-2.428779	0.870396	10.162704	-0.564131	0.768963	0.450042	-0.006049	0.002191	0.025411
22374	10235896	-2.502516	0.665586	9.782068	-0.621046	0.780408	0.467973	-0.006233	0.001679	0.024460
22375	10235921	-2.428087	0.739768	9.835425	-0.650692	0.758051	0.495768	-0.006048	0.001866	0.024593
22376	10235946	-2.162935	0.654774	9.402259	-0.639017	0.742513	0.499436	-0.005387	0.001652	0.023509
22377	10235971	-1.513365	0.583106	9.455464	-0.579703	0.805736	0.482489	-0.003760	0.001473	0.023641
22378	10235996	-1.721406	0.479576	10.642751	-0.513834	0.959778	0.477402	-0.004272	0.001213	0.026611
22379	10236021	-2.860712	0.203537	11.225698	-0.539787	1.041858	0.516694	-0.007116	0.000523	0.028073
22380	10236046	-3.463224	0.295591	9.820071	-0.629358	1.051653	0.540382	-0.008626	0.000752	0.024561
22381	10236071	-3.073046	0.250072	8.571539	-0.488349	1.056606	0.498158	-0.007655	0.000633	0.021439
22382	10236096	-2.745729	-0.598604	8.405675	-0.029115	1.022298	0.360958	-0.006837	-0.001499	0.021023
22383	10236121	-1.760996	0.046366	9.213193	0.365493	0.944449	0.219412	-0.004375	0.000104	0.023038
22384	10236146	-1.411512	1.214091	9.278551	0.214602	0.950593	0.234182	-0.003502	0.003028	0.023201
22385	10236171	-1.986173	0.821841	9.863929	-0.034185	1.049377	0.293425	-0.004934	0.002054	0.024666
22386	10236196	-2.492091	-0.087122	10.103752	0.061603	1.134791	0.241481	-0.006194	-0.000222	0.025268
22387	10236221	-2.265606	0.200508	9.976886	0.336689	1.171843	0.139652	-0.005628	0.000490	0.024951
22388	10236246	-1.566988	0.606250	9.436900	0.328925	1.173083	0.118485	-0.003883	0.001505	0.023599
22389	10236271	-1.121843	0.632736	8.222024	0.258860	1.194674	0.085597	-0.002774	0.001575	0.020560
22390	10236296	-0.287755	0.575235	8.880617	0.258677	1.243902	0.029436	-0.000685	0.001431	0.022203
22391	10236321	1.060481	-0.211364	8.797141	0.287272	1.422195	0.008792	0.002690	-0.000536	0.021988
