PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	VelInc_X	VelInc_Y	VelInc_Z
22299	15060026	-7.131503	-1.279321	18.859640	-0.706908	2.812571	0.294042	-0.017662	-0.003163	0.047214
22300	15060051	-13.968189	-2.984396	28.225358	-0.798802	2.605135	0.292542	-0.034688	-0.007403	0.070684
22301	15060076	-14.388498	-1.439455	26.888106	-0.843428	2.331845	0.295905	-0.035774	-0.003541	0.067328
22302	15060101	-10.616708	2.105232	22.250484	-1.201718	2.149180	0.393154	-0.026395	0.005334	0.055689
22303	15060126	-10.542802	2.197251	21.304222	-1.509103	2.006709	0.483549	-0.026227	0.005578	0.053316
22304	15060151	-13.899074	0.370355	22.643068	-1.520331	1.792398	0.500087	-0.034621	0.001012	0.056683
22305	15060176	-12.568249	-0.740651	21.631552	-1.393973	1.571429	0.397079	-0.031313	-0.001773	0.054144
22306	15060201	-9.546673	-0.492870	18.612343	-1.377427	1.339096	0.321266	-0.023788	-0.001162	0.046573
22307	15060226	-6.933579	-1.664071	16.396852	-1.410584	1.190412	0.237411	-0.017272	-0.004093	0.041025
22308	15060251	-5.655050	-2.913171	14.104615	-1.247243	1.129208	0.101838	-0.014087	-0.007230	0.035293
22309	15060276	-4.002870	-3.580887	12.227072	-0.982872	1.104557	0.001723	-0.009965	-0.008915	0.030592
22310	15060301	-2.690392	-3.209922	10.127948	-0.780659	1.091704	-0.075913	-0.006692	-0.007999	0.025337
22311	15060326	-1.690610	-2.282509	9.489186	-0.648795	1.068385	-0.059527	-0.004195	-0.005687	0.023733
22312	15060351	-1.810927	-4.374106	10.978702	-0.463332	1.015878	-0.082350	-0.004494	-0.010919	0.027459
22313	15060376	-5.236258	-3.710646	14.287110	0.035901	0.920295	-0.184923	-0.013052	-0.009275	0.035732
22314	15060401	-7.829924	-2.608027	16.908158	0.382541	0.787528	-0.176926	-0.019535	-0.006536	0.042287
22315	15060426	-6.898858	-1.189554	17.314709	0.176077	0.639349	-0.142947	-0.017213	-0.002980	0.043300
22316	15060451	-4.605024	0.762889	15.959932	-0.319454	0.551876	-0.040476	-0.011485	0.001924	0.039907
22317	15060476	-3.186559	0.854325	14.153103	-0.613991	0.553700	0.059205	-0.007942	0.002162	0.035387
22318	15060501	-3.221564	-0.647024	12.418569	-0.578800	0.600663	0.045890	-0.008031	-0.001596	0.031054
22319	15060526	-4.062518	-0.627977	11.497329	-0.364240	0.601377	-0.006646	-0.010135	-0.001557	0.028752
22320	15060551	-4.508116	-1.133496	10.810122	-0.193313	0.532112	-0.047420	-0.011252	-0.002827	0.027033
22321	15060576	-3.959734	-1.309047	10.236273	-0.094739	0.469299	-0.089426	-0.009885	-0.003268	0.025597
22322	15060601	-3.250621	-0.856194	10.222217	0.005306	0.428233	-0.102706	-0.008113	-0.002140	0.025560
22323	15060626	-2.807032	-0.536776	10.508272	0.076106	0.404911	-0.093213	-0.007004	-0.001344	0.026274
22324	15060651	-2.537150	-0.589349	10.553485	0.101709	0.407811	-0.068720	-0.006330	-0.001476	0.026387
22325	15060676	-2.528349	0.088310	10.783331	0.099558	0.414333	-0.032383	-0.006307	0.000218	0.026962
22326	15060701	-2.769199	0.048323	11.151563	0.044012	0.399637	0.016102	-0.006909	0.000119	0.027882
22327	15060726	-2.532730	-0.237369	10.635824	-0.009675	0.394560	0.029646	-0.006319	-0.000593	0.026593
22328	15060751	-2.352057	-0.266543	10.009142	0.001349	0.415473	0.027840	-0.005867	-0.000667	0.025026
22329	15060776	-2.466874	-0.406464	9.537632	0.084460	0.439644	-0.008324	-0.006154	-0.001019	0.023847
22330	15060801	-2.651896	-0.547142	9.618189	0.182836	0.460447	-0.048679	-0.006616	-0.001373	0.024049
22331	15060826	-2.753088	-0.754098	9.738559	0.255732	0.462155	-0.066005	-0.006869	-0.001892	0.024350
22332	15060851	-2.857096	-0.628812	10.087532	0.315087	0.464067	-0.079931	-0.007128	-0.001581	0.025222
22333	15060876	-2.853370	-0.498904	10.314144	0.332750	0.446546	-0.065196	-0.007119	-0.001257	0.025789
22334	15060901	-2.854598	-0.254266	10.389464	0.323053	0.437512	-0.042921	-0.007122	-0.000646	0.025977
22335	15060926	-2.827847	0.022678	10.317197	0.301307	0.431135	-0.017181	-0.007056	0.000047	0.025797
22336	15060951	-2.729568	0.048018	10.163011	0.268197	0.430511	0.016406	-0.006810	0.000111	0.025411
22337	15060976	-3.049579	0.075182	10.289324	0.252804	0.430606	0.049984	-0.007610	0.000179	0.025727
22338	15061001	-3.185390	0.179305	10.066048	0.265859	0.418973	0.046527	-0.007950	0.000439	0.025169
22339	15061026	-3.021761	0.433470	9.811485	0.274168	0.418809	0.028333	-0.007542	0.001075	0.024533
22340	15061051	-2.775650	0.431893	9.498937	0.284448	0.421722	0.005023	-0.006927	0.001071	0.023751
22341	15061076	-2.596161	0.360839	9.344464	0.298064	0.427958	-0.022890	-0.006478	0.000894	0.023365
22342	15061101	-2.460909	0.263635	9.212487	0.322080	0.441326	-0.041977	-0.006140	0.000650	0.023035
22343	15061126	-2.309086	0.107296	9.040439	0.347862	0.449400	-0.056475	-0.005760	0.000259	0.022604
22344	15061151	-2.332553	0.157998	9.093831	0.351872	0.460532	-0.062272	-0.005818	0.000385	0.022738
22345	15061176	-2.328749	0.145168	9.213536	0.347446	0.456731	-0.055860	-0.005809	0.000353	0.023037
22346	15061201	-2.237675	0.149324	9.184313	0.328420	0.460692	-0.038739	-0.005581	0.000364	0.022964
22347	15061226	-2.190702	0.260800	9.198039	0.305696	0.465429	-0.016893	-0.005463	0.000643	0.022999
22348	15061251	-2.307721	0.391515	9.211714	0.291754	0.482163	-0.009137	-0.005755	0.000970	0.023033
22349	15061276	-2.373788	0.534487	9.261375	0.275460	0.493650	-0.006275	-0.005920	0.001328	0.023158
22350	15061301	-2.413850	0.594770	9.342725	0.259691	0.499766	-0.011848	-0.006020	0.001479	0.023361
22351	15061326	-2.456686	0.532853	9.346465	0.257598	0.506780	-0.027519	-0.006127	0.001325	0.023370
22352	15061351	-2.401540	0.539675	9.355838	0.256933	0.507039	-0.031152	-0.005989	0.001342	0.023394
22353	15061376	-2.354584	0.839175	9.495259	0.245821	0.508609	-0.021099	-0.005871	0.002091	0.023743
22354	15061401	-2.480841	0.714296	9.754205	0.201514	0.511959	-0.004308	-0.006186	0.001780	0.024390
22355	15061426	-2.637143	0.611969	9.897477	0.165822	0.521104	-0.003292	-0.006577	0.001525	0.024748
22356	15061451	-2.673385	0.408111	9.947338	0.150475	0.530192	-0.004178	-0.006667	0.001016	0.024873
22357	15061476	-2.755563	0.421296	9.743774	0.144202	0.539392	0.006892	-0.006872	0.001049	0.024364
22358	15061501	-2.817684	0.412901	9.778302	0.140359	0.542435	0.007479	-0.007028	0.001028	0.024451
22359	15061526	-3.031649	0.503024	9.980737	0.126794	0.541754	0.007859	-0.007562	0.001254	0.024957
22360	15061551	-3.263477	0.523279	10.101761	0.132656	0.524123	-0.000536	-0.008142	0.001304	0.025260
22361	15061576	-3.270151	0.669182	10.092892	0.127381	0.506376	-0.009502	-0.008159	0.001669	0.025238
22362	15061601	-3.047649	0.682417	9.857537	0.110914	0.487106	-0.024618	-0.007604	0.001703	0.024649
22363	15061626	-2.878759	0.811288	9.618584	0.091746	0.480674	-0.034201	-0.007182	0.002026	0.024051
22364	15061651	-2.937756	0.821275	9.537433	0.086480	0.476952	-0.050138	-0.007330	0.002051	0.023848
22365	15061676	-3.137845	0.760524	9.603654	0.090329	0.463675	-0.062624	-0.007831	0.001899	0.024014
22366	15061701	-3.118597	0.877144	9.686501	0.093353	0.444968	-0.080036	-0.007783	0.002191	0.024221
22367	15061726	-2.690768	0.700808	9.330900	0.070688	0.421035	-0.115901	-0.006714	0.001751	0.023331
22368	15061751	-2.636441	0.828011	9.200992	0.051183	0.425118	-0.138584	-0.006579	0.002070	0.023006
22369	15061776	-3.092367	0.621815	9.524721	0.081134	0.426783	-0.157145	-0.007718	0.001554	0.023816
22370	15061801	-3.214305	0.586468	9.760013	0.084563	0.416152	-0.178324	-0.008023	0.001465	0.024404
22371	15061826	-2.956204	0.724313	9.678093	0.049981	0.410016	-0.187084	-0.007378	0.001811	0.024199
22372	15061851	-2.616328	0.761291	9.359084	0.016963	0.415124	-0.194968	-0.006528	0.001904	0.023401
22373	15061876	-2.579038	0.533449	9.194723	0.011413	0.441004	-0.190964	-0.006435	0.001335	0.022990
22374	15061901	-2.644033	0.423267	9.211612	0.017299	0.461228	-0.180490	-0.006597	0.001059	0.023033
22375	15061926	-2.728421	0.292244	9.281656	-0.000183	0.484055	-0.175330	-0.006807	0.000732	0.023208
22376	15061951	-3.120944	-0.114414	9.477032	-0.000350	0.489266	-0.170922	-0.007788	-0.000284	0.023697
22377	15061976	-3.393223	-0.189656	9.738713	0.026594	0.488436	-0.160836	-0.008468	-0.000473	0.024352
22378	15062001	-3.241317	0.046957	9.750182	0.039928	0.485221	-0.148264	-0.008088	0.000118	0.024380
22379	15062026	-2.904455	0.206998	9.620524	0.018159	0.498456	-0.136662	-0.007246	0.000518	0.024056
22380	15062051	-2.825218	0.345451	9.417479	-0.008278	0.515077	-0.117674	-0.007048	0.000865	0.023548
22381	15062076	-2.919018	0.192908	9.361044	-0.006363	0.534457	-0.112678	-0.007282	0.000483	0.023407
22382	15062101	-3.048376	0.234405	9.313212	0.004394	0.545229	-0.112608	-0.007605	0.000587	0.023288
22383	15062126	-2.946218	0.295020	9.294809	0.010990	0.548072	-0.112239	-0.007350	0.000738	0.023242
22384	15062151	-2.717197	0.277451	9.195095	0.021945	0.547941	-0.124343	-0.006777	0.000694	0.022992
22385	15062176	-2.527592	0.398128	8.937489	0.019969	0.556572	-0.122102	-0.006303	0.000996	0.022348
22386	15062201	-2.544152	0.334909	8.918656	0.025445	0.576437	-0.122520	-0.006344	0.000838	0.022301
22387	15062226	-2.866303	0.095807	9.205140	0.039066	0.586470	-0.124441	-0.007149	0.000240	0.023018
22388	15062251	-3.248675	0.154138	9.461852	0.077941	0.586590	-0.124468	-0.008104	0.000384	0.023661
22391	15062276	-3.381032	0.387472	9.612900	0.080527	0.589511	-0.114875	-0.008435	0.000967	0.024039
22392	15062301	-3.324801	0.429573	9.750113	0.053588	0.585495	-0.108071	-0.008294	0.001073	0.024381
22393	15062326	-3.305989	0.724905	9.544850	0.011301	0.592490	-0.096518	-0.008247	0.001813	0.023868
22394	15062351	-3.270138	0.654967	9.499401	-0.008091	0.609154	-0.089931	-0.008157	0.001639	0.023755
22395	15062376	-3.158318	0.489009	9.319284	-0.013252	0.619863	-0.099674	-0.007878	0.001224	0.023304
22396	15062401	-3.137013	0.524240	9.107868	-0.016506	0.621438	-0.112022	-0.007825	0.001312	0.022776
22397	15062426	-3.006989	0.560687	8.921808	-0.016770	0.624086	-0.120531	-0.007500	0.001403	0.022310
22398	15062451	-3.146219	0.435586	8.890691	-0.025430	0.622249	-0.137126	-0.007848	0.001091	0.022233
22399	15062476	-3.153427	0.421457	9.003760	-0.006519	0.604641	-0.151292	-0.007866	0.001055	0.022515
22400	15062501	-3.093995	0.461493	8.953350	0.000907	0.592697	-0.156036	-0.007718	0.001155	0.022389
22401	15062526	-3.092730	0.443448	8.998537	-0.010830	0.581992	-0.167321	-0.007715	0.001111	0.022502
22402	15062551	-3.187820	0.498411	9.021283	-0.015433	0.569964	-0.181742	-0.007953	0.001248	0.022559
22403	15062576	-3.302503	0.441739	9.099531	-0.019205	0.565043	-0.189284	-0.008240	0.001107	0.022755
22404	15062601	-3.361911	0.440076	9.172673	-0.019385	0.561924	-0.194854	-0.008388	0.001103	0.022938
22405	15062626	-3.328639	0.528329	9.125083	-0.028957	0.555643	-0.201803	-0.008305	0.001324	0.022818
22406	15062651	-3.502557	0.552720	9.255476	-0.030032	0.551121	-0.212079	-0.008740	0.001385	0.023145
22407	15062676	-3.745437	0.464479	9.301594	-0.013903	0.541595	-0.209393	-0.009348	0.001164	0.023260
22408	15062701	-3.773044	0.478036	9.345530	-0.006488	0.538799	-0.214024	-0.009417	0.001198	0.023370
22409	15062726	-3.773712	0.378154	9.558077	-0.011741	0.532104	-0.214748	-0.009418	0.000948	0.023901
22410	15062751	-4.011948	0.095050	9.844465	0.025629	0.509575	-0.246549	-0.010014	0.000240	0.024618
22411	15062776	-4.103812	0.099811	9.650073	0.066912	0.503658	-0.281449	-0.010244	0.000251	0.024132
22412	15062801	-3.839717	0.327644	9.432785	0.046007	0.496082	-0.276521	-0.009584	0.000821	0.023588
22413	15062826	-3.744758	0.218897	9.445801	0.017080	0.503202	-0.263926	-0.009347	0.000550	0.023620
22414	15062851	-3.578966	0.229192	9.258310	0.028899	0.497428	-0.245422	-0.008933	0.000575	0.023151
22415	15062876	-3.459791	0.302801	9.070996	0.018875	0.516354	-0.239190	-0.008635	0.000759	0.022683
22416	15062901	-3.411656	0.407056	9.173846	0.009596	0.527960	-0.244531	-0.008514	0.001020	0.022940
22417	15062926	-3.367831	0.288536	9.213406	0.019845	0.539807	-0.265045	-0.008404	0.000724	0.023039
22418	15062951	-3.386807	0.374240	9.119205	0.031447	0.548089	-0.275093	-0.008451	0.000938	0.022804
22419	15062976	-3.382709	0.283453	9.105585	0.029749	0.565437	-0.275686	-0.008440	0.000711	0.022770
22420	15063001	-3.333166	0.128170	9.021275	0.031470	0.577693	-0.270988	-0.008317	0.000322	0.022559
22421	15063026	-3.278044	0.203694	9.076112	0.033602	0.596768	-0.266168	-0.008178	0.000511	0.022696
22422	15063051	-3.370117	0.204058	8.977605	0.022906	0.621778	-0.253508	-0.008408	0.000512	0.022451
22423	15063076	-3.246773	0.113721	9.204891	0.013709	0.644499	-0.242960	-0.008098	0.000286	0.023019
22424	15063101	-3.318915	0.299202	8.926068	-0.003050	0.672765	-0.236855	-0.008278	0.000751	0.022322
22425	15063126	-3.441858	0.202615	9.000187	-0.029373	0.705505	-0.211385	-0.008585	0.000510	0.022508
22426	15063151	-3.521823	0.187510	9.005378	-0.020984	0.731023	-0.201148	-0.008784	0.000472	0.022521
22427	15063176	-3.369769	0.322785	8.874199	-0.027554	0.741750	-0.170723	-0.008404	0.000810	0.022193
22428	15063201	-3.239495	0.307279	8.598800	-0.072490	0.776284	-0.153832	-0.008078	0.000772	0.021505
22429	15063226	-3.440736	0.289744	8.538798	-0.065121	0.815335	-0.153324	-0.008580	0.000728	0.021356
22430	15063251	-3.483215	0.424274	8.630849	-0.051473	0.870064	-0.159708	-0.008684	0.001064	0.021587
22431	15063276	-2.829061	0.230541	9.246785	-0.011627	0.872728	-0.182515	-0.007047	0.000578	0.023125
22432	15063301	-2.942793	0.621031	8.598679	-0.022684	0.888218	-0.197059	-0.007333	0.001555	0.021505
22433	15063326	-3.028248	0.379398	8.458259	-0.056814	0.928091	-0.200130	-0.007546	0.000952	0.021154
22434	15063351	-3.835461	0.513399	8.387663	-0.047104	0.988634	-0.203088	-0.009562	0.001287	0.020981
22435	15063376	-3.916581	0.462233	8.814467	-0.022979	1.026075	-0.204499	-0.009763	0.001159	0.022049
22436	15063401	-3.580344	0.397181	8.858193	-0.026029	1.053015	-0.218596	-0.008921	0.000996	0.022157
22437	15063426	-2.937581	0.284778	9.095238	-0.020269	1.042503	-0.254808	-0.007314	0.000715	0.022748
22438	15063451	-3.066047	0.618211	8.275267	-0.016789	1.059798	-0.273189	-0.007637	0.001549	0.020698
22439	15063476	-3.296399	0.396645	8.294433	-0.005978	1.097024	-0.287987	-0.008212	0.000995	0.020747
22440	15063501	-3.505927	0.285032	8.715700	0.053154	1.124818	-0.305081	-0.008734	0.000714	0.021802
22441	15063526	-3.168440	0.139847	8.820410	0.066002	1.143632	-0.333116	-0.007889	0.000351	0.022062
22442	15063551	-2.963573	0.276752	9.037999	0.066403	1.136810	-0.354442	-0.007377	0.000693	0.022606
22443	15063576	-3.193852	0.427357	8.538118	0.071706	1.149625	-0.348409	-0.007953	0.001070	0.021357
22444	15063601	-3.571106	0.405778	8.424708	0.059210	1.198593	-0.336488	-0.008896	0.001017	0.021075
22445	15063626	-4.071504	0.414132	8.432472	0.040409	1.252826	-0.327012	-0.010145	0.001038	0.021097
22446	15063651	-3.821277	0.207008	9.305752	0.037400	1.304049	-0.318751	-0.009515	0.000520	0.023280
22447	15063676	-3.592434	-0.311387	9.935265	0.089189	1.283241	-0.358060	-0.008942	-0.000777	0.024852
22448	15063701	-4.259041	-0.018219	9.253240	0.157531	1.297932	-0.389974	-0.010610	-0.000045	0.023150
22449	15063726	-4.598805	-0.043677	9.043816	0.193216	1.360586	-0.382868	-0.011459	-0.000109	0.022629
22450	15063751	-4.355131	-0.056438	9.122497	0.188902	1.409469	-0.362522	-0.010848	-0.000142	0.022825
22451	15063776	-3.794114	0.013312	9.195986	0.177634	1.445838	-0.336963	-0.009444	0.000032	0.023007
22452	15063801	-3.412611	-0.217734	9.155792	0.183937	1.471093	-0.325225	-0.008490	-0.000546	0.022905
22453	15063826	-3.692399	0.086852	8.711055	0.215350	1.514950	-0.313756	-0.009190	0.000215	0.021795
22454	15063851	-4.255884	0.212136	8.703099	0.201711	1.630737	-0.282936	-0.010595	0.000529	0.021780
22455	15063876	-4.625907	0.439931	9.248652	0.152725	1.817237	-0.250457	-0.011512	0.001099	0.023148
22456	15063901	-3.011534	-0.191149	10.824088	0.154121	1.979118	-0.250839	-0.007462	-0.000481	0.027079
22457	15063926	-3.317309	0.195737	10.147585	0.187581	2.174096	-0.285045	-0.008224	0.000486	0.025391
22458	15063951	-4.026691	0.694134	9.773154	0.242345	2.451223	-0.278187	-0.009991	0.001731	0.024464
22459	15063976	-4.594341	0.551524	9.219569	0.303494	2.736933	-0.299401	-0.011406	0.001374	0.023089
22460	15064001	-2.741302	-0.025662	10.124777	0.402742	2.943155	-0.368746	-0.006760	-0.000074	0.025337
22461	15064026	-2.704192	0.126958	8.388553	0.690937	3.070689	-0.452226	-0.006680	0.000303	0.020997
22462	15064051	-3.902007	0.308383	7.725548	0.849679	3.161982	-0.504197	-0.009678	0.000757	0.019353
22463	15064076	-4.800446	-0.206681	7.751096	0.991601	3.113979	-0.490430	-0.011926	-0.000533	0.019424
22464	15064101	-5.766555	-0.354805	8.749482	1.001440	2.871470	-0.484506	-0.014338	-0.000906	0.021924
22465	15064126	-7.529516	-0.109769	7.880505	0.908605	2.556113	-0.369946	-0.018761	-0.000288	0.019761
22466	15064151	-8.714134	-0.991852	7.246234	0.888696	2.190027	-0.244171	-0.021736	-0.002493	0.018172
22467	15064176	-7.771585	-0.140457	8.840704	0.618020	1.649836	-0.160332	-0.019383	-0.000364	0.022141
22468	15064201	-8.408280	0.914397	7.333689	0.255634	1.098936	-0.033025	-0.020995	0.002281	0.018364
22469	15064226	-7.331248	0.755267	8.590334	-0.035560	0.661072	0.038947	-0.018310	0.001888	0.021491
22470	15064251	-6.365841	0.888226	8.663137	-0.166693	0.250950	0.000319	-0.015908	0.002225	0.021662
22471	15064276	-6.238871	1.572717	7.144364	-0.265303	0.096533	-0.021730	-0.015595	0.003938	0.017861
22472	15064301	-3.627135	0.410844	9.375977	-0.236405	0.098045	-0.074810	-0.009065	0.001035	0.023441
22473	15064326	-0.222632	0.058929	6.418678	-0.048462	0.347097	-0.260095	-0.000550	0.000148	0.016047
22474	15064351	1.387201	2.951370	9.342215	0.699740	1.358728	-0.745196	0.003515	0.007355	0.023356
22475	15064376	-3.491632	0.622305	11.294318	1.523066	2.083212	-1.134817	-0.008653	0.001514	0.028261
22476	15064401	-6.559106	0.224029	10.409403	1.785258	2.308342	-1.218063	-0.016322	0.000527	0.026072
22477	15064426	-6.241608	-1.443437	6.347393	1.482279	2.374781	-0.947513	-0.015561	-0.003620	0.015908
22478	15064451	-4.335431	-2.853696	7.605393	1.222692	2.282221	-0.675444	-0.010790	-0.007154	0.019033
22479	15064476	-4.764213	-1.537903	8.412532	1.040972	2.212020	-0.496500	-0.011855	-0.003865	0.021059
22480	15064501	-4.360596	-1.548755	11.366555	0.993741	2.227079	-0.383758	-0.010824	-0.003902	0.028442
22481	15064526	-4.569186	0.019118	10.694022	0.993437	2.240393	-0.303200	-0.011348	0.000019	0.026767
22482	15064551	-3.074669	0.082527	8.756932	0.870660	2.362149	-0.181359	-0.007622	0.000184	0.021915
22483	15064576	-2.156602	0.965381	8.089901	0.751464	2.553165	-0.126331	-0.005327	0.002395	0.020244
22484	15064601	-2.852084	0.644462	7.161816	0.592730	2.517831	-0.106317	-0.007074	0.001599	0.017928
22485	15064626	0.761394	1.169061	3.434617	0.514793	2.647720	-0.211980	0.001933	0.002917	0.008582
22486	15064651	8.347328	-1.526358	0.712618	1.068683	4.391603	-0.187909	0.020877	-0.003823	0.001662
22487	15064676	6.016643	-1.810609	11.759391	1.459005	5.998920	-0.233201	0.015260	-0.004584	0.029276
22488	15064701	-4.567832	-0.490119	9.584572	1.387267	6.228405	-0.050153	-0.011233	-0.001266	0.024047
22489	15064726	-8.242298	-1.455778	5.583092	1.225528	6.208291	0.064141	-0.020496	-0.003663	0.014111
22490	15064751	-0.535228	1.222909	1.560009	0.390109	6.138682	0.073918	-0.001308	0.003055	0.003912
22493	15064776	5.801499	3.387692	0.840813	0.231364	6.717358	-0.023052	0.014521	0.008468	0.001983
22494	15064801	4.141218	3.321817	9.554231	0.253623	7.498713	-0.100464	0.010577	0.008296	0.023790
22495	15064826	-3.748777	1.718027	15.778417	0.243031	7.757942	-0.214944	-0.008988	0.004286	0.039536
22496	15064851	-12.330430	1.497423	19.151243	0.432133	7.563377	-0.347487	-0.030370	0.003731	0.048169
22497	15064876	-8.226253	1.370204	18.173780	0.721255	7.252583	-0.550240	-0.020150	0.003398	0.045621
22498	15064901	-0.757686	-0.184381	18.879579	1.299349	7.451473	-0.801805	-0.001455	-0.000536	0.047213
22499	15064926	0.562491	-2.908743	21.288976	1.886868	7.826319	-1.011320	0.001917	-0.007400	0.053188
22500	15064951	-2.882054	-4.046297	20.580761	2.393311	8.161139	-1.104634	-0.006694	-0.010260	0.051491
22501	15064976	-3.770090	-2.292485	14.194390	2.515099	8.515679	-1.121357	-0.009055	-0.005830	0.035565
22502	15065001	-3.911060	0.466012	10.972195	2.211159	8.827266	-1.147556	-0.009473	0.001103	0.027539
