PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
22542	21501749	5.445270	-2.125588	1.594671	0.135453	0.060365	-0.141174	-43.811173	-74.779722	-48.999826	39.979174362	116.338896416	49.522310
22543	21501774	5.602256	-2.169708	1.609248	0.121365	0.061035	-0.140835	-43.718502	-74.788169	-49.077895	39.979174397	116.338896419	49.521527
22544	21501799	5.778433	-2.244201	1.649009	0.116372	0.067720	-0.147974	-43.621298	-74.796595	-49.161401	39.979174432	116.338896422	49.520716
22545	21501824	5.955886	-2.316105	1.733984	0.119147	0.084308	-0.161530	-43.512388	-74.804598	-49.256621	39.979174468	116.338896425	49.519884
22546	21501849	6.180031	-2.371777	1.888218	0.139354	0.091901	-0.165704	-43.396124	-74.812174	-49.356459	39.979174503	116.338896428	49.519033
22547	21501874	6.390617	-2.339253	2.013449	0.175285	0.093773	-0.173455	-43.270948	-74.820262	-49.460194	39.979174538	116.338896431	49.515809
22548	21501899	6.665812	-2.371497	2.158472	0.220905	0.089179	-0.180934	-43.137893	-74.829502	-49.565318	39.979174574	116.338896434	49.514919
22549	21501924	6.891330	-2.447773	2.303291	0.272261	0.076939	-0.178121	-43.002838	-74.839683	-49.664888	39.979174609	116.338896437	49.514014
22550	21501949	7.107374	-2.504557	2.387044	0.319101	0.055578	-0.179356	-42.868127	-74.852163	-49.757146	39.979174645	116.338896440	49.513096
22551	21501974	7.287611	-2.553093	2.472103	0.368649	0.033048	-0.177996	-42.734757	-74.866822	-49.840654	39.979174680	116.338896442	49.512173
22552	21501999	7.519056	-2.549125	2.501476	0.400440	0.001775	-0.178084	-42.607822	-74.884734	-49.912775	39.979174716	116.338896445	49.511232
22553	21502024	7.711786	-2.581012	2.550697	0.432751	-0.021893	-0.170447	-42.487503	-74.904363	-49.973242	39.979174751	116.338896448	49.510282
22554	21502049	7.951431	-2.636177	2.573261	0.451979	-0.043532	-0.159521	-42.376245	-74.925191	-50.021466	39.979174787	116.338896450	49.509323
22555	21502074	8.193921	-2.656888	2.578658	0.472595	-0.071892	-0.148769	-42.276214	-74.947963	-50.055001	39.979174823	116.338896452	49.509193
22556	21502099	8.419872	-2.672091	2.585370	0.482261	-0.094739	-0.138792	-42.186730	-74.972184	-50.076177	39.979174859	116.338896455	49.508224
22557	21502124	8.640337	-2.700996	2.570807	0.484198	-0.120705	-0.134093	-42.107966	-74.998701	-50.085965	39.979174894	116.338896457	49.507251
22558	21502149	8.829125	-2.679065	2.581598	0.480442	-0.140341	-0.130390	-42.038105	-75.026948	-50.087092	39.979174930	116.338896459	49.506276
22559	21502174	9.089431	-2.682052	2.633621	0.471263	-0.161539	-0.126472	-41.978603	-75.057076	-50.078857	39.979174966	116.338896461	49.505306
22560	21502199	9.301440	-2.659066	2.724281	0.472415	-0.180499	-0.119333	-41.928509	-75.088541	-50.060716	39.979175002	116.338896463	49.504329
22561	21502224	9.505144	-2.648483	2.834812	0.459009	-0.201993	-0.114067	-41.890125	-75.121797	-50.032447	39.979175038	116.338896465	49.503355
22562	21502249	9.728109	-2.657178	2.934662	0.457519	-0.224295	-0.110722	-41.861329	-75.157117	-49.994485	39.979175075	116.338896467	49.502383
22563	21502274	9.900160	-2.632795	3.033232	0.437100	-0.238773	-0.110862	-41.840665	-75.193999	-49.951142	39.979175111	116.338896468	49.501058
22564	21502299	10.070752	-2.605760	3.155788	0.417747	-0.260031	-0.111048	-41.830467	-75.233170	-49.899849	39.979175147	116.338896470	49.500097
22565	21502324	10.297649	-2.636784	3.327376	0.395393	-0.274502	-0.106993	-41.830494	-75.273499	-49.841304	39.979175183	116.338896472	49.499142
22566	21502349	10.571273	-2.746230	3.509343	0.361550	-0.297847	-0.100504	-41.846694	-75.315698	-49.771061	39.979175220	116.338896473	49.498195
22567	21502374	10.795514	-2.741332	3.662460	0.324973	-0.320296	-0.093220	-41.879583	-75.359588	-49.688996	39.979175256	116.338896475	49.497268
22568	21502399	11.028292	-2.630336	3.768042	0.289288	-0.345546	-0.090827	-41.928199	-75.405925	-49.595977	39.979175293	116.338896476	49.496344
22569	21502424	11.233678	-2.491604	3.821805	0.263262	-0.369854	-0.075981	-41.996067	-75.453406	-49.486939	39.979175329	116.338896478	49.495434
22570	21502449	11.452754	-2.428518	3.867356	0.244334	-0.392167	-0.050776	-42.085872	-75.500806	-49.358064	39.979175366	116.338896479	49.494537
22571	21502474	11.666121	-2.454945	3.939245	0.220449	-0.410405	-0.040570	-42.190829	-75.549106	-49.217100	39.979175403	116.338896481	49.492138
22572	21502499	11.938735	-2.522618	3.997676	0.208579	-0.430085	-0.036737	-42.307282	-75.599056	-49.066055	39.979175440	116.338896482	49.491273
22573	21502524	12.138314	-2.520268	4.092216	0.183253	-0.451024	-0.037220	-42.436008	-75.651187	-48.906118	39.979175477	116.338896483	49.490427
22574	21502549	12.342023	-2.608575	4.137257	0.156404	-0.473391	-0.039731	-42.577104	-75.705830	-48.737422	39.979175514	116.338896485	49.489601
22575	21502574	12.544480	-2.674632	4.142498	0.121087	-0.496537	-0.040230	-42.733112	-75.762852	-48.558601	39.979175551	116.338896486	49.488804
22576	21502599	12.711330	-2.682745	4.090714	0.085163	-0.505716	-0.038992	-42.899671	-75.820593	-48.374250	39.979175589	116.338896487	49.488022
22577	21502624	12.876601	-2.717236	4.101345	0.047316	-0.515716	-0.042099	-43.075685	-75.879549	-48.185786	39.979175626	116.338896488	49.487264
22578	21502649	12.992258	-2.751728	4.117259	0.013651	-0.521010	-0.051340	-43.256278	-75.939821	-47.997622	39.979175663	116.338896489	49.486531
22579	21502674	13.107889	-2.808221	4.130451	-0.023010	-0.516924	-0.044964	-43.444758	-75.998892	-47.806791	39.979175701	116.338896491	49.484582
22580	21502699	13.230303	-2.914314	4.155457	-0.063969	-0.515795	-0.041451	-43.641729	-76.057344	-47.613304	39.979175739	116.338896492	49.483899
22581	21502724	13.307281	-3.024433	4.169765	-0.102653	-0.506882	-0.038430	-43.843572	-76.114411	-47.420556	39.979175777	116.338896493	49.483242
22582	21502749	13.375864	-3.143041	4.219972	-0.135878	-0.492255	-0.038387	-44.045902	-76.169801	-47.232254	39.979175814	116.338896494	49.482613
22583	21502774	13.416966	-3.235381	4.267542	-0.165409	-0.484838	-0.036739	-44.251698	-76.224104	-47.044782	39.979175852	116.338896495	49.482015
22584	21502799	13.401521	-3.308589	4.335141	-0.195195	-0.471374	-0.037548	-44.457444	-76.276948	-46.861798	39.979175891	116.338896496	49.481442
22585	21502824	13.384749	-3.381672	4.385459	-0.210352	-0.454596	-0.027566	-44.664095	-76.326919	-46.680158	39.979175929	116.338896496	49.480897
22586	21502849	13.328061	-3.446483	4.431741	-0.230299	-0.436477	-0.025541	-44.868318	-76.374689	-46.503993	39.979175967	116.338896497	49.480380
22587	21502874	13.308450	-3.507403	4.524603	-0.241509	-0.419582	-0.028281	-45.067239	-76.420877	-46.334971	39.979176006	116.338896498	49.478865
22588	21502899	13.273773	-3.558581	4.582950	-0.260699	-0.401682	-0.020158	-45.265997	-76.464294	-46.168976	39.979176044	116.338896498	49.478403
22589	21502924	13.218575	-3.551789	4.617524	-0.277998	-0.378096	-0.016671	-45.459830	-76.504849	-46.010624	39.979176083	116.338896499	49.477968
22590	21502949	13.132958	-3.524543	4.704034	-0.300927	-0.357562	-0.018506	-45.648450	-76.543408	-45.861036	39.979176122	116.338896499	49.477561
22591	21502974	13.023789	-3.508533	4.840973	-0.316209	-0.337966	-0.010668	-45.835070	-76.579089	-45.715778	39.979176161	116.338896499	49.477178
22592	21502999	12.939550	-3.449762	4.955472	-0.331529	-0.331701	-0.004388	-46.024677	-76.613389	-45.569726	39.979176200	116.338896500	49.476824
22593	21503024	12.807030	-3.381466	5.088617	-0.340480	-0.327081	-0.005157	-46.214089	-76.647198	-45.425213	39.979176239	116.338896500	49.476496
22594	21503049	12.680130	-3.285520	5.200543	-0.343394	-0.332557	-0.002667	-46.408199	-76.681178	-45.276323	39.979176279	116.338896500	49.476192
22595	21503074	12.611182	-3.193626	5.284574	-0.347659	-0.341392	-0.000812	-46.608457	-76.715718	-45.121762	39.979176319	116.338896500	49.475035
22596	21503099	12.517509	-3.063133	5.347456	-0.352885	-0.353603	0.000538	-46.816358	-76.751190	-44.960141	39.979176358	116.338896500	49.474778
22597	21503124	12.445908	-2.940794	5.385115	-0.367862	-0.365910	0.002928	-47.033878	-76.787478	-44.790866	39.979176398	116.338896500	49.474544
22598	21503149	12.382700	-2.807359	5.404071	-0.379077	-0.379853	0.006054	-47.261623	-76.824645	-44.612764	39.979176439	116.338896500	49.474333
22599	21503174	12.297550	-2.666880	5.369920	-0.396539	-0.389464	0.006294	-47.497459	-76.862554	-44.428949	39.979176479	116.338896499	49.474140
22600	21503199	12.248334	-2.502845	5.307948	-0.414948	-0.403975	0.005218	-47.743302	-76.901802	-44.237596	39.979176520	116.338896499	49.473972
22601	21503224	12.223948	-2.360809	5.221980	-0.435349	-0.398217	0.019071	-47.996460	-76.938835	-44.041762	39.979176561	116.338896499	49.473825
22602	21503249	12.271125	-2.314952	5.113132	-0.462833	-0.402720	0.008424	-48.252513	-76.977238	-43.847028	39.979176601	116.338896499	49.473698
22603	21503274	12.380480	-2.223658	4.968526	-0.483491	-0.390756	0.005616	-48.506132	-77.014606	-43.657858	39.979176643	116.338896499	49.474251
22604	21503299	12.517425	-2.151465	4.797295	-0.510195	-0.382292	0.001198	-48.759069	-77.051461	-43.473342	39.979176684	116.338896498	49.474167
22605	21503324	12.710922	-2.108057	4.596720	-0.542395	-0.373612	-0.014316	-49.007409	-77.088990	-43.298302	39.979176725	116.338896498	49.474106
22607	21503349	12.954079	-2.045312	4.372348	-0.569771	-0.351030	-0.031884	-49.242992	-77.126139	-43.140398	39.979176767	116.338896498	49.474068
22609	21503374	13.184855	-2.025165	4.123843	-0.597155	-0.330420	-0.046182	-49.457261	-77.164651	-42.973566	39.979177074	116.338895716	49.476702
22610	21503399	13.421280	-1.949871	3.844964	-0.619933	-0.302638	-0.063401	-49.666141	-77.200471	-42.850463	39.979177116	116.338895715	49.476720
22611	21503424	13.617722	-1.941832	3.533946	-0.648682	-0.273235	-0.078417	-49.859739	-77.235116	-42.747270	39.979177158	116.338895715	49.476764
22612	21503449	13.836232	-1.947581	3.213501	-0.679354	-0.236988	-0.089797	-50.036297	-77.267594	-42.666066	39.979177200	116.338895714	49.476836
22613	21503474	13.997096	-1.933689	2.813333	-0.714351	-0.196740	-0.100783	-50.194418	-77.297530	-42.608912	39.979177242	116.338895714	49.474094
22614	21503499	14.094528	-1.888380	2.439797	-0.746887	-0.152013	-0.104907	-50.334112	-77.323792	-42.575430	39.979177284	116.338895714	49.474220
22615	21503524	14.175608	-1.843985	1.997207	-0.784171	-0.099593	-0.107445	-50.452700	-77.345531	-42.569056	39.979177326	116.338895713	49.474374
22616	21503549	14.253816	-1.825958	1.586302	-0.809883	-0.048359	-0.116040	-50.546431	-77.363549	-42.591933	39.979177368	116.338895713	49.474557
22617	21503574	14.242707	-1.638673	1.173261	-0.835260	0.010596	-0.108811	-50.617708	-77.375412	-42.641545	39.979177410	116.338895713	49.474769
22618	21503599	14.245355	-1.518667	0.728186	-0.849056	0.062211	-0.095642	-50.670795	-77.381140	-42.711820	39.979177452	116.338895713	49.475009
22619	21503624	14.242645	-1.436826	0.200477	-0.843577	0.124122	-0.091377	-50.694182	-77.380787	-42.811725	39.979177494	116.338895713	49.475276
22620	21503649	14.115897	-1.293255	-0.279217	-0.841652	0.184645	-0.090663	-50.687654	-77.374866	-42.942005	39.979177536	116.338895713	49.475570
22621	21503674	13.972414	-1.252924	-0.744632	-0.829245	0.251426	-0.089878	-50.646755	-77.362783	-43.105692	39.979177577	116.338895713	49.474498
22622	21503699	13.746413	-1.146385	-1.232538	-0.831132	0.321788	-0.099635	-50.567708	-77.345346	-43.308762	39.979177619	116.338895713	49.474840
22623	21503724	13.564559	-0.957511	-1.692179	-0.846505	0.399700	-0.115040	-50.446758	-77.322438	-43.557053	39.979177660	116.338895714	49.475203
22624	21503749	13.372908	-0.720726	-2.065190	-0.850843	0.480583	-0.125460	-50.283353	-77.293153	-43.849525	39.979177701	116.338895714	49.475587
22625	21503774	13.200231	-0.614891	-2.381478	-0.857818	0.561601	-0.139792	-50.076822	-77.257806	-44.187270	39.979177742	116.338895714	49.475981
22626	21503799	13.027533	-0.444593	-2.651000	-0.857419	0.641909	-0.154764	-49.826914	-77.216403	-44.569483	39.979177783	116.338895715	49.476400
22627	21503824	12.825690	-0.306110	-2.862098	-0.859389	0.721915	-0.172573	-49.533792	-77.169130	-44.996370	39.979177823	116.338895715	49.476834
22628	21503849	12.579553	-0.225637	-3.020250	-0.861575	0.802829	-0.185110	-49.200159	-77.115155	-45.465216	39.979177863	116.338895716	49.477283
22629	21503874	12.325136	-0.073823	-3.135634	-0.861131	0.880301	-0.194924	-48.829468	-77.054323	-45.972124	39.979177903	116.338895717	49.480538
22630	21503899	12.089767	0.079012	-3.152572	-0.861378	0.947463	-0.195555	-48.431546	-76.986442	-46.507145	39.979177942	116.338895718	49.481011
22631	21503924	11.875054	0.238760	-3.161504	-0.851378	1.016461	-0.195168	-48.005639	-76.911072	-47.069577	39.979177981	116.338895719	49.481494
22632	21503949	11.712544	0.355640	-3.131977	-0.835735	1.073321	-0.196983	-47.556757	-76.829454	-47.653478	39.979178020	116.338895720	49.481983
22633	21503974	11.616091	0.472394	-3.063879	-0.816820	1.114442	-0.203599	-47.090515	-76.743484	-48.252628	39.979178059	116.338895722	49.482473
22634	21503999	11.567683	0.558651	-2.947964	-0.781005	1.144139	-0.214589	-46.608465	-76.654622	-48.862966	39.979178097	116.338895723	49.482975
22635	21504024	11.493137	0.638099	-2.838684	-0.750468	1.155310	-0.226867	-46.119374	-76.564742	-49.476273	39.979178135	116.338895725	49.483482
22636	21504049	11.424029	0.696852	-2.730871	-0.687445	1.156447	-0.241718	-45.621960	-76.475056	-50.089082	39.979178173	116.338895727	49.483994
22637	21504074	11.345430	0.834136	-2.634696	-0.616232	1.146380	-0.263074	-45.117010	-76.387314	-50.699381	39.979178211	116.338895729	49.484256
22638	21504099	11.301315	0.930238	-2.563949	-0.571093	1.121653	-0.291857	-44.610926	-76.303732	-51.304413	39.979178248	116.338895731	49.484776
22639	21504124	11.272365	1.066201	-2.495733	-0.542107	1.093577	-0.317679	-44.108032	-76.224356	-51.902098	39.979178285	116.338895733	49.485299
22640	21504149	11.094879	1.678905	-1.530153	-0.532188	1.017789	-0.301558	-43.647185	-76.150014	-52.455215	39.979178322	116.338895735	49.485826
22641	21504174	11.180853	1.481810	-1.425436	-0.555054	0.815176	-0.210506	-43.313580	-76.086843	-52.880800	39.979178358	116.338895738	49.486355
22642	21504199	11.087914	1.209172	-1.394319	-0.586939	0.628974	-0.140165	-43.090706	-76.035722	-53.197107	39.979178395	116.338895741	49.486888
22643	21504224	10.824593	0.834235	-1.567215	-0.592981	0.476404	-0.107488	-42.943999	-75.997141	-53.435873	39.979178431	116.338895744	49.487423
22644	21504249	10.772817	0.270199	-1.565102	-0.583270	0.365466	-0.115563	-42.836733	-75.970862	-53.632589	39.979178467	116.338895747	49.487961
22645	21504274	11.053106	-0.192397	-1.506611	-0.563404	0.266489	-0.172947	-42.741463	-75.960486	-53.814021	39.979178503	116.338895751	49.486698
22646	21504299	11.242067	-0.234770	-1.598365	-0.521608	0.186174	-0.246887	-42.640376	-75.965673	-53.995282	39.979178538	116.338895754	49.487241
22647	21504324	11.439834	-0.143138	-1.822602	-0.448395	0.150883	-0.324704	-42.509451	-75.982034	-54.196478	39.979178574	116.338895758	49.487791
22648	21504349	11.757246	-0.099968	-1.985726	-0.365754	0.170548	-0.386021	-42.332644	-76.002109	-54.432747	39.979178609	116.338895761	49.488347
22649	21504374	12.160761	-0.019535	-1.832277	-0.260304	0.220507	-0.438190	-42.098584	-76.021700	-54.712433	39.979178643	116.338895765	49.488921
22650	21504399	12.587336	0.063172	-1.535218	-0.145134	0.257757	-0.456016	-41.825340	-76.038732	-55.015475	39.979178678	116.338895769	49.489498
22651	21504424	12.948831	0.131686	-1.133203	-0.015965	0.273104	-0.438780	-41.534465	-76.052119	-55.317599	39.979178712	116.338895773	49.490090
22652	21504449	13.213685	0.117575	-0.702225	0.108247	0.276709	-0.394364	-41.243138	-76.060542	-55.601842	39.979178747	116.338895777	49.490699
22653	21504474	13.405275	-0.079453	-0.286600	0.225016	0.247398	-0.336033	-40.971264	-76.066299	-55.848800	39.979178781	116.338895781	49.490857
22654	21504499	13.505854	-0.390458	0.091463	0.304729	0.201187	-0.290681	-40.725032	-76.072545	-56.057568	39.979178815	116.338895785	49.491505
22655	21504524	13.431712	-0.636511	0.396478	0.349885	0.142050	-0.247169	-40.513452	-76.080963	-56.223966	39.979178848	116.338895790	49.492174
22656	21504549	13.361948	-0.762768	0.671314	0.349619	0.070570	-0.222543	-40.339307	-76.094752	-56.351828	39.979178882	116.338895794	49.492864
22657	21504574	13.321140	-0.792944	1.002326	0.309154	-0.004332	-0.189370	-40.213349	-76.113574	-56.436011	39.979178916	116.338895799	49.493576
22658	21504599	13.335576	-0.689679	1.355101	0.219691	-0.088905	-0.159337	-40.144895	-76.138842	-56.474155	39.979178949	116.338895803	49.494309
22659	21504624	13.395834	-0.481641	1.632466	0.104176	-0.169161	-0.118637	-40.140995	-76.169134	-56.462850	39.979178983	116.338895808	49.495065
22660	21504649	13.513892	-0.343655	1.893667	-0.017039	-0.256231	-0.068486	-40.209603	-76.204319	-56.394759	39.979179016	116.338895813	49.495843
22661	21504674	13.611307	-0.266027	2.114730	-0.110765	-0.342618	-0.020438	-40.346130	-76.244466	-56.270570	39.979179049	116.338895818	49.498840
22662	21504699	13.652239	-0.298190	2.262284	-0.166711	-0.427990	0.014567	-40.539610	-76.290582	-56.096026	39.979179082	116.338895823	49.499668
22663	21504724	13.636835	-0.433110	2.285783	-0.190355	-0.504938	0.048378	-40.782409	-76.341745	-55.874244	39.979179116	116.338895829	49.500521
22664	21504749	13.474060	-0.613142	2.242627	-0.180019	-0.557971	0.063078	-41.052624	-76.397034	-55.622778	39.979179149	116.338895834	49.501399
22665	21504774	13.351361	-0.786178	2.160888	-0.156938	-0.589828	0.075153	-41.339533	-76.454328	-55.350797	39.979179182	116.338895839	49.502297
22666	21504799	13.177668	-0.950997	2.092496	-0.130248	-0.595851	0.078000	-41.628626	-76.511677	-55.072702	39.979179215	116.338895845	49.503220
22667	21504824	12.987484	-1.031950	2.041602	-0.113875	-0.573680	0.079544	-41.909580	-76.566187	-54.800631	39.979179248	116.338895851	49.504164
22668	21504849	12.776633	-1.060779	2.028164	-0.092968	-0.541505	0.088657	-42.180827	-76.616093	-54.535520	39.979179282	116.338895856	49.505129
22669	21504874	12.573959	-1.082935	2.058527	-0.077279	-0.500567	0.098537	-42.439524	-76.660426	-54.281049	39.979179315	116.338895862	49.510835
22670	21504899	12.327019	-1.191728	2.105946	-0.083672	-0.453019	0.111699	-42.687163	-76.698207	-54.038926	39.979179348	116.338895868	49.511843
22671	21504924	12.062239	-1.301853	2.125367	-0.076987	-0.394766	0.125827	-42.917412	-76.728257	-53.813722	39.979179381	116.338895874	49.512866
22672	21504949	11.796027	-1.369461	2.188872	-0.080779	-0.337188	0.136355	-43.129947	-76.751049	-53.607300	39.979179414	116.338895880	49.513904
22673	21504974	11.513393	-1.408090	2.225799	-0.078084	-0.268738	0.141585	-43.316514	-76.766019	-53.427174	39.979179447	116.338895886	49.514948
