PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
63075	19282674	11.134778	-1.153202	2.847707	0.048225	0.216353	0.290711	-63.547527	-77.340473	-25.484116	39.979057449	116.338882421	50.796541
63076	19282699	11.320705	-1.123230	2.907700	0.028051	0.223452	0.288416	-63.499768	-77.289944	-25.528992	39.979057485	116.338882416	50.795577
63077	19282724	11.483193	-1.074003	2.985098	0.004998	0.224315	0.292265	-63.456270	-77.238858	-25.572894	39.979057522	116.338882411	50.794625
63078	19282749	11.666303	-1.053700	3.063716	-0.016086	0.214481	0.296828	-63.422958	-77.187812	-25.609456	39.979057559	116.338882406	50.793685
63079	19282774	11.830132	-1.010041	3.161023	-0.038892	0.200632	0.299875	-63.401809	-77.137258	-25.636902	39.979057596	116.338882401	50.792764
63080	19282799	12.004913	-0.988443	3.262266	-0.056063	0.176731	0.304985	-63.398085	-77.087582	-25.649000	39.979057633	116.338882396	50.791852
63081	19282824	12.153554	-0.991514	3.343440	-0.079264	0.142609	0.304398	-63.416566	-77.040170	-25.641727	39.979057670	116.338882391	50.790956
63082	19282849	12.298090	-0.973924	3.406135	-0.106542	0.112180	0.308737	-63.456938	-76.994149	-25.615998	39.979057707	116.338882386	50.790076
63083	19282874	12.443947	-0.967454	3.504623	-0.120486	0.071070	0.315832	-63.523745	-76.949839	-25.565168	39.979057744	116.338882382	50.797305
63084	19282899	12.587054	-0.977358	3.577802	-0.148611	0.024982	0.323509	-63.621726	-76.907469	-25.486474	39.979057782	116.338882377	50.796470
63085	19282924	12.698553	-0.944664	3.652432	-0.170645	-0.017214	0.317159	-63.743795	-76.868560	-25.386275	39.979057820	116.338882373	50.795655
63086	19282949	12.829251	-0.932627	3.737710	-0.181530	-0.062437	0.332822	-63.895847	-76.830442	-25.256871	39.979057857	116.338882369	50.794860
63087	19282974	12.937949	-0.939753	3.797627	-0.200012	-0.104176	0.328004	-64.071358	-76.795482	-25.106073	39.979057895	116.338882365	50.794089
63088	19282999	12.977642	-0.986865	3.882597	-0.222233	-0.142008	0.337854	-64.272542	-76.761500	-24.932150	39.979057933	116.338882361	50.793335
63089	19283024	12.929163	-1.064121	3.942159	-0.256528	-0.178692	0.347661	-64.500346	-76.728374	-24.735903	39.979057972	116.338882357	50.792603
63090	19283049	12.908098	-1.129267	4.058972	-0.290000	-0.208421	0.348175	-64.748304	-76.696820	-24.523847	39.979058010	116.338882353	50.791892
63091	19283074	12.884340	-1.176443	4.166528	-0.318252	-0.244403	0.346474	-65.018507	-76.667457	-24.293071	39.979058049	116.338882350	50.785730
63092	19283099	12.852418	-1.182261	4.246341	-0.344637	-0.280152	0.355591	-65.313255	-76.638795	-24.040918	39.979058087	116.338882346	50.785055
63093	19283124	12.795797	-1.144053	4.327499	-0.367352	-0.305760	0.361337	-65.625544	-76.610599	-23.774049	39.979058126	116.338882343	50.784401
63094	19283149	12.730891	-1.134585	4.380792	-0.381084	-0.331812	0.371739	-65.955411	-76.582229	-23.491101	39.979058165	116.338882340	50.783767
63095	19283174	12.621894	-1.164971	4.413847	-0.389554	-0.350857	0.381106	-66.297901	-76.553352	-23.196388	39.979058204	116.338882336	50.783151
63096	19283199	12.495090	-1.221276	4.397643	-0.394429	-0.365020	0.391190	-66.649883	-76.523546	-22.892597	39.979058244	116.338882333	50.782556
63097	19283224	12.412432	-1.296737	4.337555	-0.394641	-0.368871	0.396524	-67.003804	-76.492819	-22.586805	39.979058283	116.338882330	50.781981
63100	19283249	12.313398	-1.395301	4.210811	-0.407815	-0.368810	0.400119	-67.358900	-76.461174	-22.281704	39.979058323	116.338882328	50.781423
63101	19283274	12.261198	-1.532351	4.062723	-0.416303	-0.352286	0.398965	-67.701742	-76.428898	-21.966353	39.979058284	116.338882246	50.761735
63102	19283299	12.304180	-1.684361	3.861474	-0.441489	-0.329721	0.393343	-68.035627	-76.395188	-21.687954	39.979058324	116.338882243	50.761210
63103	19283324	12.345797	-1.835021	3.658828	-0.478639	-0.293474	0.394657	-68.353714	-76.359004	-21.431244	39.979058364	116.338882240	50.760702
63104	19283349	12.428652	-2.109398	3.427908	-0.538834	-0.254247	0.406089	-68.659843	-76.318909	-21.195672	39.979058405	116.338882238	50.760213
63105	19283374	12.453520	-2.412795	3.222107	-0.603615	-0.205411	0.419863	-68.949837	-76.274156	-20.986218	39.979058445	116.338882235	50.759746
63106	19283399	12.474283	-2.769611	2.974956	-0.656299	-0.151694	0.426877	-69.217857	-76.225477	-20.807112	39.979058486	116.338882233	50.759296
63107	19283424	12.470103	-3.174719	2.752815	-0.711970	-0.092228	0.436626	-69.461857	-76.172296	-20.660913	39.979058526	116.338882230	50.758866
63108	19283449	12.427287	-3.542839	2.566739	-0.755628	-0.028455	0.451049	-69.678868	-76.113851	-20.548916	39.979058567	116.338882227	50.758456
63109	19283474	12.396811	-3.898708	2.421905	-0.799799	0.039294	0.457305	-69.865387	-76.051114	-20.474824	39.979058608	116.338882225	50.758817
63110	19283499	12.353903	-4.249090	2.301009	-0.827807	0.107594	0.463180	-70.019074	-75.984180	-20.438680	39.979058649	116.338882222	50.758450
63111	19283524	12.254698	-4.476967	2.155203	-0.841546	0.175501	0.461312	-70.137013	-75.914163	-20.441404	39.979058690	116.338882219	50.758103
63112	19283549	12.220495	-4.606984	1.972584	-0.817383	0.242040	0.447621	-70.212752	-75.842760	-20.484076	39.979058731	116.338882216	50.757777
63113	19283574	12.198959	-4.645996	1.743684	-0.758775	0.298578	0.437856	-70.248038	-75.769943	-20.559829	39.979058772	116.338882213	50.757470
63114	19283599	12.165142	-4.635406	1.495026	-0.669862	0.359824	0.423360	-70.235694	-75.696119	-20.671610	39.979058813	116.338882210	50.757184
63115	19283624	12.150760	-4.635599	1.179802	-0.549808	0.416240	0.406726	-70.174028	-75.621782	-20.816588	39.979058854	116.338882207	50.756918
63116	19283649	12.182129	-4.500746	0.823826	-0.412720	0.468165	0.379992	-70.061636	-75.548462	-20.993713	39.979058895	116.338882203	50.756672
63117	19283674	12.206869	-4.310634	0.404179	-0.262673	0.518817	0.346206	-69.896525	-75.477098	-21.203142	39.979058936	116.338882200	50.759697
63118	19283699	12.294999	-4.145282	-0.023502	-0.119092	0.567503	0.323306	-69.683240	-75.406232	-21.441169	39.979058977	116.338882196	50.759492
63119	19283724	12.363900	-3.916610	-0.457607	0.013800	0.611633	0.288008	-69.423728	-75.337648	-21.707372	39.979059018	116.338882193	50.759307
63120	19283749	12.446682	-3.685059	-0.914297	0.127782	0.660747	0.253874	-69.118734	-75.270816	-22.003798	39.979059059	116.338882189	50.759141
63121	19283774	12.537664	-3.465988	-1.352461	0.224537	0.708015	0.217605	-68.771600	-75.205974	-22.329562	39.979059100	116.338882185	50.758993
63122	19283799	12.616228	-3.215362	-1.774550	0.296410	0.751110	0.184210	-68.388852	-75.142803	-22.681612	39.979059141	116.338882181	50.758865
63123	19283824	12.668509	-3.063706	-2.199619	0.336810	0.791991	0.152278	-67.976625	-75.081079	-23.058279	39.979059181	116.338882177	50.758755
63124	19283849	12.680795	-2.906604	-2.622020	0.340678	0.836975	0.112507	-67.536704	-75.021470	-23.463142	39.979059221	116.338882174	50.758664
63125	19283874	12.691627	-2.778505	-3.017964	0.309864	0.879377	0.075163	-67.075949	-74.963632	-23.894248	39.979059261	116.338882170	50.763024
63126	19283899	12.678781	-2.742717	-3.370334	0.249247	0.928207	0.028913	-66.593734	-74.908219	-24.356692	39.979059301	116.338882166	50.762972
63127	19283924	12.678269	-2.679604	-3.693350	0.155878	0.967588	-0.012489	-66.100405	-74.854953	-24.844621	39.979059340	116.338882162	50.762938
63128	19283949	12.728297	-2.766885	-3.895776	0.062743	1.007948	-0.060375	-65.594029	-74.804472	-25.360008	39.979059379	116.338882159	50.762921
63129	19283974	12.786495	-2.817167	-4.056879	-0.051935	1.032661	-0.109860	-65.084716	-74.757763	-25.895582	39.979059418	116.338882155	50.762921
63130	19283999	12.774542	-2.710817	-4.177559	-0.164762	1.052057	-0.146642	-64.577292	-74.713395	-26.446067	39.979059457	116.338882151	50.762938
63131	19284024	12.745834	-2.596485	-4.206444	-0.277372	1.069564	-0.170916	-64.075286	-74.669799	-27.007772	39.979059495	116.338882147	50.762971
63132	19284049	12.718551	-2.526026	-4.287478	-0.382769	1.075815	-0.188714	-63.584354	-74.626813	-27.573766	39.979059533	116.338882144	50.763021
63133	19284074	12.685684	-2.432390	-4.307065	-0.477494	1.075906	-0.202409	-63.106682	-74.584308	-28.140193	39.979059570	116.338882140	50.764949
63134	19284099	12.549282	-2.389815	-4.284356	-0.552567	1.066492	-0.206399	-62.646025	-74.541698	-28.700243	39.979059608	116.338882137	50.765032
63135	19284124	12.470514	-2.370896	-4.189978	-0.605290	1.047236	-0.226277	-62.199736	-74.501710	-29.253332	39.979059645	116.338882133	50.765130
63136	19284149	12.351795	-2.335469	-4.078196	-0.630220	1.014695	-0.261831	-61.765688	-74.467276	-29.797522	39.979059681	116.338882129	50.765241
63137	19284174	12.198623	-2.326161	-3.999822	-0.624000	0.977289	-0.298081	-61.340850	-74.438868	-30.331312	39.979059718	116.338882126	50.765361
63138	19284199	12.068899	-2.245451	-3.870612	-0.589839	0.930129	-0.327623	-60.926658	-74.416381	-30.849036	39.979059754	116.338882122	50.765497
63139	19284224	12.036890	-2.214364	-3.717559	-0.524935	0.875529	-0.365085	-60.519434	-74.401404	-31.349921	39.979059789	116.338882119	50.765644
63140	19284249	12.029622	-2.210823	-3.576609	-0.432444	0.816211	-0.389946	-60.119854	-74.392780	-31.829143	39.979059825	116.338882116	50.765803
63141	19284274	12.019612	-2.252597	-3.451734	-0.323874	0.753756	-0.423406	-59.724203	-74.391893	-32.288147	39.979059860	116.338882112	50.767764
63142	19284299	12.026093	-2.343805	-3.350964	-0.195669	0.682117	-0.447342	-59.335585	-74.398320	-32.720778	39.979059895	116.338882109	50.767948
63143	19284324	12.120697	-2.524474	-3.261024	-0.072949	0.620376	-0.455116	-58.954151	-74.409456	-33.127682	39.979059929	116.338882106	50.768144
63144	19284349	12.140877	-2.717466	-3.177873	0.063662	0.550358	-0.463720	-58.580987	-74.426125	-33.505659	39.979059963	116.338882102	50.768353
63145	19284374	12.192578	-2.994437	-3.083014	0.193121	0.491573	-0.463903	-58.214139	-74.446574	-33.857795	39.979059997	116.338882099	50.768578
63146	19284399	12.278612	-3.373274	-2.988410	0.319821	0.433655	-0.465868	-57.852944	-74.471053	-34.185188	39.979060031	116.338882095	50.768814
63147	19284424	12.313786	-3.654315	-2.889584	0.430144	0.385483	-0.458109	-57.497999	-74.497733	-34.489654	39.979060065	116.338882092	50.769066
63148	19284449	12.310247	-3.997455	-2.765682	0.532371	0.338201	-0.454314	-57.148900	-74.527112	-34.772818	39.979060098	116.338882088	50.769333
63149	19284474	12.331408	-4.348949	-2.616559	0.621024	0.304905	-0.452836	-56.800765	-74.558450	-35.041758	39.979060131	116.338882085	50.773790
63150	19284499	12.331870	-4.715554	-2.466157	0.689736	0.268748	-0.445849	-56.459224	-74.591370	-35.293613	39.979060163	116.338882081	50.774095
63151	19284524	12.320082	-4.937841	-2.292708	0.740633	0.242740	-0.427274	-56.125772	-74.623750	-35.529477	39.979060196	116.338882077	50.774418
63152	19284549	12.277784	-5.180953	-2.027492	0.773536	0.212997	-0.414485	-55.803015	-74.656636	-35.749326	39.979060228	116.338882073	50.774758
63153	19284574	12.227207	-5.351310	-1.755440	0.805134	0.191930	-0.397262	-55.488762	-74.688865	-35.955628	39.979060260	116.338882068	50.775118
63154	19284599	12.153270	-5.466621	-1.447354	0.815693	0.164285	-0.369957	-55.191984	-74.719838	-36.142216	39.979060292	116.338882064	50.775495
63155	19284624	12.043449	-5.554577	-1.105869	0.823966	0.142020	-0.354673	-54.907239	-74.750593	-36.315074	39.979060324	116.338882059	50.775890
63156	19284649	11.978984	-5.568641	-0.685726	0.826198	0.107037	-0.330757	-54.643571	-74.781221	-36.465731	39.979060355	116.338882054	50.776303
63157	19284674	12.020623	-5.516726	-0.218735	0.814906	0.059566	-0.305110	-54.408939	-74.812631	-36.587950	39.979060387	116.338882049	50.778229
63158	19284699	12.024911	-5.462316	0.310735	0.801636	0.000374	-0.267218	-54.212592	-74.844459	-36.672455	39.979060418	116.338882044	50.778680
63159	19284724	12.037552	-5.303424	0.867225	0.788440	-0.080504	-0.234960	-54.062302	-74.879261	-36.711194	39.979060449	116.338882038	50.779150
63160	19284749	12.004465	-5.151805	1.521957	0.778566	-0.181811	-0.203486	-53.966384	-74.918921	-36.695073	39.979060480	116.338882032	50.779639
63161	19284774	11.897666	-4.921551	2.493495	0.766665	-0.314941	-0.165091	-53.941401	-74.965359	-36.607263	39.979060512	116.338882026	50.780149
63162	19284799	11.697513	-4.615192	3.392072	0.758264	-0.490154	-0.118846	-54.008238	-75.021193	-36.425658	39.979060543	116.338882020	50.780677
63163	19284824	11.466085	-4.313739	4.108363	0.747846	-0.691819	-0.069772	-54.180859	-75.088175	-36.136163	39.979060574	116.338882014	50.781222
63164	19284849	11.237817	-3.948530	4.707899	0.713198	-0.907289	-0.018051	-54.471573	-75.166836	-35.729714	39.979060606	116.338882008	50.781785
63165	19284874	11.098694	-3.554384	4.945913	0.662196	-1.134913	0.028658	-54.889206	-75.258237	-35.199698	39.979060638	116.338882002	50.791171
63166	19284899	11.018355	-3.149262	4.812964	0.612975	-1.332570	0.079893	-55.424907	-75.358667	-34.555161	39.979060669	116.338881995	50.791774
63167	19284924	10.978452	-2.873772	4.409615	0.585352	-1.493185	0.122853	-56.059472	-75.465288	-33.812861	39.979060701	116.338881989	50.792390
63168	19284949	11.018590	-2.676358	3.887771	0.574336	-1.623005	0.139544	-56.771214	-75.578000	-32.992850	39.979060734	116.338881982	50.793019
63169	19284974	11.106945	-2.478972	3.372536	0.578611	-1.691364	0.152269	-57.530444	-75.691852	-32.123603	39.979060766	116.338881975	50.793656
63170	19284999	11.081067	-2.190745	2.850873	0.581934	-1.720692	0.153586	-58.316565	-75.804856	-31.226558	39.979060798	116.338881969	50.794309
63171	19285024	11.089531	-1.947959	2.326386	0.584661	-1.708423	0.145117	-59.107070	-75.914935	-30.325033	39.979060830	116.338881962	50.794972
63172	19285049	11.123969	-1.775713	1.901438	0.583317	-1.672090	0.138728	-59.890920	-76.020126	-29.430990	39.979060863	116.338881956	50.795645
63173	19285074	10.946221	-1.435651	1.492905	0.569351	-1.605746	0.130336	-60.653343	-76.118712	-28.561480	39.979060895	116.338881949	50.796003
63174	19285099	10.840038	-1.010706	1.218946	0.572131	-1.507243	0.117080	-61.372629	-76.209407	-27.736342	39.979060928	116.338881943	50.796692
63175	19285124	10.788349	-0.884676	1.009221	0.581018	-1.404602	0.093505	-62.040918	-76.293710	-26.962702	39.979060960	116.338881937	50.797388
63176	19285149	10.651321	-0.552573	0.881206	0.576023	-1.298358	0.076216	-62.658221	-76.371076	-26.242536	39.979060993	116.338881931	50.798089
63177	19285174	10.485231	-0.307175	0.764840	0.557181	-1.191122	0.072761	-63.227915	-76.440128	-25.574352	39.979061025	116.338881925	50.798788
63178	19285199	10.364111	-0.250622	0.733008	0.526789	-1.092886	0.071993	-63.755394	-76.501491	-24.954249	39.979061058	116.338881919	50.799496
63179	19285224	10.150336	-0.349688	0.745837	0.488824	-0.997499	0.055075	-64.237574	-76.557761	-24.386471	39.979061090	116.338881913	50.800206
63180	19285249	9.896499	-0.461309	0.795852	0.429441	-0.897076	0.042444	-64.674739	-76.608398	-23.873841	39.979061122	116.338881907	50.800917
63181	19285274	9.659293	-0.504081	0.843451	0.368615	-0.807893	0.023909	-65.070621	-76.655147	-23.412700	39.979061155	116.338881902	50.804903
63182	19285299	9.430265	-0.612951	0.897477	0.296074	-0.724834	0.010189	-65.430658	-76.697996	-22.999162	39.979061187	116.338881897	50.805615
63183	19285324	9.224633	-0.719142	0.958183	0.231381	-0.638151	0.001429	-65.752217	-76.736289	-22.634750	39.979061219	116.338881891	50.806324
63184	19285349	8.990106	-0.840310	0.996221	0.163336	-0.565744	-0.004321	-66.043750	-76.770651	-22.311254	39.979061252	116.338881886	50.807028
63185	19285374	8.778848	-0.974141	1.095382	0.100146	-0.493652	-0.021793	-66.301317	-76.802774	-22.031988	39.979061284	116.338881881	50.807722
63186	19285399	8.534890	-1.053744	1.057733	0.057341	-0.421591	-0.027542	-66.524441	-76.831253	-21.794429	39.979061317	116.338881876	50.808414
63187	19285424	8.344188	-1.200065	1.187465	0.035872	-0.352852	-0.037450	-66.710493	-76.856934	-21.598126	39.979061349	116.338881871	50.809099
63188	19285449	8.161807	-1.301022	1.327990	0.023052	-0.308199	-0.055064	-66.869633	-76.882279	-21.431364	39.979061382	116.338881866	50.809775
63189	19285474	7.946626	-1.361723	1.382143	0.010335	-0.272889	-0.078450	-67.005585	-76.908627	-21.290300	39.979061414	116.338881861	50.808430
63190	19285499	7.678008	-1.346444	1.359391	0.000340	-0.250353	-0.111865	-67.122688	-76.938054	-21.170071	39.979061447	116.338881856	50.809082
63191	19285524	7.412356	-1.295124	1.265008	-0.008594	-0.230671	-0.116736	-67.229208	-76.966977	-21.062032	39.979061479	116.338881851	50.809722
63192	19285549	7.219762	-1.283608	1.138574	-0.027379	-0.210445	-0.136575	-67.322578	-76.997360	-20.970264	39.979061512	116.338881846	50.810348
63193	19285574	7.043701	-1.296795	0.996138	-0.038335	-0.185774	-0.143415	-67.402156	-77.027255	-20.894273	39.979061545	116.338881841	50.810951
63194	19285599	6.871681	-1.371942	0.854819	-0.064369	-0.152466	-0.154024	-67.464116	-77.056702	-20.840196	39.979061577	116.338881836	50.811544
63195	19285624	6.698382	-1.409868	0.704312	-0.093837	-0.122647	-0.165346	-67.510648	-77.086000	-20.806284	39.979061610	116.338881831	50.812119
63196	19285649	6.562231	-1.432764	0.579136	-0.121659	-0.085382	-0.170632	-67.538526	-77.113952	-20.795602	39.979061643	116.338881826	50.812676
63197	19285674	6.435662	-1.540893	0.435071	-0.155444	-0.041468	-0.176471	-67.544447	-77.140271	-20.812397	39.979061675	116.338881821	50.821199
63198	19285699	6.377734	-1.671410	0.374760	-0.194028	0.001810	-0.175057	-67.531094	-77.164036	-20.854639	39.979061708	116.338881817	50.821725
63200	19285724	6.293633	-1.788160	0.322436	-0.223230	0.041275	-0.181542	-67.497300	-77.186494	-20.922131	39.979061740	116.338881812	50.822232
63202	19285749	6.180714	-1.830592	0.267715	-0.246491	0.078575	-0.180130	-67.445276	-77.206707	-21.011729	39.979061773	116.338881807	50.822717
63203	19285774	6.095242	-1.873188	0.256882	-0.260307	0.112593	-0.185612	-67.378490	-77.225805	-21.131262	39.979061824	116.338881851	50.781794
63204	19285799	5.964261	-1.926821	0.253972	-0.263809	0.139189	-0.186358	-67.291585	-77.243448	-21.259155	39.979061857	116.338881846	50.782175
63205	19285824	5.837487	-1.925415	0.252560	-0.256415	0.169191	-0.175273	-67.188530	-77.257918	-21.402512	39.979061889	116.338881841	50.782533
63206	19285849	5.729929	-1.931005	0.277746	-0.253169	0.187771	-0.173821	-67.074240	-77.271101	-21.556904	39.979061922	116.338881836	50.782867
63207	19285874	5.619608	-1.937977	0.306909	-0.240812	0.197479	-0.163622	-66.954759	-77.282326	-21.714790	39.979061954	116.338881831	50.787075
63208	19285899	5.492675	-1.988999	0.341245	-0.220211	0.205086	-0.157256	-66.829242	-77.292211	-21.875837	39.979061987	116.338881825	50.787365
63209	19285924	5.354681	-2.038684	0.390211	-0.191592	0.200811	-0.156093	-66.702191	-77.302107	-22.034248	39.979062020	116.338881820	50.787629
