PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
49781	20563124	10.637976	-2.217917	4.192503	-0.107946	-0.327021	-0.149415	-37.192745	-76.161179	126.381196	39.979264008	116.338939643	50.454119
49782	20563149	10.859411	-2.309219	4.310680	-0.162955	-0.348268	-0.152269	-37.268383	-76.214894	126.434997	39.979263971	116.338939651	50.452727
49783	20563174	11.097287	-2.402062	4.464798	-0.205424	-0.371201	-0.152700	-37.358574	-76.271240	126.497505	39.979263934	116.338939658	50.451355
49784	20563199	11.324327	-2.508332	4.543055	-0.233722	-0.396688	-0.160742	-37.458813	-76.331161	126.566167	39.979263896	116.338939666	50.449989
49785	20563224	11.599610	-2.666757	4.579940	-0.248770	-0.422841	-0.170060	-37.567010	-76.394836	126.640782	39.979263859	116.338939674	50.448640
49786	20563249	11.863905	-2.807300	4.614212	-0.262278	-0.448316	-0.176162	-37.684384	-76.461901	126.722827	39.979263822	116.338939682	50.447308
49787	20563274	12.171079	-2.961357	4.564704	-0.273491	-0.468612	-0.183696	-37.808230	-76.531884	126.809853	39.979263784	116.338939689	50.447346
49789	20563299	12.441118	-3.098771	4.511215	-0.286475	-0.475940	-0.188178	-37.935615	-76.603045	126.898579	39.979263746	116.338939697	50.446057
49791	20563324	12.704292	-3.215531	4.440526	-0.288057	-0.483549	-0.193699	-38.064579	-76.675506	126.988669	39.979263708	116.338939705	50.444791
49792	20563349	12.967551	-3.311615	4.359247	-0.279546	-0.472806	-0.191678	-38.190439	-76.746531	127.076795	39.979263671	116.338939713	50.443549
49793	20563374	13.228051	-3.420071	4.275254	-0.272559	-0.469336	-0.196828	-38.317308	-76.812305	127.172812	39.979263907	116.338939111	50.468063
49794	20563399	13.448649	-3.507812	4.170035	-0.264578	-0.451955	-0.191681	-38.435323	-76.880900	127.255035	39.979263869	116.338939119	50.466971
49795	20563424	13.678983	-3.506162	4.083725	-0.251299	-0.435032	-0.199121	-38.542367	-76.948223	127.327924	39.979263831	116.338939127	50.465908
49796	20563449	13.913293	-3.584408	4.026417	-0.249344	-0.408539	-0.191261	-38.643599	-77.011849	127.395116	39.979263793	116.338939135	50.464875
49797	20563474	14.125448	-3.649015	4.001132	-0.269821	-0.366585	-0.189252	-38.733196	-77.070579	127.447343	39.979263755	116.338939143	50.468943
49798	20563499	14.311557	-3.609183	3.982715	-0.310259	-0.325702	-0.180298	-38.817558	-77.123922	127.488245	39.979263716	116.338939152	50.467979
49799	20563524	14.423062	-3.602517	4.031996	-0.352214	-0.282428	-0.160365	-38.901132	-77.170634	127.522167	39.979263678	116.338939160	50.467050
49800	20563549	14.476729	-3.525742	4.119958	-0.395273	-0.251463	-0.145461	-38.986336	-77.212542	127.551429	39.979263640	116.338939169	50.466154
49801	20563574	14.453102	-3.406609	4.279911	-0.442177	-0.229405	-0.124736	-39.080036	-77.250117	127.582508	39.979263601	116.338939178	50.465295
49802	20563599	14.477738	-3.354711	4.375894	-0.478557	-0.223409	-0.105548	-39.186360	-77.285279	127.621184	39.979263563	116.338939187	50.464468
49803	20563624	14.415596	-3.172249	4.534655	-0.502573	-0.222279	-0.096381	-39.300591	-77.319468	127.664433	39.979263524	116.338939195	50.463676
49804	20563649	14.296745	-2.958565	4.813226	-0.518724	-0.237146	-0.076143	-39.433566	-77.353445	127.724517	39.979263485	116.338939204	50.462918
49805	20563674	14.172607	-2.836548	4.933270	-0.530908	-0.262132	-0.054483	-39.589680	-77.388175	127.806517	39.979263446	116.338939213	50.464569
49806	20563699	14.060899	-2.755614	5.022558	-0.550686	-0.296634	-0.049591	-39.765855	-77.426210	127.906157	39.979263407	116.338939223	50.463879
49807	20563724	14.045728	-2.546907	5.149617	-0.569810	-0.323756	-0.043438	-39.959854	-77.466591	128.021236	39.979263368	116.338939232	50.463221
49808	20563749	14.021107	-2.332487	5.214089	-0.594136	-0.363827	-0.047238	-40.173152	-77.511626	128.152496	39.979263328	116.338939241	50.462595
49809	20563774	14.135634	-2.156525	5.245376	-0.617653	-0.396381	-0.045004	-40.405852	-77.559900	128.300153	39.979263289	116.338939250	50.462001
49810	20563799	14.319080	-2.054658	5.241848	-0.631808	-0.428259	-0.043255	-40.656447	-77.611347	128.464028	39.979263249	116.338939259	50.461439
49811	20563824	14.570185	-1.985578	5.170381	-0.639743	-0.465410	-0.057912	-40.918558	-77.668036	128.638495	39.979263209	116.338939268	50.460912
49812	20563849	14.861498	-1.914822	4.985957	-0.644902	-0.497887	-0.077826	-41.187606	-77.729933	128.819267	39.979263169	116.338939277	50.460420
49813	20563874	15.181840	-1.828733	4.769690	-0.649046	-0.526507	-0.090072	-41.465970	-77.795882	129.008920	39.979263129	116.338939286	50.466113
49814	20563899	15.459613	-1.723197	4.509540	-0.647287	-0.541084	-0.110953	-41.742680	-77.865183	129.197090	39.979263088	116.338939295	50.465702
49815	20563924	15.739038	-1.510230	4.207168	-0.624639	-0.550427	-0.131986	-42.012496	-77.937302	129.381477	39.979263048	116.338939304	50.465332
49816	20563949	16.021026	-1.443029	3.891064	-0.600669	-0.550112	-0.142905	-42.275987	-78.010256	129.562858	39.979263008	116.338939313	50.465002
49817	20563974	16.311460	-1.257478	3.568671	-0.581882	-0.540838	-0.148714	-42.532324	-78.082618	129.739629	39.979262967	116.338939322	50.464721
49818	20563999	16.524977	-1.053702	3.158559	-0.543180	-0.520507	-0.146532	-42.777402	-78.152465	129.910511	39.979262927	116.338939331	50.464477
49819	20564024	16.695453	-0.968418	2.810522	-0.501566	-0.490628	-0.149049	-43.003698	-78.219277	130.068253	39.979262886	116.338939339	50.464277
49820	20564049	16.809588	-0.876125	2.406540	-0.463310	-0.455397	-0.154047	-43.207505	-78.282772	130.208585	39.979262845	116.338939348	50.464121
49821	20564074	16.836896	-0.824991	1.977180	-0.429054	-0.405832	-0.153756	-43.384773	-78.340977	130.326795	39.979262805	116.338939356	50.470104
49822	20564099	16.748202	-0.811243	1.624749	-0.414687	-0.349248	-0.167643	-43.527250	-78.394598	130.411562	39.979262764	116.338939365	50.470043
49823	20564124	16.722958	-0.736995	1.291179	-0.403598	-0.288156	-0.177474	-43.634668	-78.442814	130.462147	39.979262724	116.338939373	50.470025
49824	20564149	16.617730	-0.730152	0.936005	-0.395066	-0.226039	-0.194740	-43.702560	-78.486285	130.473631	39.979262683	116.338939381	50.470049
49825	20564174	16.452030	-0.657117	0.562430	-0.387351	-0.163837	-0.218235	-43.727321	-78.525641	130.442226	39.979262643	116.338939389	50.470110
49826	20564199	16.293172	-0.639074	0.171400	-0.391530	-0.091331	-0.240076	-43.706014	-78.559652	130.363211	39.979262603	116.338939397	50.470216
49827	20564224	16.075046	-0.579919	-0.184974	-0.382856	-0.021245	-0.269605	-43.633666	-78.589310	130.233399	39.979262563	116.338939405	50.470360
49828	20564249	15.825265	-0.506939	-0.557277	-0.369263	0.046979	-0.283705	-43.518155	-78.613238	130.061554	39.979262523	116.338939412	50.470540
49829	20564274	15.502274	-0.508300	-0.901886	-0.351988	0.126870	-0.297034	-43.353584	-78.630087	129.842202	39.979262483	116.338939420	50.475799
49830	20564299	15.143535	-0.460153	-1.241105	-0.333481	0.208004	-0.311801	-43.138548	-78.639775	129.574089	39.979262444	116.338939428	50.476052
49831	20564324	14.688370	-0.384502	-1.584239	-0.307944	0.284381	-0.329782	-42.872979	-78.642998	129.258171	39.979262405	116.338939435	50.476333
49832	20564349	14.232870	-0.409525	-1.849232	-0.278893	0.369060	-0.343655	-42.554967	-78.638340	128.893006	39.979262366	116.338939442	50.476641
49833	20564374	13.715471	-0.265448	-2.057917	-0.264399	0.451918	-0.365372	-42.184074	-78.626577	128.476009	39.979262327	116.338939449	50.476955
49834	20564399	13.165076	-0.062359	-2.257049	-0.249834	0.528658	-0.385512	-41.764898	-78.608006	128.011866	39.979262288	116.338939456	50.477305
49835	20564424	12.635194	0.177646	-2.380274	-0.248471	0.613764	-0.398418	-41.300260	-78.580828	127.501507	39.979262250	116.338939463	50.477670
49836	20564449	12.187690	0.362224	-2.407857	-0.235398	0.686675	-0.408827	-40.796836	-78.545901	126.953432	39.979262212	116.338939470	50.478047
49837	20564474	11.773098	0.484863	-2.419737	-0.226648	0.748024	-0.413664	-40.264864	-78.503765	126.377429	39.979262174	116.338939477	50.477722
49838	20564499	11.417806	0.630755	-2.422132	-0.227545	0.805216	-0.413984	-39.711307	-78.454299	125.779174	39.979262136	116.338939484	50.478115
49839	20564524	11.140690	0.740467	-2.304923	-0.234012	0.848006	-0.412323	-39.145685	-78.398781	125.167545	39.979262098	116.338939490	50.478514
49840	20564549	10.921416	0.811670	-2.202438	-0.250813	0.870554	-0.413676	-38.577623	-78.339660	124.550843	39.979262061	116.338939497	50.478915
49841	20564574	10.744984	0.902236	-2.125159	-0.286366	0.884365	-0.400339	-38.022050	-78.276585	123.941558	39.979262024	116.338939503	50.479313
49842	20564599	10.630508	1.005133	-2.035817	-0.328012	0.879602	-0.379871	-37.491840	-78.211088	123.351945	39.979261987	116.338939509	50.479718
49843	20564624	10.517496	1.099807	-1.966429	-0.389297	0.865762	-0.354524	-36.996105	-78.143899	122.788443	39.979261951	116.338939515	50.480124
49844	20564649	10.535049	1.059439	-1.849552	-0.461273	0.835400	-0.313529	-36.551254	-78.075732	122.266264	39.979261915	116.338939520	50.480530
49845	20564674	10.647630	0.946225	-1.755499	-0.533989	0.783600	-0.282079	-36.160027	-78.010088	121.788124	39.979261878	116.338939526	50.483941
49846	20564699	11.158412	0.768298	-1.684101	-0.621481	0.716713	-0.257555	-35.825613	-77.949505	121.355145	39.979261843	116.338939532	50.484354
49847	20564724	11.069312	1.720478	-0.661370	-0.725062	0.564422	-0.159761	-35.622081	-77.898031	121.040746	39.979261807	116.338939537	50.484772
49848	20564749	11.203922	1.342670	-0.771483	-0.842512	0.318553	-0.002418	-35.617779	-77.861940	120.912861	39.979261771	116.338939542	50.485194
49849	20564774	11.474937	1.006918	-0.805463	-0.941807	0.064723	0.132775	-35.799378	-77.844111	120.960575	39.979261736	116.338939547	50.485627
49850	20564799	11.647207	0.507264	-1.108886	-1.022666	-0.166330	0.204209	-36.120853	-77.847018	121.139525	39.979261700	116.338939552	50.486064
49851	20564824	11.730487	0.204737	-1.530114	-1.080069	-0.355707	0.232746	-36.540824	-77.869113	121.410804	39.979261665	116.338939556	50.486509
49852	20564849	11.770006	-0.020357	-2.034706	-1.114299	-0.490274	0.219445	-37.013838	-77.907343	121.731289	39.979261631	116.338939561	50.486963
49853	20564874	11.991356	-0.171429	-2.472572	-1.119432	-0.553662	0.189295	-37.499852	-77.954849	122.064265	39.979261596	116.338939566	50.487466
49854	20564899	12.364135	-0.196505	-2.770215	-1.088389	-0.575304	0.140381	-37.967560	-78.008514	122.383008	39.979261562	116.338939570	50.487939
49855	20564924	12.691137	-0.230194	-2.962982	-1.028841	-0.575474	0.077790	-38.397028	-78.067219	122.671315	39.979261528	116.338939574	50.488425
49856	20564949	12.996258	-0.092085	-3.116647	-0.952684	-0.552398	0.015689	-38.776239	-78.128465	122.919344	39.979261494	116.338939579	50.488925
49857	20564974	13.192589	0.091356	-3.260859	-0.854515	-0.521614	-0.037824	-39.102825	-78.190782	123.127916	39.979261461	116.338939583	50.489449
49858	20564999	13.345857	0.238670	-3.306820	-0.737086	-0.473322	-0.060682	-39.382109	-78.249587	123.305304	39.979261427	116.338939587	50.489981
49859	20565024	13.458582	0.242393	-3.201611	-0.589965	-0.418338	-0.062071	-39.617559	-78.302277	123.459412	39.979261395	116.338939591	50.490531
49860	20565049	13.542184	0.227850	-3.019434	-0.408681	-0.372960	-0.055081	-39.812288	-78.349210	123.598426	39.979261362	116.338939595	50.491099
49861	20565074	13.540305	0.152961	-2.862724	-0.222828	-0.327675	-0.040840	-39.969006	-78.389771	123.725790	39.979261330	116.338939599	50.493532
49862	20565099	13.452761	-0.021124	-2.674529	-0.017202	-0.282621	-0.027385	-40.084122	-78.424090	123.840735	39.979261298	116.338939603	50.494139
49863	20565124	13.281063	-0.261277	-2.482542	0.187808	-0.232551	-0.009231	-40.157585	-78.451210	123.943126	39.979261266	116.338939606	50.494765
49864	20565149	13.134134	-0.515109	-2.283966	0.389770	-0.179322	-0.007819	-40.179111	-78.472357	124.022026	39.979261235	116.338939610	50.495408
49865	20565174	12.967768	-0.744598	-2.014848	0.589582	-0.122604	-0.014408	-40.142873	-78.487906	124.071178	39.979261203	116.338939614	50.496065
49866	20565199	12.772309	-1.042870	-1.722010	0.773600	-0.069234	-0.013390	-40.056619	-78.497524	124.096185	39.979261172	116.338939617	50.496741
49867	20565224	12.720286	-1.243547	-1.415471	0.937794	-0.016870	-0.034130	-39.911889	-78.503313	124.085518	39.979261142	116.338939621	50.497434
49868	20565249	12.629652	-1.474451	-1.122354	1.081472	0.045317	-0.039713	-39.715429	-78.502766	124.043064	39.979261111	116.338939624	50.498143
49869	20565274	12.550121	-1.591286	-0.791573	1.188641	0.102015	-0.047651	-39.473889	-78.496654	123.970272	39.979261080	116.338939628	50.503423
49870	20565299	12.451206	-1.682141	-0.415606	1.271692	0.144847	-0.056781	-39.196579	-78.486559	123.873113	39.979261050	116.338939631	50.504169
49871	20565324	12.338518	-1.735974	-0.012913	1.321859	0.185962	-0.052781	-38.896422	-78.471432	123.759968	39.979261020	116.338939635	50.504931
49872	20565349	12.268325	-1.803866	0.469585	1.321908	0.216457	-0.043701	-38.588403	-78.451965	123.638798	39.979260990	116.338939639	50.505708
49873	20565374	12.188657	-1.752055	0.949803	1.257587	0.236754	-0.019787	-38.294607	-78.427963	123.522733	39.979260960	116.338939642	50.506501
49874	20565399	12.027742	-1.735821	1.389992	1.129216	0.251979	0.015299	-38.032736	-78.399029	123.420475	39.979260930	116.338939646	50.507309
49875	20565424	11.806800	-1.804778	2.109005	0.916928	0.254852	0.063558	-37.827415	-78.365438	123.344894	39.979260900	116.338939650	50.508133
49876	20565449	11.487024	-1.840697	3.245767	0.570335	0.227913	0.122277	-37.716116	-78.329703	123.314614	39.979260870	116.338939653	50.508970
49877	20565474	11.112446	-1.744271	4.329684	0.113073	0.148477	0.170238	-37.730495	-78.298759	123.345785	39.979260839	116.338939657	50.509355
49878	20565499	10.711894	-1.318552	4.945309	-0.373872	0.053115	0.218800	-37.881211	-78.274335	123.444962	39.979260809	116.338939661	50.510216
49879	20565524	10.369796	-0.871347	5.361608	-0.808871	-0.045837	0.272232	-38.164666	-78.256286	123.616080	39.979260778	116.338939665	50.511087
49880	20565549	10.169824	-0.566590	5.612561	-1.124451	-0.146690	0.319331	-38.561134	-78.245171	123.856467	39.979260748	116.338939668	50.511965
49881	20565574	10.040327	-0.521116	5.630067	-1.303724	-0.242032	0.349905	-39.040246	-78.241581	124.155047	39.979260717	116.338939672	50.512843
49882	20565599	9.939729	-0.651342	5.548517	-1.363947	-0.317911	0.351185	-39.561576	-78.245755	124.487937	39.979260686	116.338939675	50.513734
49883	20565624	9.806332	-0.851376	5.328381	-1.322229	-0.373665	0.347473	-40.099936	-78.255774	124.844318	39.979260654	116.338939679	50.514629
49884	20565649	9.722808	-1.100334	4.943240	-1.221680	-0.407614	0.329055	-40.630191	-78.270531	125.207114	39.979260623	116.338939682	50.515529
49885	20565674	9.638078	-1.333909	4.504869	-1.065065	-0.404698	0.311051	-41.128390	-78.285997	125.560062	39.979260591	116.338939685	50.522558
49886	20565699	9.385353	-1.451940	4.085461	-0.883745	-0.360894	0.288740	-41.570061	-78.298275	125.881789	39.979260559	116.338939689	50.523471
49887	20565724	9.255282	-1.474013	3.735525	-0.687078	-0.305554	0.259455	-41.943655	-78.306968	126.162749	39.979260527	116.338939692	50.524384
49888	20565749	9.038205	-1.547054	3.414673	-0.477079	-0.211783	0.233622	-42.230752	-78.307845	126.386093	39.979260495	116.338939695	50.525296
49889	20565774	8.805976	-1.567995	3.132519	-0.271523	-0.116608	0.216301	-42.435138	-78.300121	126.555042	39.979260463	116.338939699	50.526199
49892	20565799	8.584634	-1.624855	2.886153	-0.099437	-0.008915	0.202288	-42.557169	-78.282282	126.665068	39.979260431	116.338939702	50.527105
49893	20565824	8.201997	-1.657065	2.686329	0.052005	0.105339	0.189923	-42.597568	-78.253558	126.713884	39.979260398	116.338939705	50.528005
49894	20565849	7.866217	-1.595872	2.540015	0.193678	0.215194	0.173968	-42.558337	-78.214793	126.702097	39.979260366	116.338939709	50.528897
49895	20565874	7.627011	-1.453545	2.395365	0.308807	0.307837	0.149030	-42.432197	-78.174733	126.596125	39.979260119	116.338940066	50.442469
49896	20565899	7.429334	-1.203887	2.240411	0.395438	0.395125	0.131729	-42.260863	-78.120986	126.478883	39.979260086	116.338940070	50.443096
49897	20565924	7.199964	-0.983003	2.058795	0.438343	0.462958	0.130744	-42.053379	-78.060052	126.330951	39.979260053	116.338940074	50.443709
49898	20565949	6.959462	-0.829603	1.891558	0.459231	0.525351	0.132296	-41.817434	-77.992202	126.156950	39.979260020	116.338940078	50.444307
49899	20565974	6.717588	-0.670634	1.720356	0.456639	0.571092	0.128515	-41.561929	-77.919667	125.962521	39.979259987	116.338940081	50.444879
49900	20565999	6.486625	-0.502290	1.605022	0.429554	0.595163	0.123185	-41.299729	-77.844868	125.757225	39.979259954	116.338940085	50.445441
49901	20566024	6.279163	-0.369474	1.433764	0.374545	0.613290	0.119777	-41.038666	-77.768241	125.544972	39.979259921	116.338940089	50.445982
49902	20566049	6.093654	-0.257420	1.285052	0.302596	0.611536	0.112040	-40.787721	-77.692329	125.332465	39.979259888	116.338940093	50.446502
49903	20566074	5.908246	-0.035416	1.173925	0.209896	0.603148	0.103642	-40.552244	-77.617922	125.122139	39.979259855	116.338940096	50.450385
49904	20566099	5.731237	0.107204	0.945545	0.101954	0.587769	0.100914	-40.339942	-77.545270	124.919652	39.979259822	116.338940100	50.450860
49905	20566124	5.581678	0.244140	0.770349	-0.007676	0.571281	0.099806	-40.152004	-77.474371	124.725980	39.979259789	116.338940103	50.451309
49906	20566149	5.392014	0.369866	0.645639	-0.133468	0.547263	0.097944	-39.993154	-77.406150	124.543596	39.979259756	116.338940107	50.451731
49907	20566174	5.290336	0.467807	0.587361	-0.236340	0.521429	0.102803	-39.863773	-77.340221	124.376264	39.979259723	116.338940110	50.452118
49908	20566199	5.085416	0.527545	0.451801	-0.318728	0.494476	0.107503	-39.760914	-77.276752	124.223979	39.979259690	116.338940113	50.452482
49909	20566224	4.875779	0.446267	0.499236	-0.378217	0.470790	0.096238	-39.671884	-77.216868	124.077097	39.979259657	116.338940117	50.452815
49910	20566249	4.792607	0.290340	0.591787	-0.450774	0.392905	0.109677	-39.632022	-77.164308	123.969949	39.979259625	116.338940120	50.453116
49911	20566274	4.673812	0.011215	0.549540	-0.512621	0.319620	0.118789	-39.635244	-77.118994	123.897886	39.979259592	116.338940123	50.453856
49912	20566299	4.535703	-0.181461	0.555486	-0.553858	0.253516	0.126798	-39.674773	-77.080242	123.856997	39.979259559	116.338940126	50.454093
