PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
01913	3305140	11.542091	-2.606651	4.359649	-0.295606	-0.423810	0.037166	-38.530589	-78.561604	170.459650
01914	3305165	11.524432	-2.707185	4.767153	-0.204080	-0.238581	0.026123	-38.680232	-78.586820	170.582489
01915	3305190	11.476426	-2.796842	5.211836	-0.093879	-0.100119	0.011469	-38.744929	-78.597827	170.634765
01916	3305215	11.321198	-2.887613	5.595264	0.012983	-0.005583	-0.010417	-38.740265	-78.600229	170.631808
01919	3305240	11.112629	-2.902292	5.838213	0.113766	0.040038	-0.032569	-38.688573	-78.599517	170.595693
01920	3305265	10.881196	-2.857125	5.908549	0.216830	0.044313	-0.039577	-38.616341	-78.598945	170.553684
01921	3305290	10.635289	-2.723097	5.740066	0.292692	0.035837	-0.046532	-38.533137	-78.599933	170.511567
01922	3305315	10.385620	-2.628243	5.390805	0.336194	0.025539	-0.037628	-38.453228	-78.601267	170.479089
01923	3305340	10.218728	-2.601842	4.945700	0.345214	0.027685	-0.025387	-38.377850	-78.601264	170.452631
01924	3305365	10.049079	-2.620647	4.475212	0.327376	0.042731	-0.012420	-38.305625	-78.598412	170.426782
01925	3305390	9.902856	-2.574962	4.038128	0.294684	0.073819	-0.005542	-38.228276	-78.591447	170.390929
01926	3305415	9.796336	-2.577687	3.667389	0.263613	0.104754	0.003816	-38.147139	-78.580158	170.346596
01927	3305440	9.622325	-2.562571	3.317885	0.236881	0.148875	0.002415	-38.049865	-78.564008	170.281964
01928	3305465	9.455063	-2.566893	3.020137	0.213310	0.192204	0.003646	-37.938035	-78.542836	170.199033
01929	3305490	9.254625	-2.557628	2.760970	0.198063	0.234257	-0.001904	-37.807463	-78.517361	170.094741
01930	3305515	8.980085	-2.493088	2.438167	0.188798	0.278677	-0.003044	-37.659035	-78.486901	169.970790
01931	3305540	8.779499	-2.500582	2.237356	0.169347	0.324325	-0.008513	-37.491538	-78.451671	169.824593
01932	3305565	8.607709	-2.494520	2.099099	0.169279	0.362714	-0.006396	-37.309915	-78.411801	169.663947
01933	3305590	8.430319	-2.547566	1.961946	0.175649	0.388593	-0.006376	-37.117688	-78.368871	169.493384
01934	3305615	8.250307	-2.597710	1.772999	0.188555	0.409786	-0.010742	-36.913734	-78.323772	169.312632
01935	3305640	8.275092	-2.718500	1.704828	0.214598	0.422503	-0.017208	-36.698671	-78.277640	169.124391
01936	3305665	8.191198	-2.778648	1.623541	0.258747	0.430828	-0.024614	-36.471376	-78.231036	168.930082
01937	3305690	7.937029	-2.762571	1.376313	0.308424	0.436266	-0.031090	-36.232858	-78.184194	168.731547
01938	3305715	7.759934	-2.783666	1.147613	0.357169	0.444265	-0.029896	-35.986580	-78.136149	168.532100
01939	3305740	7.601906	-2.881895	0.946537	0.399897	0.452110	-0.038967	-35.727840	-78.087780	168.326218
01940	3305765	7.486358	-2.957160	0.853253	0.437565	0.460903	-0.057328	-35.452026	-78.039720	168.108364
01941	3305790	7.358479	-2.933480	0.785481	0.494477	0.464281	-0.073069	-35.160072	-77.992345	167.882305
01942	3305815	7.267737	-2.907191	0.741680	0.558776	0.451087	-0.093049	-34.855063	-77.947912	167.652190
01943	3305840	7.096038	-2.800742	0.613025	0.652270	0.436930	-0.106262	-34.536709	-77.905967	167.422172
01944	3305865	6.974067	-2.722972	0.420535	0.722836	0.413074	-0.128526	-34.206841	-77.868372	167.190682
01945	3305890	6.809448	-2.690367	0.174747	0.779598	0.395461	-0.148751	-33.865966	-77.834206	166.956218
01946	3305915	6.635158	-2.596196	-0.009761	0.810988	0.377105	-0.157313	-33.524249	-77.802610	166.725369
01947	3305940	6.606335	-2.528782	-0.005558	0.840868	0.349711	-0.168543	-33.183410	-77.774891	166.499867
01948	3305965	6.508767	-2.452962	-0.054560	0.881788	0.312519	-0.175110	-32.847686	-77.751870	166.285575
01949	3305990	6.247677	-2.324397	-0.208391	0.901653	0.273283	-0.186980	-32.517477	-77.734234	166.079821
01950	3306015	6.096565	-2.227745	-0.310508	0.899780	0.235353	-0.182723	-32.204040	-77.720612	165.890842
01951	3306040	5.956327	-2.142284	-0.354158	0.880185	0.196587	-0.180376	-31.908721	-77.711308	165.717627
01952	3306065	5.862895	-2.096629	-0.412514	0.865516	0.151305	-0.173543	-31.635309	-77.706821	165.564679
01953	3306090	5.780523	-2.070175	-0.502846	0.837957	0.115147	-0.164920	-31.383228	-77.705955	165.429521
01954	3306115	5.698049	-2.098718	-0.585378	0.809650	0.071490	-0.161684	-31.151967	-77.710067	165.311411
01955	3306140	5.640271	-2.138420	-0.632053	0.775270	0.034930	-0.146896	-30.946188	-77.717482	165.214454
01956	3306165	5.622373	-2.231698	-0.696157	0.737384	-0.002511	-0.147609	-30.757878	-77.729483	165.129824
01957	3306190	5.597614	-2.318115	-0.752244	0.697303	-0.037977	-0.141487	-30.590435	-77.745349	165.060678
01958	3306215	5.592092	-2.408719	-0.801671	0.674799	-0.064863	-0.148936	-30.430735	-77.765030	164.996042
01959	3306240	5.612589	-2.535206	-0.811404	0.676195	-0.097311	-0.146367	-30.282729	-77.788501	164.943701
01960	3306265	5.655067	-2.639845	-0.786461	0.676064	-0.123636	-0.161117	-30.134681	-77.816266	164.891302
01961	3306290	5.571074	-2.602750	-0.766419	0.695726	-0.155436	-0.168616	-29.989629	-77.848483	164.844855
01962	3306315	5.467938	-2.548988	-0.796858	0.723213	-0.180718	-0.179420	-29.842345	-77.884582	164.800028
01963	3306340	5.403370	-2.506199	-0.836622	0.746659	-0.194466	-0.185064	-29.692357	-77.922771	164.756007
01964	3306365	5.408989	-2.484082	-0.865758	0.778455	-0.210357	-0.180481	-29.545146	-77.962589	164.719489
01965	3306390	5.447559	-2.549921	-0.915145	0.822382	-0.208923	-0.183119	-29.389005	-78.002395	164.680280
01966	3306415	5.536966	-2.620109	-0.907325	0.871162	-0.208999	-0.188306	-29.222251	-78.042548	164.637229
01967	3306440	5.633188	-2.756270	-0.910369	0.936255	-0.205591	-0.194331	-29.040698	-78.082670	164.588729
01968	3306465	5.754103	-2.854153	-0.857474	1.010962	-0.205918	-0.209400	-28.838781	-78.123844	164.530361
01969	3306490	5.829802	-2.848744	-0.836134	1.086556	-0.198110	-0.231391	-28.609373	-78.165505	164.454976
01970	3306515	5.822979	-2.725168	-0.782545	1.146192	-0.198494	-0.250773	-28.358842	-78.208471	164.366598
01971	3306540	5.857518	-2.549335	-0.728838	1.197668	-0.194772	-0.262232	-28.091463	-78.251663	164.268708
01972	3306565	5.934754	-2.428424	-0.708475	1.220798	-0.195383	-0.250562	-27.826758	-78.294057	164.176947
01973	3306590	6.047686	-2.304942	-0.638888	1.219871	-0.188063	-0.240992	-27.564427	-78.334798	164.087488
01974	3306615	6.184028	-2.221241	-0.589402	1.208015	-0.185911	-0.216091	-27.317352	-78.373539	164.011726
01975	3306640	6.276299	-2.122487	-0.530565	1.170213	-0.183082	-0.190185	-27.089755	-78.410162	163.950490
01976	3306665	6.409867	-2.000417	-0.455686	1.120682	-0.181225	-0.158538	-26.887530	-78.444444	163.907918
01977	3306690	6.506230	-1.911278	-0.387595	1.046335	-0.178875	-0.121696	-26.717613	-78.476018	163.887458
01978	3306715	6.608026	-1.840125	-0.294288	0.954966	-0.181800	-0.080289	-26.587361	-78.505294	163.893955
01979	3306740	6.687768	-1.762139	-0.194318	0.858182	-0.187708	-0.037846	-26.499271	-78.532614	163.929496
01980	3306765	6.760600	-1.710248	-0.101153	0.745948	-0.199071	0.006501	-26.458833	-78.558566	163.997250
01981	3306790	6.825185	-1.652835	-0.009221	0.631417	-0.217849	0.050654	-26.468856	-78.584112	164.099741
01982	3306815	6.904999	-1.591210	0.056120	0.496447	-0.230159	0.081250	-26.521944	-78.609268	164.226264
01983	3306840	6.922723	-1.498178	0.181322	0.361893	-0.246440	0.128356	-26.629840	-78.633457	164.389193
01984	3306865	6.943212	-1.424334	0.291853	0.225158	-0.270197	0.167197	-26.790324	-78.658110	164.585769
01985	3306890	6.988498	-1.339488	0.410419	0.096253	-0.299603	0.201413	-27.001442	-78.684177	164.815136
01986	3306915	6.969074	-1.315010	0.483569	-0.026797	-0.328514	0.235544	-27.262574	-78.711512	165.077338
01987	3306940	6.981344	-1.224606	0.584856	-0.134923	-0.358468	0.261045	-27.566616	-78.740722	165.367649
01988	3306965	7.035034	-1.156066	0.638242	-0.236814	-0.389312	0.291418	-27.916580	-78.771493	165.689870
01989	3306990	7.023825	-1.178293	0.703302	-0.321604	-0.422366	0.313106	-28.305686	-78.804570	166.039577
01990	3307015	6.976949	-1.209920	0.708495	-0.386328	-0.445922	0.322698	-28.720646	-78.839476	166.405974
01991	3307040	7.011242	-1.215598	0.756337	-0.445201	-0.468902	0.324160	-29.155467	-78.876636	166.784145
01992	3307065	7.072859	-1.273762	0.874424	-0.477889	-0.491217	0.317456	-29.601460	-78.916489	167.168881
01993	3307090	7.059046	-1.243683	0.903756	-0.501965	-0.516929	0.299139	-30.051676	-78.960262	167.554350
01994	3307115	7.055129	-1.129443	0.889495	-0.519642	-0.528927	0.287095	-30.504639	-79.005803	167.939806
01995	3307140	7.068981	-1.077171	0.885724	-0.517489	-0.545338	0.268346	-30.954996	-79.054156	168.323035
01996	3307165	7.128464	-0.851699	0.903770	-0.505386	-0.557612	0.265034	-31.409930	-79.103681	168.712626
01997	3307190	7.152084	-0.663400	0.932302	-0.474994	-0.571925	0.263956	-31.869279	-79.154443	169.111081
01998	3307215	7.175903	-0.485764	0.874492	-0.432940	-0.573930	0.265814	-32.328653	-79.204699	169.515455
01999	3307240	7.130535	-0.429419	0.878620	-0.383005	-0.574215	0.267984	-32.786270	-79.254217	169.925426
02000	3307265	7.090647	-0.352415	0.894791	-0.325559	-0.575058	0.260316	-33.235104	-79.303826	170.334766
02001	3307290	7.017330	-0.458619	0.974157	-0.273278	-0.575166	0.253746	-33.676273	-79.353374	170.743859
02002	3307315	6.985697	-0.468123	0.952816	-0.228450	-0.574578	0.242487	-34.107637	-79.403170	171.149274
02003	3307340	6.962356	-0.469397	0.924900	-0.182876	-0.570953	0.220642	-34.520867	-79.453752	171.542985
02004	3307365	6.899054	-0.421233	0.929013	-0.130107	-0.562014	0.200245	-34.913492	-79.504436	171.923362
02005	3307390	6.850998	-0.344184	0.913296	-0.069784	-0.554928	0.180347	-35.285379	-79.555464	172.291374
02006	3307415	6.815405	-0.194281	0.913795	-0.012802	-0.541626	0.168924	-35.639470	-79.605462	172.649366
02007	3307440	6.756404	-0.077286	0.895524	0.054988	-0.531377	0.163546	-35.979026	-79.654330	173.002562
02008	3307465	6.720605	-0.075937	0.899498	0.127177	-0.523201	0.168994	-36.311127	-79.701419	173.358635
02009	3307490	6.625486	-0.119963	0.908582	0.201228	-0.514145	0.169818	-36.631981	-79.747030	173.714005
02010	3307515	6.544131	-0.198308	0.904293	0.265354	-0.499797	0.169036	-36.939349	-79.790711	174.064798
02011	3307540	6.470917	-0.313879	0.927787	0.320835	-0.493923	0.161155	-37.233636	-79.834076	174.410485
02012	3307565	6.450261	-0.316641	0.921146	0.373687	-0.479841	0.146332	-37.506752	-79.876824	174.742308
02013	3307590	6.629164	-0.356655	0.946383	0.413251	-0.466216	0.140998	-37.766617	-79.918220	175.066385
02014	3307615	6.935209	-0.312358	0.855030	0.437875	-0.460287	0.149065	-38.027602	-79.957975	175.394986
02015	3307640	7.037212	-0.424762	0.751067	0.446045	-0.428628	0.161731	-38.281797	-79.992787	175.717997
02016	3307665	6.949944	-0.573701	0.863429	0.428118	-0.393961	0.152798	-38.517280	-80.024263	176.019367
02017	3307690	6.922734	-0.648669	0.689214	0.393492	-0.357191	0.129917	-38.726038	-80.053465	176.288540
02019	3307715	6.920389	-0.554740	0.567319	0.343299	-0.271168	0.126725	-38.897169	-80.073196	176.512041
02021	3307740	6.627026	-0.492978	0.615164	0.298660	-0.175904	0.147213	-39.039213	-80.080369	176.699665
02022	3307765	6.282407	-0.519508	0.730448	0.263061	-0.070477	0.164141	-39.142778	-80.074223	176.843049
02023	3307790	6.031269	-0.617602	0.873473	0.232056	0.026417	0.179410	-39.210180	-80.055899	176.945216
02024	3307815	5.920443	-0.750320	1.057650	0.217566	0.111918	0.194882	-39.245064	-80.026668	177.012119
02025	3307840	5.899246	-0.856784	1.216707	0.238127	0.184923	0.215153	-39.251847	-79.987500	177.053633
02026	3307865	6.094254	-1.057984	1.319757	0.261623	0.241351	0.225835	-39.232912	-79.941106	177.072454
02027	3307890	6.482192	-1.219269	1.404461	0.303152	0.279544	0.216632	-39.182905	-79.891307	177.065761
02028	3307915	7.014566	-1.427515	1.532927	0.342743	0.290863	0.209536	-39.117477	-79.840889	177.049014
02029	3307940	7.513871	-1.600046	1.676123	0.397308	0.285229	0.183161	-39.031116	-79.793478	177.019085
02030	3307965	7.958368	-1.698081	1.757090	0.443976	0.255023	0.147484	-38.931694	-79.752636	176.982673
02031	3307990	8.247474	-1.690067	1.799814	0.495423	0.213999	0.112157	-38.824056	-79.719534	176.945396
02032	3308015	8.392044	-1.648977	1.837249	0.541477	0.173807	0.089091	-38.716009	-79.692973	176.914258
02033	3308040	8.410031	-1.562442	1.856130	0.578189	0.118203	0.082260	-38.626099	-79.673236	176.907044
02034	3308065	8.334535	-1.431704	1.829926	0.599350	0.067852	0.086908	-38.560842	-79.658719	176.927970
02035	3308090	8.166673	-1.387552	1.791431	0.583616	0.018328	0.109081	-38.535693	-79.647774	176.987378
02036	3308115	8.019588	-1.381609	1.679783	0.546414	-0.027062	0.127219	-38.549187	-79.640292	177.080509
02037	3308140	7.955153	-1.401763	1.552123	0.478505	-0.062084	0.159816	-38.609316	-79.633813	177.211305
02038	3308165	7.857572	-1.487866	1.414964	0.394867	-0.081077	0.189745	-38.708871	-79.626748	177.370006
02039	3308190	7.819197	-1.534237	1.308497	0.296597	-0.080475	0.216243	-38.838159	-79.617182	177.544629
02040	3308215	7.835929	-1.544885	1.218157	0.201738	-0.075106	0.248414	-38.997708	-79.604039	177.736065
02041	3308240	7.955958	-1.547327	1.129184	0.122988	-0.054105	0.279564	-39.176488	-79.585650	177.935739
02042	3308265	8.121469	-1.555170	1.025658	0.065838	-0.025012	0.310242	-39.366870	-79.561137	178.138900
02043	3308290	8.354397	-1.553593	0.950068	0.021957	0.002176	0.339006	-39.566373	-79.530874	178.344961
02044	3308315	8.577617	-1.644010	0.856920	-0.007971	0.036158	0.357844	-39.763451	-79.495008	178.544074
02045	3308340	8.806187	-1.768964	0.799506	-0.018130	0.078805	0.380000	-39.952554	-79.452301	178.733766
02046	3308365	9.120371	-1.842856	0.675888	-0.023122	0.121894	0.389838	-40.125333	-79.403854	178.906152
02047	3308390	9.416692	-1.934482	0.533617	-0.000392	0.184941	0.394036	-40.264677	-79.348034	179.047863
02048	3308415	9.664894	-1.921721	0.419579	0.024413	0.260441	0.397863	-40.364249	-79.283554	179.152595
02049	3308440	9.864676	-1.852944	0.419928	0.058439	0.343481	0.381576	-40.407841	-79.211506	179.205481
02050	3308465	10.054993	-1.753842	0.371231	0.094365	0.433724	0.364226	-40.392129	-79.131222	179.203238
02051	3308490	10.198166	-1.740264	0.413808	0.123183	0.508976	0.356914	-40.332235	-79.043404	179.160204
02052	3308515	10.327482	-1.651268	0.513825	0.148445	0.565656	0.343309	-40.235120	-78.950636	179.082774
02053	3308540	10.448481	-1.545954	0.653671	0.179787	0.606786	0.337945	-40.112650	-78.853839	178.984207
02054	3308565	10.631594	-1.484274	0.709785	0.217223	0.623670	0.336333	-39.978025	-78.755296	178.878682
02055	3308590	10.802548	-1.401671	0.686225	0.243890	0.639930	0.326705	-39.828955	-78.655801	178.762286
02056	3308615	10.991330	-1.268501	0.723965	0.260118	0.648597	0.317259	-39.670874	-78.556152	178.638877
02057	3308640	11.182855	-1.107805	0.781754	0.273757	0.657915	0.312233	-39.506322	-78.455869	178.510966
02058	3308665	11.436171	-1.055858	0.845817	0.276965	0.656846	0.304474	-39.340120	-78.356337	178.381794
02059	3308690	11.750137	-0.992845	0.899307	0.279893	0.655589	0.300771	-39.174563	-78.257206	178.253663
02060	3308715	12.066572	-0.939897	1.067038	0.277484	0.637671	0.302364	-39.020419	-78.159846	178.136643
02061	3308740	12.357115	-0.865941	1.119303	0.283861	0.609472	0.297888	-38.877137	-78.065973	178.031766
02062	3308765	12.727546	-0.812512	1.164873	0.281973	0.577831	0.305086	-38.753149	-77.974935	177.946299
02063	3308790	13.063539	-0.818145	1.178269	0.285880	0.543043	0.312139	-38.648348	-77.887119	177.880998
02064	3308815	13.343121	-0.785243	1.197212	0.286956	0.511663	0.316441	-38.559867	-77.802405	177.832380
02065	3308840	13.688509	-0.843378	1.274238	0.286929	0.480758	0.325933	-38.489815	-77.720296	177.802749
02066	3308865	13.992945	-0.911900	1.203787	0.289407	0.445643	0.316609	-38.429567	-77.642950	177.783505
02067	3308890	14.333255	-0.918662	1.137559	0.287403	0.417020	0.317082	-38.381888	-77.568770	177.776831
02068	3308915	14.571235	-1.027562	1.194460	0.276625	0.387661	0.310625	-38.344625	-77.498459	177.779099
02069	3308940	14.727812	-1.154415	1.285811	0.265974	0.360020	0.299850	-38.314600	-77.432214	177.787362
02070	3308965	14.642007	-1.230519	1.420991	0.268014	0.327183	0.286381	-38.290650	-77.370856	177.802151
02071	3308990	14.250577	-1.280229	1.511021	0.259815	0.287962	0.249599	-38.265004	-77.317173	177.814003
02072	3309015	13.911544	-1.211996	1.651824	0.240703	0.241955	0.203037	-38.237085	-77.272795	177.820579
02073	3309040	13.600012	-1.193152	1.779221	0.225781	0.180668	0.177008	-38.222366	-77.237621	177.838639
02074	3309065	13.400516	-1.191471	1.699399	0.220563	0.113072	0.157349	-38.225032	-77.211797	177.873761
02075	3309090	13.260214	-1.202220	1.614334	0.230682	0.071263	0.155744	-38.241685	-77.190818	177.924716
02076	3309115	13.162329	-1.349189	1.576563	0.243454	0.044401	0.173113	-38.275498	-77.171314	177.995012
02077	3309140	13.138563	-1.596704	1.570457	0.254805	0.022034	0.175443	-38.317334	-77.154108	178.075348
02078	3309165	13.198652	-1.891103	1.606748	0.246157	0.000401	0.165242	-38.363655	-77.140225	178.159018
02079	3309190	13.275441	-2.083702	1.627391	0.228584	-0.020103	0.136201	-38.406078	-77.131214	178.236112
02080	3309215	13.426663	-2.189860	1.664346	0.201938	-0.035447	0.113681	-38.447222	-77.125915	178.307843
02081	3309240	13.568327	-2.272531	1.689407	0.166370	-0.041407	0.109418	-38.493591	-77.121653	178.379846
02082	3309265	13.713948	-2.355496	1.779595	0.140378	-0.040960	0.118609	-38.547970	-77.116507	178.456249
02083	3309290	13.943501	-2.376795	1.948394	0.110562	-0.040612	0.141284	-38.617520	-77.109278	178.543835
02084	3309315	14.214361	-2.413211	2.102575	0.078318	-0.041278	0.176184	-38.708951	-77.098972	178.648994
02085	3309340	14.540409	-2.402832	2.250276	0.048317	-0.040881	0.221384	-38.826308	-77.084526	178.776488
02086	3309365	14.793425	-2.421312	2.400476	0.009373	-0.045656	0.254774	-38.967038	-77.067545	178.922246
02087	3309390	14.925420	-2.376344	2.513653	-0.031236	-0.056997	0.273438	-39.126684	-77.050056	179.081455
02088	3309415	14.976077	-2.336996	2.665222	-0.062932	-0.068161	0.284556	-39.300246	-77.032695	179.250158
02089	3309440	14.987053	-2.213523	2.744107	-0.089113	-0.082678	0.294065	-39.487335	-77.015958	179.429043
02090	3309465	14.999128	-2.153653	2.920937	-0.122432	-0.098853	0.291537	-39.683922	-77.001103	179.612790
02091	3309490	14.946515	-2.045641	3.096657	-0.148185	-0.120817	0.283420	-39.888631	-76.989265	179.801096
02092	3309515	14.845848	-1.864700	3.256617	-0.151190	-0.154603	0.265785	-40.098587	-76.982603	179.994219
02093	3309540	14.756336	-1.676628	3.366153	-0.144698	-0.189860	0.252797	-40.315343	-76.980839	-179.804587
02094	3309565	14.684782	-1.452863	3.479738	-0.119253	-0.244702	0.240549	-40.544710	-76.986016	-179.586710
02095	3309590	14.596690	-1.312796	3.551893	-0.091887	-0.297268	0.234902	-40.788970	-76.997228	-179.349532
02096	3309615	14.578748	-1.234605	3.610574	-0.055267	-0.360449	0.217673	-41.046133	-77.016661	-179.093869
02097	3309640	14.537403	-1.201755	3.653177	-0.022300	-0.433981	0.192873	-41.317904	-77.046095	-178.818269
02098	3309665	14.427314	-1.160484	3.641225	0.009477	-0.509049	0.176243	-41.609711	-77.084860	-178.517479
02099	3309690	14.237711	-1.071977	3.520492	0.032002	-0.596096	0.158274	-41.928131	-77.134280	-178.186131
02100	3309715	13.977957	-1.006622	3.338591	0.050919	-0.668399	0.142235	-42.269522	-77.192496	-177.828632
02101	3309740	13.697658	-0.953399	3.106093	0.064904	-0.725590	0.131339	-42.631476	-77.257324	-177.447965
02102	3309765	13.420096	-0.933206	2.853616	0.065792	-0.767794	0.124896	-43.012405	-77.326666	-177.047816
