PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
05842	6635949	7.215498	-0.835977	3.082047	-0.248815	-0.131986	0.095046	-58.479754	-76.137483	-125.610894	39.979150278	116.338937797	46.889043
05843	6635974	7.147926	-0.963703	3.024422	-0.232713	-0.152272	0.077327	-58.613242	-76.140167	-125.507758	39.979150275	116.338937816	46.889378
05844	6635999	7.086212	-0.959150	2.904735	-0.211090	-0.160795	0.053856	-58.740833	-76.146302	-125.407507	39.979150273	116.338937836	46.889700
05845	6636024	7.020236	-0.968438	2.827551	-0.181489	-0.150031	0.043637	-58.855858	-76.152839	-125.315834	39.979150270	116.338937855	46.890008
05846	6636049	6.995525	-0.965564	2.790310	-0.150244	-0.148729	0.028478	-58.961308	-76.161097	-125.229415	39.979150267	116.338937875	46.890300
05847	6636074	7.008083	-0.961231	2.733142	-0.108504	-0.146936	0.024845	-59.058909	-76.169632	-125.144926	39.979150264	116.338937895	46.892863
05848	6636099	6.969666	-1.029616	2.629159	-0.069384	-0.143205	0.023708	-59.148814	-76.178000	-125.062596	39.979150261	116.338937915	46.893127
05849	6636124	6.865093	-1.048603	2.561173	-0.031646	-0.152448	0.020422	-59.237062	-76.187419	-124.976407	39.979150258	116.338937935	46.893374
05850	6636149	6.788396	-1.051974	2.361684	0.018334	-0.154668	0.016856	-59.318321	-76.197409	-124.890048	39.979150255	116.338937955	46.893604
05851	6636174	6.744505	-1.105229	2.253738	0.061359	-0.152510	0.016746	-59.392417	-76.207228	-124.804722	39.979150252	116.338937975	46.893815
05852	6636199	6.667613	-1.100670	2.143310	0.096345	-0.159164	0.016513	-59.464892	-76.217533	-124.715909	39.979150249	116.338937996	46.894011
05853	6636224	6.552280	-1.128856	1.959634	0.130245	-0.170875	0.013264	-59.537566	-76.229065	-124.621894	39.979150246	116.338938016	46.894189
05854	6636249	6.392998	-1.101883	1.746859	0.140502	-0.165668	0.015469	-59.606935	-76.239918	-124.529775	39.979150243	116.338938037	46.894348
05855	6636274	6.277828	-1.066670	1.534134	0.144905	-0.148463	0.017621	-59.667743	-76.249236	-124.445825	39.979150240	116.338938057	46.891460
05856	6636299	6.206534	-1.063372	1.389142	0.131954	-0.125994	0.018252	-59.719323	-76.256831	-124.373287	39.979150237	116.338938078	46.891575
05857	6636324	6.150270	-1.084952	1.284004	0.134364	-0.102697	0.020140	-59.759388	-76.262497	-124.312250	39.979150233	116.338938099	46.891669
05858	6636349	6.041682	-1.088644	1.169547	0.136814	-0.081944	0.021835	-59.789129	-76.266448	-124.261481	39.979150230	116.338938119	46.891741
05859	6636374	5.945519	-1.068954	1.067166	0.147082	-0.057085	0.019000	-59.803989	-76.268954	-124.224518	39.979150227	116.338938140	46.891787
05860	6636399	5.792794	-1.054852	0.980692	0.159258	-0.022572	0.013590	-59.798028	-76.269642	-124.207193	39.979150224	116.338938161	46.891812
05861	6636424	5.673161	-1.009140	0.904963	0.169724	0.002225	0.019117	-59.779635	-76.267860	-124.201122	39.979150221	116.338938182	46.891813
05862	6636449	5.524417	-1.006251	0.876941	0.176565	0.029421	0.020139	-59.746795	-76.263991	-124.208915	39.979150218	116.338938203	46.891789
05863	6636474	5.377037	-0.973194	0.875623	0.186855	0.042541	0.025043	-59.707307	-76.258567	-124.222034	39.979150214	116.338938223	46.883500
05864	6636499	5.233765	-0.967641	0.867582	0.191818	0.062048	0.028265	-59.658220	-76.251331	-124.244304	39.979150211	116.338938244	46.883414
05865	6636524	5.101461	-0.963512	0.878139	0.200459	0.067098	0.032094	-59.606516	-76.243251	-124.267995	39.979150208	116.338938265	46.883301
05866	6636549	4.976016	-0.933373	0.922061	0.202373	0.072411	0.035618	-59.552948	-76.234345	-124.293324	39.979150205	116.338938286	46.883159
05867	6636574	4.893402	-0.894811	0.914163	0.202778	0.066340	0.041157	-59.504070	-76.225192	-124.313764	39.979150201	116.338938307	46.882985
05868	6636599	4.809380	-0.830224	0.939593	0.203395	0.066492	0.039148	-59.454477	-76.216271	-124.334850	39.979150198	116.338938328	46.882783
05869	6636624	4.726880	-0.751644	0.913215	0.201480	0.064872	0.049002	-59.408943	-76.206248	-124.352041	39.979150195	116.338938349	46.882551
05870	6636649	4.681299	-0.635148	1.030564	0.195253	0.052932	0.059398	-59.373423	-76.195812	-124.359840	39.979150192	116.338938370	46.882288
05871	6636674	4.692480	-0.632122	0.965451	0.191499	0.038002	0.073408	-59.350113	-76.184738	-124.355619	39.979150188	116.338938391	46.884467
05872	6636699	4.721601	-0.635968	0.888297	0.190966	0.038424	0.072020	-59.326273	-76.173804	-124.352022	39.979150185	116.338938412	46.884144
05873	6636724	4.765844	-0.620645	0.836550	0.216799	0.044589	0.078949	-59.297722	-76.161567	-124.349465	39.979150182	116.338938433	46.883790
05874	6636749	4.838947	-0.606825	0.815350	0.231102	0.065641	0.079678	-59.256850	-76.147700	-124.357489	39.979150178	116.338938454	46.883405
05875	6636774	4.912002	-0.593054	0.810139	0.249293	0.086145	0.074024	-59.201519	-76.133024	-124.377721	39.979150175	116.338938475	46.882991
05876	6636799	4.997443	-0.554614	0.831582	0.255367	0.110337	0.068018	-59.131575	-76.117306	-124.412112	39.979150171	116.338938496	46.882547
05877	6636824	5.080096	-0.461319	0.895773	0.259225	0.134915	0.062057	-59.047217	-76.100501	-124.460782	39.979150168	116.338938517	46.882072
05878	6636849	5.135275	-0.354128	0.932076	0.246236	0.156999	0.069489	-58.956153	-76.081136	-124.518283	39.979150164	116.338938538	46.881569
05879	6636874	5.252396	-0.273171	0.985596	0.232594	0.176340	0.083958	-58.862007	-76.058544	-124.580977	39.979150161	116.338938560	46.880004
05880	6636899	5.339165	-0.219700	1.029744	0.211832	0.193532	0.085989	-58.763221	-76.034402	-124.651523	39.979150157	116.338938581	46.879443
05881	6636924	5.431365	-0.236377	1.073583	0.187185	0.214207	0.099741	-58.662209	-76.007009	-124.728009	39.979150154	116.338938602	46.878854
05882	6636949	5.502919	-0.257152	1.101491	0.167970	0.232621	0.107123	-58.557487	-75.977307	-124.811165	39.979150150	116.338938623	46.878239
05883	6636974	5.531601	-0.297355	1.179852	0.150034	0.252485	0.110364	-58.447008	-75.945684	-124.902915	39.979150146	116.338938644	46.877599
05884	6636999	5.564377	-0.337622	1.279472	0.133102	0.274573	0.109960	-58.328549	-75.912408	-125.005404	39.979150142	116.338938666	46.876931
05885	6637024	5.630137	-0.372543	1.413685	0.127874	0.287961	0.109468	-58.204729	-75.878131	-125.114209	39.979150138	116.338938687	46.876237
05886	6637049	5.676688	-0.430660	1.497313	0.133459	0.291772	0.102156	-58.076637	-75.844396	-125.226610	39.979150135	116.338938708	46.875518
05887	6637074	5.697174	-0.472142	1.549064	0.130631	0.297798	0.101879	-57.946543	-75.810177	-125.341511	39.979150131	116.338938730	46.872088
05888	6637099	5.767250	-0.499926	1.612836	0.123325	0.312553	0.099485	-57.810301	-75.775059	-125.463851	39.979150127	116.338938751	46.871316
05889	6637124	5.842657	-0.593900	1.712295	0.124709	0.323083	0.103329	-57.670639	-75.738598	-125.589535	39.979150123	116.338938773	46.870521
05890	6637149	5.920864	-0.682291	1.793186	0.108194	0.331135	0.101559	-57.529659	-75.701657	-125.719039	39.979150119	116.338938794	46.869702
05891	6637174	5.963245	-0.776170	1.875349	0.101420	0.334895	0.110057	-57.391135	-75.663322	-125.847033	39.979150114	116.338938816	46.868864
05892	6637199	6.060844	-0.853430	1.924337	0.092533	0.334843	0.101504	-57.252027	-75.625947	-125.976964	39.979150110	116.338938838	46.868000
05893	6637224	6.106066	-0.936199	1.975978	0.077742	0.328602	0.102589	-57.118979	-75.588849	-126.102848	39.979150106	116.338938860	46.867115
05894	6637249	6.126543	-0.999621	2.011680	0.069647	0.331813	0.104283	-56.986767	-75.551224	-126.229087	39.979150102	116.338938881	46.866208
05895	6637274	6.179011	-1.042071	1.945066	0.055632	0.333945	0.109643	-56.857864	-75.512718	-126.354004	39.979150098	116.338938903	46.864559
05896	6637299	6.235475	-1.090168	1.931667	0.033450	0.348866	0.112666	-56.726823	-75.472609	-126.484433	39.979150094	116.338938926	46.863610
05897	6637324	6.304285	-1.099929	1.959587	0.014068	0.371279	0.108348	-56.587649	-75.431174	-126.626158	39.979150089	116.338938948	46.862641
05898	6637349	6.338687	-1.128838	1.962203	0.004466	0.387388	0.107825	-56.443105	-75.388441	-126.774879	39.979150085	116.338938970	46.861652
05899	6637374	6.396701	-1.031136	1.957203	-0.009185	0.397432	0.095509	-56.293044	-75.346284	-126.931352	39.979150081	116.338938992	46.860644
05900	6637399	6.399808	-0.945496	1.868418	-0.021566	0.421521	0.097969	-56.135454	-75.301810	-127.097472	39.979150076	116.338939015	46.859616
05901	6637424	6.413732	-0.920562	1.821961	-0.036404	0.448574	0.115123	-55.973980	-75.253016	-127.269840	39.979150072	116.338939037	46.858568
05902	6637449	6.485326	-0.971454	1.816526	-0.049236	0.478280	0.127324	-55.805835	-75.200263	-127.451050	39.979150068	116.338939059	46.857501
05903	6637474	6.541580	-1.077563	1.857460	-0.051174	0.501126	0.124022	-55.628011	-75.145918	-127.642602	39.979150063	116.338939082	46.854085
05904	6637499	6.544331	-1.074806	1.861408	-0.037552	0.522949	0.113545	-55.436712	-75.090884	-127.846128	39.979150059	116.338939105	46.852978
05905	6637524	6.554082	-1.010107	1.853670	-0.007275	0.540303	0.098176	-55.230193	-75.036065	-128.060969	39.979150055	116.338939127	46.851852
05906	6637549	6.518424	-0.910981	1.847312	0.025950	0.553322	0.078492	-55.008733	-74.982287	-128.286406	39.979150050	116.338939150	46.850708
05907	6637574	6.536358	-0.783281	1.910252	0.069974	0.562830	0.073488	-54.776898	-74.928081	-128.516112	39.979150046	116.338939173	46.849543
05908	6637599	6.548846	-0.736452	1.902445	0.118509	0.564948	0.070912	-54.538067	-74.873757	-128.745923	39.979150041	116.338939196	46.848361
05909	6637624	6.571010	-0.612737	1.933427	0.166068	0.565092	0.067768	-54.293075	-74.819534	-128.975118	39.979150036	116.338939219	46.847160
05910	6637649	6.638578	-0.560501	1.940297	0.200112	0.558302	0.073832	-54.049660	-74.764922	-129.197684	39.979150032	116.338939242	46.845939
05911	6637674	6.645473	-0.555017	1.950917	0.231183	0.555733	0.074519	-53.804761	-74.710199	-129.417230	39.979150027	116.338939265	46.837214
05912	6637699	6.624870	-0.501362	1.953791	0.245011	0.544025	0.073256	-53.564057	-74.656370	-129.630432	39.979150022	116.338939288	46.835949
05913	6637724	6.645826	-0.389697	1.895656	0.249521	0.530851	0.070602	-53.328961	-74.603737	-129.837204	39.979150017	116.338939311	46.834666
05914	6637749	6.677668	-0.244004	1.930709	0.251126	0.530736	0.071119	-53.095341	-74.550831	-130.042258	39.979150013	116.338939334	46.833363
05915	6637774	6.741035	-0.194582	1.964122	0.239599	0.512260	0.080667	-52.875444	-74.498211	-130.234838	39.979150008	116.338939357	46.832043
05916	6637799	6.787973	-0.191697	1.925640	0.231738	0.494148	0.097539	-52.670737	-74.445045	-130.412871	39.979150003	116.338939381	46.830704
05917	6637824	6.793571	-0.231386	1.869658	0.224282	0.484704	0.105284	-52.474652	-74.391655	-130.583107	39.979149997	116.338939404	46.829346
05918	6637849	6.763455	-0.189860	1.809921	0.211415	0.479981	0.090535	-52.278948	-74.340195	-130.754905	39.979149992	116.338939427	46.827970
05919	6637874	6.754097	-0.105671	1.743740	0.200936	0.486757	0.081141	-52.080279	-74.289044	-130.931383	39.979149987	116.338939451	46.822149
05920	6637899	6.729400	-0.057475	1.731903	0.183244	0.499404	0.077346	-51.879109	-74.237038	-131.113139	39.979149982	116.338939474	46.820732
05921	6637924	6.722550	-0.020353	1.738674	0.152299	0.505310	0.075270	-51.680623	-74.184572	-131.296760	39.979149976	116.338939498	46.819295
05923	6637949	6.664615	-0.050637	1.745209	0.125916	0.520976	0.077626	-51.481727	-74.130273	-131.484782	39.979149971	116.338939522	46.817840
05925	6637974	6.614967	-0.058930	1.755785	0.093144	0.535327	0.072135	-51.268006	-74.078485	-131.454159	39.979150507	116.338939480	46.848184
05926	6637999	6.532137	-0.093481	1.799494	0.055484	0.549597	0.065283	-51.066798	-74.022624	-131.655178	39.979150501	116.338939503	46.846795
05927	6638024	6.443702	-0.121291	1.884467	0.012232	0.559186	0.062917	-50.868717	-73.965969	-131.859445	39.979150496	116.338939527	46.845385
05928	6638049	6.365001	-0.132503	1.942896	-0.021769	0.566638	0.054273	-50.671325	-73.909405	-132.068122	39.979150491	116.338939551	46.843955
05929	6638074	6.284810	-0.216644	2.001091	-0.050956	0.571787	0.048941	-50.475880	-73.852764	-132.279183	39.979150485	116.338939575	46.839209
05930	6638099	6.212939	-0.258145	2.064745	-0.062501	0.575623	0.034192	-50.277397	-73.797199	-132.495189	39.979150479	116.338939598	46.837734
05931	6638124	6.092807	-0.264005	2.167048	-0.078966	0.579560	0.029586	-50.079745	-73.741572	-132.712847	39.979150474	116.338939622	46.836237
05932	6638149	6.037370	-0.293340	2.285265	-0.090258	0.579901	0.014277	-49.880160	-73.687382	-132.934265	39.979150468	116.338939646	46.834719
05933	6638174	6.005232	-0.388744	2.404615	-0.094485	0.578104	0.012544	-49.682689	-73.633333	-133.154171	39.979150462	116.338939671	46.833177
05934	6638199	5.898724	-0.544469	2.478543	-0.093454	0.565927	0.005072	-49.488579	-73.581019	-133.370481	39.979150457	116.338939695	46.831614
05935	6638224	5.756300	-0.619343	2.636379	-0.085156	0.547434	-0.040245	-49.287044	-73.535146	-133.593347	39.979150451	116.338939719	46.830029
05936	6638249	5.838088	-0.463537	2.529270	-0.091125	0.533176	-0.032352	-49.095244	-73.489536	-133.807006	39.979150445	116.338939743	46.828420
05937	6638274	5.954374	-0.818995	2.658469	-0.091745	0.510681	-0.015609	-48.918118	-73.444035	-134.005499	39.979150439	116.338939768	46.824675
05938	6638299	5.998546	-1.034410	2.486243	-0.090253	0.478411	-0.042732	-48.744862	-73.404328	-134.199777	39.979150433	116.338939792	46.823022
05939	6638324	6.038936	-1.095542	2.273292	-0.100206	0.463483	-0.060971	-48.573482	-73.367829	-134.393623	39.979150427	116.338939817	46.821347
05940	6638349	6.155128	-1.173145	2.043034	-0.123355	0.460520	-0.077996	-48.401860	-73.333271	-134.591218	39.979150421	116.338939842	46.819652
05941	6638374	6.384287	-1.274190	1.816755	-0.147507	0.472277	-0.086987	-48.227411	-73.298384	-134.795412	39.979150415	116.338939867	46.817941
05942	6638399	6.602074	-1.463597	1.675263	-0.183155	0.485778	-0.087017	-48.054058	-73.262033	-135.003831	39.979150409	116.338939891	46.816207
05943	6638424	6.851531	-1.658524	1.537797	-0.219516	0.487764	-0.089495	-47.885243	-73.225575	-135.212991	39.979150403	116.338939916	46.814457
05944	6638449	7.070608	-1.887877	1.413470	-0.248472	0.490518	-0.106755	-47.714915	-73.190506	-135.428103	39.979150397	116.338939941	46.812692
05945	6638474	7.329685	-2.074618	1.301295	-0.276220	0.483501	-0.128213	-47.544950	-73.158201	-135.647025	39.979150391	116.338939966	46.809122
05946	6638499	7.561194	-2.195470	1.219888	-0.293540	0.473218	-0.147066	-47.375745	-73.128694	-135.867781	39.979150385	116.338939991	46.807328
05947	6638524	7.761126	-2.266754	1.126661	-0.315729	0.449371	-0.161679	-47.213959	-73.102857	-136.084138	39.979150379	116.338940016	46.805524
05948	6638549	8.061435	-2.419319	1.066487	-0.337113	0.424616	-0.157850	-47.065569	-73.078859	-136.289725	39.979150373	116.338940040	46.803710
05949	6638574	8.356199	-2.559626	1.028919	-0.358412	0.390509	-0.155896	-46.933064	-73.057843	-136.481919	39.979150368	116.338940065	46.801897
05950	6638599	8.664726	-2.804269	0.936526	-0.370319	0.334463	-0.136685	-46.828027	-73.040189	-136.647201	39.979150362	116.338940090	46.800070
05951	6638624	9.010460	-2.999494	0.874862	-0.376689	0.265920	-0.125657	-46.751143	-73.028030	-136.784017	39.979150356	116.338940114	46.798239
05952	6638649	9.347944	-3.250969	0.769166	-0.384362	0.195754	-0.120804	-46.701009	-73.022210	-136.894019	39.979150350	116.338940139	46.796407
05953	6638674	9.808320	-3.423852	0.607942	-0.388272	0.113046	-0.123194	-46.678927	-73.024746	-136.975277	39.979150345	116.338940163	46.791375
05954	6638699	10.223259	-3.567813	0.453486	-0.375564	0.037506	-0.119931	-46.681841	-73.034360	-137.028496	39.979150339	116.338940187	46.789546
05955	6638724	10.758178	-3.700683	0.255172	-0.368452	-0.040840	-0.115380	-46.711953	-73.051202	-137.052212	39.979150334	116.338940212	46.787723
05956	6638749	11.298477	-3.850249	0.107351	-0.349127	-0.121789	-0.105265	-46.770300	-73.074940	-137.043517	39.979150328	116.338940236	46.785910
05957	6638774	11.867721	-4.060190	-0.075185	-0.319807	-0.202760	-0.083679	-46.859338	-73.104357	-136.998355	39.979150323	116.338940259	46.784127
05958	6638799	12.453703	-4.253362	-0.330745	-0.288984	-0.283739	-0.070643	-46.976351	-73.140310	-136.919352	39.979150318	116.338940283	46.782344
05959	6638824	13.083914	-4.443588	-0.647512	-0.250839	-0.348657	-0.052084	-47.116820	-73.180602	-136.810151	39.979150313	116.338940307	46.780582
05960	6638849	13.673008	-4.559338	-0.997263	-0.218943	-0.398132	-0.043774	-47.273248	-73.224754	-136.679531	39.979150308	116.338940330	46.778843
05961	6638874	14.195858	-4.728720	-1.336626	-0.188613	-0.436202	-0.039898	-47.440682	-73.272085	-136.532911	39.979150303	116.338940353	46.776051
05962	6638899	14.658158	-4.782688	-1.657015	-0.169900	-0.451040	-0.035879	-47.612849	-73.320301	-136.378589	39.979150298	116.338940375	46.774367
05963	6638924	15.110817	-4.803693	-1.941358	-0.144918	-0.455889	-0.029118	-47.786269	-73.368134	-136.219263	39.979150294	116.338940397	46.772716
05964	6638949	15.541244	-4.796109	-2.141863	-0.122321	-0.455305	-0.031808	-47.956324	-73.416060	-136.060110	39.979150289	116.338940419	46.771099
05965	6638974	15.968748	-4.825849	-2.305356	-0.088887	-0.454615	-0.043032	-48.118665	-73.464983	-135.904048	39.979150285	116.338940441	46.769531
05966	6638999	16.348120	-4.752495	-2.445882	-0.056627	-0.458936	-0.046274	-48.277833	-73.514539	-135.746516	39.979150280	116.338940462	46.767990
05967	6639024	16.719110	-4.666940	-2.526486	-0.016406	-0.469704	-0.051527	-48.434398	-73.565560	-135.585731	39.979150276	116.338940483	46.766490
05968	6639049	17.125912	-4.596538	-2.609863	0.022316	-0.489719	-0.056532	-48.592090	-73.618891	-135.418033	39.979150272	116.338940503	46.765033
05969	6639074	17.517783	-4.476360	-2.756785	0.050837	-0.501251	-0.058983	-48.750195	-73.673447	-135.245693	39.979150267	116.338940523	46.760183
05970	6639099	17.953385	-4.472087	-2.829636	0.068362	-0.511327	-0.046675	-48.914581	-73.727488	-135.064242	39.979150263	116.338940542	46.758817
05971	6639124	18.451052	-4.493791	-2.934500	0.073192	-0.516422	-0.025293	-49.088207	-73.779546	-134.872496	39.979150259	116.338940561	46.757501
05972	6639149	18.953820	-4.605375	-2.929212	0.062932	-0.515442	-0.006235	-49.270246	-73.829280	-134.673568	39.979150255	116.338940580	46.756238
05973	6639174	19.326886	-4.696576	-2.850907	0.040263	-0.517969	0.014982	-49.464487	-73.876761	-134.465366	39.979150252	116.338940598	46.755047
05974	6639199	19.611719	-4.833147	-2.763414	0.015621	-0.515121	0.031461	-49.667662	-73.921979	-134.251588	39.979150248	116.338940615	46.753900
