PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw	Latitude	Longitude	Altitude
27724	5565999	9.299239	-3.002349	1.046190	-0.602935	-0.402923	-0.104240	-94.425898	-78.781439	93.266469	39.979009018	116.339084329	40.960913
27725	5566024	9.488952	-3.088202	1.176323	-0.632016	-0.415275	-0.102116	-94.825084	-78.791658	93.581060	39.979009015	116.339084308	40.960529
27726	5566049	9.706152	-3.300439	1.258223	-0.657317	-0.429979	-0.099966	-95.238984	-78.800950	93.906947	39.979009012	116.339084287	40.960146
27727	5566074	9.920603	-3.457766	1.373455	-0.669170	-0.448097	-0.112298	-95.669112	-78.811287	94.247638	39.979009009	116.339084266	40.953888
27728	5566099	10.228820	-3.561479	1.485012	-0.675562	-0.474964	-0.111997	-96.120188	-78.820678	94.608733	39.979009005	116.339084245	40.953507
27729	5566124	10.480591	-3.688419	1.563223	-0.663577	-0.506158	-0.122556	-96.593559	-78.830511	94.994293	39.979009002	116.339084224	40.953132
27730	5566149	10.747659	-3.804172	1.597577	-0.646256	-0.524685	-0.122140	-97.078491	-78.839345	95.394153	39.979008998	116.339084202	40.952766
27731	5566174	10.999668	-3.943113	1.565370	-0.625044	-0.553006	-0.122947	-97.581531	-78.847107	95.815556	39.979008995	116.339084180	40.952417
27732	5566199	11.294028	-4.178689	1.633957	-0.605254	-0.563294	-0.114711	-98.088914	-78.852781	96.244265	39.979008991	116.339084159	40.952072
27733	5566224	11.632491	-4.397824	1.703926	-0.568387	-0.582698	-0.108477	-98.604738	-78.856427	96.686952	39.979008987	116.339084137	40.951741
27734	5566249	12.003951	-4.726949	1.750893	-0.531024	-0.599681	-0.105445	-99.127337	-78.858494	97.141995	39.979008983	116.339084114	40.951426
27735	5566274	12.393494	-5.031069	1.744781	-0.490113	-0.622258	-0.106531	-99.660542	-78.859376	97.613814	39.979008979	116.339084092	40.957269
27736	5566299	12.788580	-5.251337	1.748332	-0.451121	-0.638676	-0.111918	-100.200652	-78.859759	98.098366	39.979008975	116.339084070	40.957001
27737	5566324	13.186678	-5.372442	1.729529	-0.402026	-0.651017	-0.115523	-100.743032	-78.859443	98.592399	39.979008971	116.339084047	40.956757
27738	5566349	13.499445	-5.457666	1.686900	-0.351226	-0.661351	-0.116044	-101.285510	-78.858015	99.093949	39.979008966	116.339084024	40.956541
27739	5566374	13.729583	-5.594997	1.586845	-0.297082	-0.661682	-0.105163	-101.818672	-78.854140	99.593914	39.979008962	116.339084001	40.956362
27740	5566399	14.005338	-5.743037	1.437605	-0.252266	-0.650388	-0.094241	-102.335306	-78.848189	100.083584	39.979008957	116.339083978	40.956204
27741	5566424	14.253314	-5.932596	1.341415	-0.232427	-0.615160	-0.092469	-102.823297	-78.842259	100.546966	39.979008952	116.339083955	40.956078
27742	5566449	14.465539	-6.006727	1.281471	-0.218581	-0.569475	-0.095786	-103.277048	-78.837533	100.977478	39.979008947	116.339083931	40.955985
27743	5566474	14.619965	-5.972257	1.256340	-0.210992	-0.518243	-0.094064	-103.692902	-78.833647	101.370474	39.979008941	116.339083908	40.959588
27744	5566499	14.790984	-5.870462	1.258153	-0.207363	-0.458321	-0.100553	-104.066916	-78.832197	101.721359	39.979008936	116.339083884	40.959569
27745	5566524	14.913662	-5.789397	1.278438	-0.206120	-0.404920	-0.102279	-104.403433	-78.832447	102.034205	39.979008930	116.339083860	40.959586
27746	5566549	14.974333	-5.682300	1.318770	-0.188176	-0.346422	-0.093123	-104.694643	-78.833200	102.303488	39.979008924	116.339083836	40.959640
27747	5566574	15.032318	-5.543435	1.359125	-0.165690	-0.296594	-0.082287	-104.945700	-78.834031	102.535127	39.979008918	116.339083812	40.959732
27748	5566599	15.039267	-5.434881	1.395435	-0.127164	-0.242220	-0.071208	-105.151080	-78.835174	102.725831	39.979008912	116.339083788	40.959860
27749	5566624	15.035035	-5.358127	1.484764	-0.074272	-0.188203	-0.065550	-105.310022	-78.837449	102.876923	39.979008906	116.339083763	40.960025
27750	5566649	14.949551	-5.293665	1.539429	-0.014611	-0.144944	-0.060967	-105.429317	-78.840663	102.996313	39.979008900	116.339083738	40.960226
27751	5566674	14.886046	-5.267768	1.609962	0.058746	-0.109918	-0.058724	-105.513221	-78.844865	103.090335	39.979008893	116.339083714	40.966377
27752	5566699	14.873502	-5.262472	1.673761	0.133348	-0.074609	-0.058289	-105.561705	-78.850341	103.159149	39.979008887	116.339083688	40.966656
27753	5566724	14.862361	-5.244809	1.733615	0.190371	-0.043677	-0.059628	-105.580675	-78.857182	103.206204	39.979008880	116.339083663	40.966970
27754	5566749	14.842933	-5.246402	1.781477	0.241920	-0.026038	-0.059240	-105.579861	-78.864648	103.240621	39.979008873	116.339083638	40.967319
27755	5566774	14.883011	-5.207796	1.761679	0.276473	-0.011960	-0.057279	-105.563858	-78.872385	103.264601	39.979008866	116.339083612	40.967704
27756	5566799	14.843225	-5.112775	1.752613	0.308105	0.001378	-0.057352	-105.533981	-78.880646	103.279058	39.979008859	116.339083586	40.968124
27757	5566824	14.820054	-5.001170	1.719732	0.330226	0.008918	-0.059831	-105.496107	-78.889540	103.288594	39.979008852	116.339083560	40.968579
27758	5566849	14.776331	-4.827640	1.669705	0.350370	0.022338	-0.060000	-105.445916	-78.898971	103.288518	39.979008844	116.339083534	40.969069
27759	5566874	14.739429	-4.687131	1.626283	0.358532	0.029621	-0.055915	-105.388589	-78.908116	103.282359	39.979008837	116.339083507	40.975277
27760	5566899	14.691644	-4.455794	1.585735	0.360206	0.029725	-0.053261	-105.330385	-78.916896	103.275553	39.979008829	116.339083481	40.975841
27761	5566924	14.671387	-4.289018	1.521127	0.355949	0.028121	-0.042474	-105.271788	-78.924125	103.267726	39.979008822	116.339083454	40.976438
27762	5566949	14.689815	-4.118016	1.415255	0.346577	0.021744	-0.037570	-105.218054	-78.930434	103.263486	39.979008814	116.339083427	40.977069
27763	5566974	14.699845	-3.986975	1.341195	0.326364	0.003980	-0.039226	-105.180058	-78.936304	103.272333	39.979008806	116.339083400	40.977732
27764	5566999	14.770714	-3.774651	1.223610	0.314619	-0.018197	-0.039043	-105.159382	-78.941318	103.297113	39.979008798	116.339083373	40.978429
27765	5567024	14.819639	-3.611533	1.040664	0.296785	-0.043541	-0.050671	-105.161431	-78.946992	103.342444	39.979008790	116.339083345	40.979159
27766	5567049	14.774917	-3.441558	0.836409	0.287604	-0.071810	-0.065196	-105.187629	-78.953611	103.411039	39.979008783	116.339083318	40.979922
27767	5567074	14.763330	-3.220657	0.634976	0.283523	-0.105040	-0.072247	-105.239366	-78.959947	103.505058	39.979008775	116.339083290	40.983736
27768	5567099	14.784911	-3.006440	0.393707	0.286809	-0.130588	-0.070748	-105.308525	-78.965092	103.617305	39.979008767	116.339083263	40.984569
27769	5567124	14.766503	-2.841722	0.130925	0.296837	-0.157414	-0.076813	-105.396520	-78.970029	103.750205	39.979008759	116.339083235	40.985434
27770	5567149	14.778302	-2.758147	-0.126758	0.308032	-0.186747	-0.077078	-105.503840	-78.973840	103.904425	39.979008751	116.339083207	40.986332
27771	5567174	14.791587	-2.627730	-0.408212	0.337239	-0.208431	-0.085697	-105.624129	-78.977948	104.076118	39.979008743	116.339083179	40.987262
27772	5567199	14.766235	-2.538588	-0.691191	0.364944	-0.231233	-0.100559	-105.759674	-78.983148	104.267393	39.979008735	116.339083151	40.988225
27773	5567224	14.703738	-2.409566	-0.974012	0.401358	-0.241575	-0.104983	-105.898368	-78.988467	104.467188	39.979008727	116.339083123	40.989220
27774	5567249	14.583558	-2.240402	-1.307283	0.431538	-0.246076	-0.113493	-106.037821	-78.994688	104.672155	39.979008719	116.339083095	40.990247
27775	5567274	14.481192	-2.085088	-1.612653	0.458857	-0.239033	-0.122596	-106.170439	-79.002349	104.874141	39.979008711	116.339083068	40.994038
27776	5567299	14.378594	-2.015337	-1.871824	0.476401	-0.224300	-0.131789	-106.292255	-79.011778	105.067677	39.979008703	116.339083040	40.995129
27777	5567324	14.288412	-1.926267	-2.124190	0.483151	-0.205624	-0.149180	-106.403782	-79.024275	105.251710	39.979008695	116.339083012	40.996249
27778	5567349	14.242359	-1.797365	-2.368461	0.489760	-0.185657	-0.165501	-106.503981	-79.039759	105.425160	39.979008688	116.339082985	40.997399
27779	5567374	14.214131	-1.700178	-2.602260	0.481615	-0.166267	-0.171499	-106.593244	-79.056804	105.586272	39.979008680	116.339082957	40.998575
27780	5567399	14.213466	-1.623565	-2.844008	0.460541	-0.151755	-0.186022	-106.678703	-79.076390	105.740428	39.979008672	116.339082930	40.999783
27781	5567424	14.218317	-1.509910	-3.065728	0.429453	-0.126044	-0.191574	-106.751940	-79.097756	105.877589	39.979008664	116.339082903	41.001019
27782	5567449	14.147254	-1.436210	-3.257009	0.387168	-0.104192	-0.200982	-106.818100	-79.121285	106.001365	39.979008657	116.339082876	41.002283
27783	5567474	14.051416	-1.280082	-3.417438	0.334774	-0.077672	-0.204884	-106.874078	-79.146425	106.107122	39.979008649	116.339082849	41.004782
27784	5567499	13.966558	-1.115838	-3.555281	0.277294	-0.051273	-0.216877	-106.922381	-79.174289	106.196672	39.979008642	116.339082823	41.006103
27785	5567524	13.830873	-0.892265	-3.714171	0.223136	-0.025648	-0.221172	-106.961343	-79.203799	106.268806	39.979008635	116.339082796	41.007451
27786	5567549	13.645598	-0.650883	-3.861045	0.163978	0.003360	-0.232299	-106.990651	-79.236039	106.322479	39.979008627	116.339082770	41.008824
27787	5567574	13.390007	-0.346377	-3.965251	0.111522	0.035304	-0.233383	-107.004889	-79.269760	106.353159	39.979008620	116.339082745	41.010213
27788	5567599	13.083341	-0.105052	-4.067034	0.062405	0.067988	-0.235635	-107.003114	-79.305158	106.360378	39.979008613	116.339082719	41.011631
27789	5567624	12.777944	0.119465	-4.134254	0.004417	0.107262	-0.231290	-106.980127	-79.341606	106.337558	39.979008606	116.339082693	41.013068
27790	5567649	12.511059	0.392029	-4.146823	-0.036742	0.154598	-0.233492	-106.928793	-79.380330	106.279900	39.979008600	116.339082668	41.014523
27791	5567674	12.180733	0.663113	-4.131465	-0.078605	0.196268	-0.232428	-106.852253	-79.420629	106.190504	39.979008593	116.339082643	41.016847
27792	5567699	11.847291	0.898001	-4.004623	-0.104886	0.235485	-0.225198	-106.748335	-79.461536	106.069442	39.979008587	116.339082619	41.018332
27793	5567724	11.581409	1.080727	-3.920377	-0.116207	0.262520	-0.220855	-106.624182	-79.502914	105.926166	39.979008580	116.339082594	41.019827
27794	5567749	11.298848	1.136916	-3.849872	-0.130835	0.296052	-0.219125	-106.475734	-79.545361	105.756072	39.979008574	116.339082570	41.021332
27795	5567774	11.053571	1.222117	-3.799225	-0.152154	0.321390	-0.214353	-106.309052	-79.588091	105.564355	39.979008568	116.339082546	41.022835
27796	5567799	10.795969	1.318354	-3.764454	-0.181241	0.349595	-0.221667	-106.125450	-79.632849	105.351228	39.979008563	116.339082523	41.024352
27797	5567824	10.618163	1.381512	-3.708525	-0.212987	0.376897	-0.222512	-105.924225	-79.678673	105.115595	39.979008557	116.339082499	41.025874
27798	5567849	10.470619	1.406026	-3.650020	-0.249559	0.398412	-0.220372	-105.709487	-79.724889	104.860937	39.979008552	116.339082476	41.027399
27799	5567874	10.325718	1.411264	-3.559668	-0.286046	0.417683	-0.220305	-105.483118	-79.771662	104.589186	39.979008546	116.339082453	41.030618
27800	5567899	10.245580	1.358754	-3.504035	-0.327049	0.428870	-0.230141	-105.253808	-79.820025	104.308520	39.979008541	116.339082430	41.032149
27802	5567924	10.169696	1.386099	-3.448171	-0.366528	0.439665	-0.232354	-105.019842	-79.868897	104.017422	39.979008537	116.339082408	41.033681
27804	5567949	10.081387	1.348848	-3.417734	-0.406464	0.456357	-0.239101	-104.777456	-79.919104	103.712005	39.979008532	116.339082386	41.035213
27805	5567974	10.012416	1.355556	-3.384519	-0.451481	0.462896	-0.230345	-104.505402	-79.970617	103.441784	39.979008340	116.339082759	41.006104
27806	5567999	9.726594	1.186565	-2.664844	-0.473979	0.435753	-0.234468	-104.282365	-80.018974	103.146290	39.979008336	116.339082738	41.007552
27807	5568024	9.599860	1.113868	-1.658802	-0.325441	0.200342	-0.264061	-104.228080	-80.063010	103.043774	39.979008332	116.339082716	41.008998
27808	5568049	9.488946	1.349545	-1.797660	-0.096062	-0.102760	-0.270249	-104.382562	-80.097194	103.186560	39.979008327	116.339082695	41.010441
27809	5568074	9.431384	1.390519	-2.443675	0.105929	-0.340121	-0.241412	-104.692081	-80.118748	103.516083	39.979008323	116.339082674	41.014555
27810	5568099	9.277289	1.137554	-3.219694	0.246008	-0.477563	-0.189567	-105.081123	-80.127719	103.946675	39.979008320	116.339082653	41.015992
27811	5568124	9.233216	0.744241	-3.994757	0.296389	-0.508493	-0.146118	-105.478652	-80.129011	104.393199	39.979008316	116.339082632	41.017425
27812	5568149	9.337714	0.279219	-4.702140	0.248243	-0.440411	-0.113717	-105.821964	-80.127971	104.777691	39.979008312	116.339082612	41.018854
27813	5568174	9.528797	-0.102463	-5.277621	0.093104	-0.273168	-0.094377	-106.050737	-80.130514	105.023367	39.979008309	116.339082592	41.020288
27814	5568199	9.647727	-0.291232	-5.538692	-0.160456	-0.025897	-0.114195	-106.124851	-80.145489	105.075192	39.979008305	116.339082572	41.021715
27815	5568224	9.746459	-0.247990	-5.329766	-0.453338	0.233187	-0.128350	-106.038689	-80.172694	104.921767	39.979008302	116.339082553	41.023143
27816	5568249	9.819710	-0.082194	-4.780121	-0.724936	0.447732	-0.149529	-105.824381	-80.211182	104.598830	39.979008299	116.339082534	41.024571
27817	5568274	9.778718	0.229247	-4.203444	-0.931181	0.599058	-0.170904	-105.520737	-80.258223	104.155306	39.979008295	116.339082515	41.024806
27818	5568299	9.751603	0.549100	-3.655907	-1.079040	0.695664	-0.173156	-105.156996	-80.308798	103.629389	39.979008292	116.339082496	41.026233
27819	5568324	9.761766	0.790763	-3.179074	-1.156137	0.738335	-0.161974	-104.762499	-80.358816	103.061150	39.979008289	116.339082478	41.027659
27820	5568349	9.787050	0.939043	-2.751769	-1.184224	0.740452	-0.131671	-104.358985	-80.404043	102.479765	39.979008287	116.339082460	41.029084
27821	5568374	9.702613	0.945315	-2.598867	-1.173360	0.720418	-0.097488	-103.958872	-80.443138	101.903480	39.979008284	116.339082442	41.030505
27822	5568399	9.768225	0.834645	-2.448886	-1.157357	0.712389	-0.054820	-103.550676	-80.475346	101.321383	39.979008281	116.339082424	41.031927
27823	5568424	9.783882	0.573817	-2.250279	-1.125852	0.695980	-0.018887	-103.141380	-80.501314	100.742797	39.979008279	116.339082407	41.033348
27824	5568449	9.814865	0.302329	-2.128812	-1.098605	0.673156	0.012796	-102.738668	-80.521449	100.174880	39.979008277	116.339082389	41.034768
27825	5568474	9.859707	0.080329	-2.008536	-1.055888	0.643814	0.022279	-102.350717	-80.538699	99.628164	39.979008274	116.339082372	41.034707
27826	5568499	9.940501	-0.118156	-1.918736	-1.006027	0.610075	0.035100	-101.980093	-80.552539	99.106279	39.979008272	116.339082355	41.036125
27827	5568524	9.951115	-0.280828	-1.851398	-0.951086	0.586653	0.039002	-101.619422	-80.564598	98.602479	39.979008270	116.339082338	41.037544
27828	5568549	10.059705	-0.429485	-1.839930	-0.893839	0.560668	0.048985	-101.269788	-80.574005	98.118198	39.979008268	116.339082321	41.038964
27829	5568574	10.153230	-0.600067	-1.866958	-0.833507	0.546432	0.064127	-100.920310	-80.580407	97.642844	39.979008266	116.339082304	41.040389
27830	5568599	10.290856	-0.758224	-1.891354	-0.767799	0.539711	0.077429	-100.564492	-80.584278	97.170612	39.979008264	116.339082287	41.041814
27831	5568624	10.387153	-0.868307	-1.892966	-0.713904	0.549540	0.085273	-100.191082	-80.586806	96.688377	39.979008262	116.339082270	41.043243
27832	5568649	10.544059	-0.992173	-1.890603	-0.678094	0.559731	0.086121	-99.803532	-80.588944	96.197012	39.979008260	116.339082254	41.044676
27833	5568674	10.648525	-1.079082	-1.839006	-0.648202	0.579329	0.087985	-99.394546	-80.590728	95.688261	39.979008259	116.339082238	41.051351
27834	5568699	10.801299	-1.083518	-1.765753	-0.614575	0.598909	0.088426	-98.963820	-80.592287	95.162359	39.979008257	116.339082221	41.052801
27835	5568724	10.868552	-1.120973	-1.687407	-0.577209	0.610253	0.094309	-98.517166	-80.592602	94.625739	39.979008255	116.339082205	41.054258
27836	5568749	10.948300	-1.129475	-1.620886	-0.546292	0.628033	0.093541	-98.050957	-80.592694	94.073787	39.979008254	116.339082189	41.055723
27837	5568774	10.956392	-1.118800	-1.546404	-0.514233	0.642440	0.100073	-97.567099	-80.591392	93.508598	39.979008252	116.339082173	41.057197
27838	5568799	10.976808	-1.086192	-1.421243	-0.483452	0.655125	0.102258	-97.067910	-80.589218	92.932335	39.979008250	116.339082157	41.058677
27839	5568824	10.995768	-1.100479	-1.293644	-0.456397	0.664355	0.114106	-96.556057	-80.584685	92.347159	39.979008249	116.339082142	41.060165
27840	5568849	11.029742	-1.128599	-1.127537	-0.428622	0.666280	0.121623	-96.038472	-80.578252	91.760195	39.979008247	116.339082126	41.061660
27841	5568874	10.999206	-1.117985	-1.027771	-0.402331	0.660224	0.125735	-95.522784	-80.570280	91.178960	39.979008246	116.339082110	41.065592
27842	5568899	11.008351	-1.146221	-0.836340	-0.364763	0.653222	0.139245	-95.007695	-80.559433	90.603771	39.979008244	116.339082095	41.067106
27843	5568924	10.969179	-1.215724	-0.641164	-0.323613	0.637253	0.139770	-94.501676	-80.547481	90.043733	39.979008243	116.339082079	41.068628
27844	5568949	10.888773	-1.279655	-0.479157	-0.281332	0.612311	0.142823	-94.012190	-80.534030	89.506575	39.979008241	116.339082064	41.070157
27845	5568974	10.791879	-1.266528	-0.298352	-0.232093	0.586070	0.140901	-93.539717	-80.519866	88.993794	39.979008240	116.339082048	41.071691
27846	5568999	10.714353	-1.243750	-0.134751	-0.186020	0.547823	0.145575	-93.094648	-80.504041	88.515466	39.979008238	116.339082033	41.073233
27847	5569024	10.594065	-1.237449	0.036728	-0.131801	0.508201	0.136210	-92.677589	-80.488677	88.073391	39.979008237	116.339082018	41.074781
27848	5569049	10.467008	-1.185763	0.181779	-0.084916	0.461719	0.137934	-92.294809	-80.472269	87.672861	39.979008236	116.339082002	41.076334
27849	5569074	10.363390	-1.131214	0.325488	-0.027084	0.408244	0.143714	-91.950475	-80.454330	87.319698	39.979008235	116.339081987	41.072877
27850	5569099	10.243107	-1.181223	0.458239	0.014153	0.359450	0.143196	-91.643038	-80.435914	87.009921	39.979008233	116.339081971	41.074432
27851	5569124	10.168530	-1.156737	0.543397	0.051256	0.312488	0.129430	-91.371597	-80.419031	86.742021	39.979008232	116.339081956	41.075990
27852	5569149	10.080155	-1.118532	0.640575	0.088128	0.269173	0.117926	-91.132709	-80.403463	86.512479	39.979008231	116.339081940	41.077550
27853	5569174	10.022093	-1.103728	0.727004	0.122038	0.233518	0.101042	-90.920111	-80.390071	86.314517	39.979008230	116.339081924	41.079110
27854	5569199	9.972451	-0.974712	0.816528	0.157221	0.199179	0.094865	-90.732124	-80.377377	86.146622	39.979008229	116.339081909	41.080674
27855	5569224	9.907648	-0.869065	0.896627	0.193642	0.171733	0.083855	-90.562643	-80.366128	86.002781	39.979008228	116.339081893	41.082238
27856	5569249	9.874516	-0.781280	0.974052	0.232345	0.147632	0.079396	-90.408328	-80.355420	85.879942	39.979008227	116.339081877	41.083803
27857	5569274	9.816437	-0.777454	1.056489	0.272833	0.131100	0.068778	-90.262484	-80.346167	85.771576	39.979008226	116.339081861	41.084832
