PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
23783	3841140	9.865415	-3.029906	2.218424	0.384517	-1.618531	0.038086	-32.610763	-76.721510	172.381973
23784	3841165	9.483952	-2.944735	2.263638	0.385721	-1.692365	-0.026324	-33.103833	-76.928043	172.945110
23785	3841190	9.085010	-2.784938	2.217431	0.359196	-1.765089	-0.087656	-33.610839	-77.146980	173.518162
23786	3841215	8.738355	-2.571467	2.156916	0.324434	-1.824727	-0.147335	-34.131331	-77.376615	174.099415
23787	3841240	8.459277	-2.385487	2.086924	0.316273	-1.879374	-0.208904	-34.660570	-77.616505	174.687906
23788	3841265	8.271022	-2.250273	1.978453	0.314089	-1.927643	-0.267440	-35.198792	-77.865668	175.284718
23789	3841290	8.118689	-2.027153	1.890092	0.332009	-1.964628	-0.314720	-35.746699	-78.121863	175.893490
23790	3841315	8.002024	-1.861839	1.824133	0.369394	-1.995226	-0.340976	-36.312463	-78.382574	176.525380
23791	3841340	7.823499	-1.710116	1.715551	0.424910	-2.018895	-0.372060	-36.889946	-78.647363	177.176761
23792	3841365	7.702802	-1.452707	1.648705	0.467569	-2.036923	-0.383583	-37.491784	-78.913860	177.858595
23793	3841390	7.650770	-1.291651	1.607957	0.524186	-2.040751	-0.382112	-38.119499	-79.179221	178.574427
23794	3841415	7.558874	-1.181329	1.545806	0.595946	-2.045852	-0.386927	-38.769985	-79.444052	179.323243
23795	3841440	7.396624	-1.051887	1.498333	0.680099	-2.037876	-0.384565	-39.441504	-79.706163	-179.894924
23796	3841465	7.246488	-0.979101	1.544990	0.770169	-2.031047	-0.373714	-40.140858	-79.964816	-179.072350
23797	3841490	7.133718	-0.970659	1.498425	0.858129	-2.020320	-0.374999	-40.860839	-80.220604	-178.216700
23798	3841515	7.084167	-0.988428	1.477129	0.956161	-1.999774	-0.374312	-41.597454	-80.472222	-177.330602
23799	3841540	7.045617	-1.113246	1.387664	1.049191	-1.971803	-0.380891	-42.343524	-80.719548	-176.422045
23800	3841565	7.064883	-1.177742	1.345021	1.144587	-1.942199	-0.386389	-43.098929	-80.962326	-175.490826
23801	3841590	7.198577	-1.295684	1.262320	1.227193	-1.901233	-0.402074	-43.851871	-81.200420	-174.550744
23802	3841615	7.107678	-1.416399	1.174145	1.282247	-1.858982	-0.423004	-44.601233	-81.434338	-173.606924
23803	3841640	7.107531	-1.474262	1.200542	1.331574	-1.812830	-0.444990	-45.343467	-81.663929	-172.663724
23804	3841665	7.082860	-1.534436	1.113969	1.387608	-1.770272	-0.471160	-46.075961	-81.890145	-171.722804
23805	3841690	7.051099	-1.615544	1.106975	1.420045	-1.722160	-0.495569	-46.797944	-82.112417	-170.788332
23806	3841715	6.932860	-1.650895	1.005869	1.449721	-1.670029	-0.521214	-47.504069	-82.330667	-169.866094
23807	3841740	6.892745	-1.782792	0.991968	1.464695	-1.618182	-0.546198	-48.194898	-82.545048	-168.957569
23808	3841765	6.937083	-2.028152	0.754956	1.463844	-1.552079	-0.592510	-48.842538	-82.756715	-168.093157
23809	3841790	6.829864	-1.889183	0.759170	1.461491	-1.489518	-0.632048	-49.450809	-82.965579	-167.269162
23810	3841815	6.626072	-1.856176	0.741909	1.454279	-1.422271	-0.662499	-50.018731	-83.170482	-166.487250
23811	3841840	6.517477	-1.791387	0.719495	1.445313	-1.359099	-0.675885	-50.558853	-83.370157	-165.734927
23812	3841865	6.347036	-1.650908	0.664078	1.437317	-1.303199	-0.680000	-51.081536	-83.564403	-165.001610
23813	3841890	6.333521	-1.429599	0.690100	1.419705	-1.242848	-0.683109	-51.581240	-83.752844	-164.294227
23814	3841915	6.138396	-1.238172	0.633430	1.406103	-1.188354	-0.667419	-52.075299	-83.934008	-163.594764
23815	3841940	5.961433	-0.975024	0.516008	1.361520	-1.132510	-0.642004	-52.572187	-84.106747	-162.899075
23816	3841965	5.890185	-0.809755	0.447349	1.308801	-1.075638	-0.604593	-53.079636	-84.269651	-162.200571
23817	3841990	5.767783	-0.717519	0.439599	1.256056	-1.023095	-0.550184	-53.615039	-84.421161	-161.481760
23818	3842015	5.608495	-0.549415	0.364351	1.208534	-0.965124	-0.499283	-54.166185	-84.561205	-160.754184
23819	3842040	5.409571	-0.262788	0.225703	1.158669	-0.913892	-0.437874	-54.748173	-84.689131	-160.002932
23820	3842065	5.261594	0.026513	0.085756	1.076350	-0.850851	-0.368861	-55.354746	-84.803044	-159.238981
23821	3842090	5.142362	0.251140	-0.019904	0.965988	-0.786062	-0.288972	-55.993154	-84.901507	-158.459067
23822	3842115	5.009242	0.378110	-0.140469	0.832890	-0.722321	-0.200245	-56.671075	-84.983518	-157.658764
23823	3842140	4.955619	0.370009	-0.175125	0.710929	-0.661905	-0.106730	-57.390003	-85.048718	-156.834895
23824	3842165	4.906329	0.348508	-0.304071	0.599037	-0.610221	-0.014399	-58.153413	-85.097850	-155.982537
23825	3842190	4.852905	0.258391	-0.470476	0.466129	-0.542756	0.067152	-58.925559	-85.130988	-155.140570
23826	3842215	4.865582	0.160045	-0.646197	0.325780	-0.471321	0.144017	-59.689999	-85.148469	-154.326571
23827	3842240	4.874026	0.040974	-0.795380	0.162521	-0.407216	0.196348	-60.432655	-85.153965	-153.557891
23828	3842265	4.841017	-0.111279	-0.899561	-0.019100	-0.337715	0.236543	-61.132805	-85.148758	-152.857979
23829	3842290	4.744481	-0.266516	-0.938682	-0.201671	-0.274771	0.271015	-61.791474	-85.134204	-152.225933
23830	3842315	4.628615	-0.416314	-0.955181	-0.376718	-0.213240	0.281505	-62.388025	-85.113610	-151.681403
23831	3842340	4.598243	-0.544044	-0.999474	-0.552286	-0.150272	0.293514	-62.920413	-85.086891	-151.226469
23832	3842365	4.532214	-0.612525	-1.068819	-0.724803	-0.091606	0.296672	-63.387538	-85.055636	-150.861823
23833	3842390	4.473064	-0.632980	-1.111460	-0.893376	-0.029267	0.297956	-63.782465	-85.020010	-150.593865
23834	3842415	4.481768	-0.462199	-1.191951	-1.051654	0.026311	0.296725	-64.112884	-84.980897	-150.413431
23835	3842440	4.389602	-0.423552	-1.209134	-1.186522	0.085162	0.310835	-64.382633	-84.936222	-150.313257
23836	3842465	4.355444	-0.351808	-1.280684	-1.319077	0.145923	0.323951	-64.589233	-84.886066	-150.295538
23837	3842490	4.328034	-0.250044	-1.273707	-1.440714	0.199530	0.338683	-64.744218	-84.830712	-150.347134
23838	3842515	4.333433	-0.288615	-1.245908	-1.530881	0.245434	0.358358	-64.859118	-84.770019	-150.451981
23839	3842540	4.310973	-0.460782	-1.172014	-1.601903	0.286083	0.363161	-64.930234	-84.706249	-150.610998
23840	3842565	4.303328	-0.732262	-1.021478	-1.647811	0.312026	0.346031	-64.961946	-84.643141	-150.816210
23841	3842590	4.334530	-0.942934	-0.957080	-1.681136	0.326824	0.288657	-64.943356	-84.586584	-151.076761
23842	3842615	4.299764	-1.061442	-0.893728	-1.700652	0.337224	0.212933	-64.868085	-84.539197	-151.397110
23843	3842640	4.230908	-1.001026	-0.861783	-1.688680	0.340998	0.137915	-64.741639	-84.501250	-151.767139
23844	3842665	4.197868	-0.863785	-0.786947	-1.645186	0.333485	0.058568	-64.571841	-84.473944	-152.174483
23845	3842690	4.148407	-0.674226	-0.722560	-1.575328	0.329498	-0.002094	-64.361367	-84.454596	-152.612656
23846	3842715	4.097564	-0.499781	-0.671516	-1.477512	0.317186	-0.061008	-64.117523	-84.443447	-153.070323
23849	3842740	4.105899	-0.355599	-0.612567	-1.369757	0.294770	-0.102580	-63.862176	-84.438864	-153.524013
23850	3842765	4.130458	-0.369667	-0.530180	-1.243638	0.277300	-0.141670	-63.586706	-84.440207	-153.979772
23851	3842790	4.150603	-0.428069	-0.354980	-1.094574	0.250046	-0.178413	-63.301165	-84.447787	-154.424194
23852	3842815	4.165263	-0.448030	-0.170374	-0.916438	0.213294	-0.218906	-63.010255	-84.462703	-154.848396
23853	3842840	4.261156	-0.572321	-0.037857	-0.740513	0.164226	-0.258012	-62.730150	-84.485604	-155.236381
23854	3842865	4.413557	-0.714430	0.068047	-0.552151	0.103895	-0.296439	-62.473418	-84.517194	-155.573763
23855	3842890	4.774925	-1.075252	0.181370	-0.347233	0.037265	-0.340368	-62.241558	-84.558647	-155.856651
23856	3842915	5.027287	-1.225091	0.526424	-0.119878	-0.036857	-0.395602	-62.033017	-84.611954	-156.083415
23857	3842940	5.156115	-1.286495	0.746840	0.115384	-0.131494	-0.443910	-61.879358	-84.677673	-156.221154
23858	3842965	5.320924	-1.321509	0.907583	0.330441	-0.231822	-0.481902	-61.800819	-84.754945	-156.252501
23859	3842990	5.462507	-1.361755	0.993893	0.536226	-0.332461	-0.507787	-61.812135	-84.842295	-156.164018
23860	3843015	5.649548	-1.498011	1.009500	0.714122	-0.426167	-0.538656	-61.909590	-84.939866	-155.963519
23861	3843040	5.887942	-1.558249	0.928420	0.870325	-0.508675	-0.563353	-62.091592	-85.046065	-155.655684
23862	3843065	6.215517	-1.610759	0.953657	0.986262	-0.583013	-0.584576	-62.362233	-85.159809	-155.242269
23863	3843090	6.582659	-1.695409	1.127631	1.052852	-0.652984	-0.600791	-62.734648	-85.280035	-154.717225
23864	3843115	6.927676	-1.799421	1.340100	1.091229	-0.725238	-0.618241	-63.225919	-85.406856	-154.067551
23865	3843140	7.318312	-1.846922	1.503589	1.081026	-0.797452	-0.612790	-63.874295	-85.537057	-153.261821
23866	3843165	7.743446	-1.861420	1.661903	1.041364	-0.871404	-0.598501	-64.709950	-85.669176	-152.274102
23867	3843190	8.185150	-1.846975	1.816300	0.958470	-0.941568	-0.562854	-65.768074	-85.799600	-151.075374
23868	3843215	8.596472	-1.891650	1.969163	0.852150	-1.017148	-0.511459	-67.093810	-85.925722	-149.623847
23869	3843240	8.929334	-1.961035	2.097981	0.704447	-1.086303	-0.449181	-68.709192	-86.044584	-147.903347
23870	3843265	9.224024	-1.957031	2.124772	0.518036	-1.146643	-0.378518	-70.624787	-86.153192	-145.908936
23871	3843290	9.449957	-1.921299	2.109075	0.324401	-1.198639	-0.285909	-72.847981	-86.246570	-143.634283
23872	3843315	9.591987	-1.905940	2.053392	0.119592	-1.234605	-0.215598	-75.329321	-86.325404	-141.130613
23873	3843340	9.757378	-2.125321	1.876123	-0.061905	-1.259232	-0.146067	-78.028545	-86.387953	-138.434816
23874	3843365	9.921390	-2.376213	1.677442	-0.208800	-1.264211	-0.105076	-80.863909	-86.436516	-135.623860
23875	3843390	10.099414	-2.453788	1.466119	-0.298573	-1.239306	-0.078949	-83.732010	-86.472077	-132.793118
23876	3843415	10.310361	-2.594835	1.309087	-0.324826	-1.208582	-0.067924	-86.584331	-86.496905	-129.982102
23877	3843440	10.595508	-2.740170	1.173274	-0.292176	-1.163660	-0.064948	-89.359746	-86.512591	-127.243452
23878	3843465	10.897078	-2.859632	1.122621	-0.220385	-1.115625	-0.072080	-92.030807	-86.521430	-124.599083
23879	3843490	11.182158	-2.979060	1.050652	-0.127785	-1.057204	-0.092128	-94.562859	-86.526316	-122.080710
23880	3843515	11.419138	-3.011848	0.986876	-0.015497	-1.000564	-0.109799	-96.953463	-86.527967	-119.688008
23881	3843540	11.660355	-2.936113	0.943448	0.089797	-0.943135	-0.130896	-99.201431	-86.527904	-117.423028
23882	3843565	11.891656	-2.917048	0.975520	0.174364	-0.880090	-0.142582	-101.293409	-86.525901	-115.302186
23883	3843590	12.127225	-2.874434	0.966465	0.238377	-0.816688	-0.157414	-103.233650	-86.523384	-113.324170
23884	3843615	12.300666	-2.904822	0.987711	0.277937	-0.761813	-0.171286	-105.046873	-86.520783	-111.467800
23885	3843640	12.588597	-2.890997	0.954746	0.300117	-0.700905	-0.177555	-106.719429	-86.518015	-109.749093
23886	3843665	12.817500	-2.828865	0.875321	0.312968	-0.641924	-0.196971	-108.268691	-86.517508	-108.152060
23887	3843690	13.075325	-2.735156	0.817329	0.315203	-0.578731	-0.197881	-109.676808	-86.517564	-106.696112
23888	3843715	13.322016	-2.741780	0.733748	0.317186	-0.513341	-0.201334	-110.943005	-86.519264	-105.382149
23889	3843740	13.530016	-2.818605	0.671137	0.322796	-0.453526	-0.200820	-112.078105	-86.522372	-104.198637
23890	3843765	13.783524	-2.860997	0.602089	0.336419	-0.389992	-0.203291	-113.077328	-86.527963	-103.149303
23891	3843790	13.952859	-2.980535	0.552613	0.355575	-0.323449	-0.200899	-113.930736	-86.536012	-102.243311
23892	3843815	14.106000	-3.007563	0.431736	0.378619	-0.261541	-0.207996	-114.658290	-86.547872	-101.460198
23893	3843840	14.253326	-3.111959	0.380951	0.406383	-0.196853	-0.216579	-115.256413	-86.564216	-100.802685
23894	3843865	14.296280	-3.101944	0.282717	0.434586	-0.131729	-0.217932	-115.717220	-86.584383	-100.278698
23895	3843890	14.373165	-3.170946	0.338315	0.461465	-0.061485	-0.223230	-116.033273	-86.609411	-99.895877
23896	3843915	14.508042	-3.230110	0.328879	0.478187	-0.006704	-0.224346	-116.233564	-86.637929	-99.626734
23897	3843940	14.493308	-3.127952	0.230938	0.484562	0.051281	-0.220914	-116.305519	-86.669652	-99.485136
23898	3843965	14.436175	-2.842807	0.116181	0.481880	0.112113	-0.212614	-116.235215	-86.704165	-99.486425
23899	3843990	14.589004	-2.826438	0.129592	0.460698	0.167850	-0.209266	-116.037657	-86.741764	-99.618215
23900	3844015	14.644281	-2.797329	0.069991	0.442970	0.225450	-0.200567	-115.697001	-86.781798	-99.895983
23901	3844040	14.626818	-2.652567	-0.017246	0.412498	0.281635	-0.193304	-115.213990	-86.824246	-100.320576
23902	3844065	14.708279	-2.578167	-0.059518	0.382437	0.330201	-0.190790	-114.604803	-86.869070	-100.875830
23903	3844090	14.781532	-2.521482	-0.129655	0.337847	0.382170	-0.188451	-113.856453	-86.916279	-101.576824
23904	3844115	14.757427	-2.292639	-0.272404	0.302517	0.433506	-0.185026	-112.959482	-86.965400	-102.431808
23905	3844140	14.716633	-2.090174	-0.359497	0.247203	0.491872	-0.179166	-111.887317	-87.016153	-103.470002
23906	3844165	14.883363	-2.040624	-0.369919	0.183579	0.540561	-0.180265	-110.662004	-87.068481	-104.670625
23907	3844190	15.045841	-2.097018	-0.392565	0.113472	0.590614	-0.176288	-109.265089	-87.121292	-106.053069
23908	3844215	15.167468	-1.919313	-0.467623	0.039154	0.638867	-0.169039	-107.688062	-87.173462	-107.626569
23909	3844240	15.207990	-1.708504	-0.582517	-0.042149	0.687291	-0.159375	-105.919576	-87.224017	-109.403221
23910	3844265	15.394229	-1.612084	-0.652510	-0.113189	0.742260	-0.136118	-103.920246	-87.270499	-111.421099
23911	3844290	15.653361	-1.534907	-0.694631	-0.170356	0.786312	-0.114577	-101.717216	-87.311789	-113.651028
23912	3844315	15.919523	-1.386208	-0.761738	-0.237368	0.835008	-0.087601	-99.296059	-87.346255	-116.108989
23913	3844340	16.060606	-1.154789	-0.867248	-0.298715	0.876893	-0.045279	-96.678918	-87.370495	-118.771753
23914	3844365	16.345749	-1.183571	-0.910994	-0.356865	0.920466	-0.005729	-93.881923	-87.383844	-121.622857
23915	3844390	16.499815	-1.329312	-0.924671	-0.414190	0.959644	0.039588	-90.945771	-87.384398	-124.621467
23916	3844415	16.611278	-1.373365	-0.906139	-0.473866	0.993970	0.061363	-87.920045	-87.374652	-127.718440
23917	3844440	16.604480	-1.257919	-0.884452	-0.528652	1.028944	0.096300	-84.835077	-87.352070	-130.882487
23918	3844465	16.487609	-1.232925	-0.937611	-0.570192	1.059482	0.107361	-81.730138	-87.319574	-134.072553
23919	3844490	16.438032	-1.113530	-0.865497	-0.623963	1.088775	0.123155	-78.640068	-87.276166	-137.255543
23920	3844515	16.262942	-0.998466	-0.720434	-0.680635	1.105012	0.130686	-75.624287	-87.223245	-140.372540
23921	3844540	15.996031	-0.782562	-0.713181	-0.734501	1.120411	0.130044	-72.695762	-87.162137	-143.409925
23922	3844565	15.642439	-0.536370	-0.682130	-0.808771	1.126207	0.131726	-69.897101	-87.093179	-146.328104
23923	3844590	15.500208	-0.449025	-0.491913	-0.886122	1.129924	0.134415	-67.241667	-87.016789	-149.114150
23924	3844615	15.145012	-0.304775	-0.443751	-0.984920	1.130507	0.127909	-64.732739	-86.934836	-151.767983
23925	3844640	14.573648	0.101836	-0.275411	-1.136097	1.136742	0.111465	-62.349858	-86.848705	-154.317354
23926	3844665	14.270111	0.727457	-0.247018	-1.254223	1.134689	0.125867	-60.141564	-86.755441	-156.709030
23927	3844690	14.008853	0.992921	-0.251510	-1.298236	1.128011	0.137490	-58.100236	-86.656357	-158.940009
23928	3844715	13.696593	1.197978	-0.272295	-1.312872	1.119066	0.166233	-56.242359	-86.550199	-160.989662
23929	3844740	13.319933	1.359665	-0.471201	-1.337985	1.111119	0.189112	-54.552033	-86.438291	-162.875174
23930	3844765	13.068483	1.563659	-0.570302	-1.353992	1.112452	0.220178	-53.013767	-86.319479	-164.610855
23931	3844790	12.732544	1.664057	-0.554317	-1.341071	1.116621	0.247294	-51.606538	-86.194451	-166.213603
23932	3844815	12.384650	1.821360	-0.681488	-1.309654	1.114518	0.271997	-50.327882	-86.064441	-167.683313
23933	3844840	12.039178	1.910936	-0.689387	-1.272308	1.114851	0.293343	-49.160078	-85.929987	-169.036668
23934	3844865	11.829655	1.965598	-0.579084	-1.219725	1.113974	0.303895	-48.081012	-85.792656	-170.293731
23935	3844890	11.582003	2.084087	-0.627983	-1.135851	1.100574	0.305882	-47.085390	-85.654792	-171.455291
23936	3844915	11.286006	2.058220	-0.668055	-1.053789	1.093414	0.302275	-46.149762	-85.516563	-172.545190
23937	3844940	11.031230	2.003365	-0.695007	-0.985036	1.094138	0.285794	-45.243700	-85.378626	-173.595667
23938	3844965	10.798601	2.031045	-0.738873	-0.908310	1.088782	0.265899	-44.365681	-85.241961	-174.607185
23939	3844990	10.560738	2.093464	-0.857008	-0.862217	1.094667	0.242521	-43.498956	-85.105769	-175.600942
23940	3845015	10.314549	2.188721	-0.935253	-0.814291	1.104870	0.217378	-42.634729	-84.969719	-176.585578
23941	3845040	10.179662	2.175112	-0.961978	-0.772152	1.114275	0.185149	-41.765332	-84.834502	-177.569475
23942	3845065	10.052827	2.065180	-0.982271	-0.727529	1.122884	0.151670	-40.889302	-84.700209	-178.553824
23943	3845090	9.981221	2.055612	-0.987771	-0.683223	1.131888	0.118318	-40.005975	-84.566672	-179.539341
23944	3845115	9.988314	2.099837	-1.055345	-0.634100	1.140714	0.081909	-39.111061	-84.434066	179.470293
23945	3845140	9.965384	2.104665	-1.248038	-0.586330	1.158642	0.054859	-38.206978	-84.300403	178.477424
23946	3845165	9.971056	2.098033	-1.301177	-0.538287	1.179447	0.027560	-37.291647	-84.165247	177.479935
23947	3845190	9.928402	2.244882	-1.224959	-0.498264	1.201037	0.008821	-36.375970	-84.027640	176.487618
23948	3845215	9.939475	2.321840	-1.208815	-0.461720	1.218519	-0.007193	-35.467319	-83.887746	175.507333
23951	3845240	10.087034	2.470293	-1.196290	-0.444007	1.229168	-0.024565	-34.571980	-83.746421	174.542778
23952	3845265	10.208326	2.589781	-1.171850	-0.434831	1.237079	-0.025816	-33.709694	-83.602684	173.612538
23953	3845290	10.222228	2.625672	-1.203607	-0.432146	1.245769	-0.022189	-32.884498	-83.456127	172.719749
23954	3845315	10.221932	2.527741	-1.124236	-0.448868	1.259034	-0.013831	-32.099530	-83.305928	171.864750
23955	3845340	10.283570	2.494271	-1.010048	-0.447586	1.258080	-0.001507	-31.363607	-83.153620	171.059092
23956	3845365	10.409916	2.464880	-0.883875	-0.468837	1.247892	0.010902	-30.682851	-83.000484	170.305681
23957	3845390	10.424914	2.422098	-0.850797	-0.499483	1.234285	0.029577	-30.063442	-82.846658	169.609416
23958	3845415	10.538858	2.332325	-0.756712	-0.526692	1.216825	0.055075	-29.510054	-82.692323	168.975523
23959	3845440	10.637704	2.252218	-0.670571	-0.546500	1.197695	0.085011	-29.022817	-82.537559	168.405269
23960	3845465	10.734771	2.075459	-0.491721	-0.563076	1.166854	0.118665	-28.606891	-82.383771	167.904352
23961	3845490	10.807123	1.789074	-0.406248	-0.574568	1.122164	0.147159	-28.259293	-82.233234	167.470544
23962	3845515	10.885143	1.456324	-0.415317	-0.592962	1.079938	0.165325	-27.966082	-82.086489	167.088819
23963	3845540	11.045673	1.183613	-0.328474	-0.619477	1.028009	0.174686	-27.721692	-81.945447	166.752428
23964	3845565	11.153732	0.843608	-0.225867	-0.652463	0.974435	0.177969	-27.519458	-81.810806	166.453734
23965	3845590	11.278159	0.484043	-0.076866	-0.701037	0.915651	0.173201	-27.354480	-81.683818	166.185555
23966	3845615	11.314855	0.280255	-0.011116	-0.752732	0.842674	0.157186	-27.221785	-81.567079	165.942443
23967	3845640	11.343389	0.057326	0.013421	-0.821540	0.777513	0.152265	-27.128075	-81.458889	165.728709
23968	3845665	11.360904	-0.127161	0.065953	-0.907000	0.709710	0.140922	-27.069854	-81.360043	165.538428
23969	3845690	11.387903	-0.218575	0.241014	-1.001059	0.633107	0.126231	-27.048025	-81.271906	165.371286
23970	3845715	11.540275	-0.318140	0.373605	-1.099238	0.553903	0.124389	-27.073789	-81.194000	165.238035
23971	3845740	12.080056	-0.356944	0.371166	-1.214052	0.470405	0.158662	-27.179675	-81.124517	165.169197
23972	3845765	12.364785	-0.679872	0.330497	-1.338149	0.415847	0.188886	-27.350182	-81.060023	165.147763
