PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
46917	4408140	4.445181	-2.070889	-0.155776	2.111206	-1.116847	-0.285547	-26.083692	-75.964681	-129.721209
46918	4408165	4.471223	-2.047756	-0.097251	2.096728	-1.113267	-0.286937	-25.915643	-76.126873	-129.584918
46919	4408190	4.447857	-1.962595	-0.062382	2.081415	-1.113008	-0.296063	-25.744594	-76.289697	-129.454070
46920	4408215	4.475190	-1.924496	0.031999	2.076476	-1.117970	-0.303458	-25.571340	-76.453702	-129.326825
46921	4408240	4.435295	-1.835225	0.081499	2.074441	-1.114762	-0.318833	-25.388499	-76.618344	-129.209312
46922	4408265	4.330874	-1.645492	0.100705	2.079395	-1.126017	-0.321389	-25.205715	-76.784686	-129.091091
46923	4408290	4.322904	-1.474870	0.078664	2.071750	-1.127070	-0.316695	-25.026165	-76.950965	-128.970753
46924	4408315	4.249033	-1.227108	0.036940	2.059776	-1.121296	-0.303792	-24.853624	-77.115786	-128.845575
46925	4408340	4.176538	-1.017776	-0.039474	2.019955	-1.112363	-0.283553	-24.695333	-77.278322	-128.711204
46926	4408365	4.229411	-0.833058	-0.150450	1.957203	-1.095396	-0.260148	-24.554938	-77.437330	-128.567791
46927	4408390	4.299989	-0.732398	-0.233788	1.875025	-1.071532	-0.242722	-24.430328	-77.592264	-128.420353
46928	4408415	4.464133	-0.721037	-0.333284	1.796011	-1.035472	-0.218423	-24.322388	-77.741110	-128.268020
46929	4408440	4.639211	-0.712568	-0.406254	1.707103	-0.992074	-0.196751	-24.228864	-77.883081	-128.113554
46930	4408465	4.766021	-0.720665	-0.455349	1.652210	-0.947006	-0.175320	-24.144687	-78.017957	-127.957652
46931	4408490	4.895582	-0.686224	-0.479095	1.599628	-0.905866	-0.159326	-24.067382	-78.146563	-127.802500
46932	4408515	4.950715	-0.642238	-0.474921	1.555650	-0.860112	-0.150694	-23.990049	-78.268712	-127.654364
46933	4408540	5.041615	-0.617558	-0.462801	1.525339	-0.810219	-0.137259	-23.912026	-78.383601	-127.510948
46934	4408565	5.113262	-0.592807	-0.457362	1.498489	-0.762666	-0.134714	-23.826601	-78.492155	-127.379071
46935	4408590	5.201344	-0.551746	-0.410686	1.480570	-0.714110	-0.136796	-23.728925	-78.594506	-127.262362
46936	4408615	5.279774	-0.551875	-0.386756	1.462672	-0.665775	-0.136085	-23.620767	-78.690507	-127.159464
46937	4408640	5.347176	-0.546489	-0.354803	1.451587	-0.618394	-0.138933	-23.498366	-78.780500	-127.072278
46938	4408665	5.403434	-0.579772	-0.285782	1.443922	-0.571733	-0.145945	-23.358592	-78.864799	-127.003946
46939	4408690	5.561823	-0.589354	-0.296329	1.446409	-0.525211	-0.157948	-23.196353	-78.943691	-126.958163
46940	4408715	5.715777	-0.676289	-0.240741	1.437407	-0.473550	-0.169098	-23.012265	-79.016420	-126.936413
46941	4408740	5.767853	-0.661580	-0.125077	1.427011	-0.434541	-0.183042	-22.807557	-79.084802	-126.936740
46942	4408765	5.869486	-0.689504	-0.032108	1.430730	-0.399670	-0.186589	-22.588535	-79.148772	-126.951099
46943	4408790	6.000004	-0.677673	0.100830	1.427647	-0.364578	-0.181060	-22.362349	-79.207784	-126.973199
46944	4408815	6.160610	-0.803338	0.238687	1.448583	-0.340803	-0.169861	-22.133067	-79.263010	-126.995831
46945	4408840	6.318399	-0.877013	0.428528	1.464129	-0.316644	-0.162143	-21.898597	-79.314606	-127.021035
46946	4408865	6.473426	-0.971274	0.616987	1.469670	-0.311257	-0.153910	-21.666394	-79.365027	-127.043121
46947	4408890	6.904957	-0.638590	0.623807	1.479317	-0.299156	-0.128877	-21.446044	-79.412503	-127.051738
46948	4408915	6.935848	-0.672736	0.910504	1.490448	-0.297362	-0.080325	-21.257608	-79.457192	-127.026695
46949	4408940	7.058623	-0.972280	1.213788	1.447355	-0.313333	-0.047144	-21.102819	-79.502320	-126.973284
46950	4408965	7.091972	-1.214085	1.505242	1.393902	-0.336790	-0.047173	-20.961799	-79.550610	-126.913666
46951	4408990	7.227234	-1.479204	1.791446	1.327643	-0.370640	-0.065813	-20.825768	-79.604409	-126.858634
46952	4409015	7.336691	-1.679248	1.964927	1.283496	-0.412573	-0.100635	-20.682019	-79.665607	-126.818316
46953	4409040	7.489241	-1.778534	2.040440	1.244300	-0.465343	-0.136177	-20.531461	-79.735699	-126.790205
46954	4409065	7.668158	-1.835015	2.054998	1.230355	-0.506807	-0.162889	-20.373689	-79.812706	-126.771460
46955	4409090	7.821196	-1.827896	1.988724	1.226682	-0.543036	-0.193204	-20.202653	-79.896096	-126.766729
46956	4409115	8.045923	-1.823449	1.894564	1.251676	-0.568652	-0.197537	-20.030735	-79.983137	-126.759695
46957	4409140	8.273374	-1.834115	1.791027	1.293903	-0.586899	-0.200035	-19.854248	-80.072770	-126.750725
46958	4409165	8.517303	-1.898386	1.678020	1.322096	-0.594810	-0.204802	-19.670700	-80.163705	-126.744826
46959	4409190	8.681255	-2.002602	1.586120	1.350039	-0.590606	-0.200196	-19.483934	-80.253854	-126.738132
46960	4409215	8.905888	-2.046344	1.497084	1.374043	-0.574839	-0.201087	-19.287182	-80.341909	-126.738524
46961	4409240	9.046618	-2.074760	1.378861	1.383334	-0.551005	-0.206922	-19.075720	-80.427023	-126.752044
46962	4409265	9.122485	-2.089714	1.316373	1.373895	-0.515554	-0.210898	-18.850528	-80.507510	-126.780854
46963	4409290	9.184528	-2.047080	1.307312	1.369793	-0.488310	-0.211896	-18.615402	-80.584328	-126.820325
46964	4409315	9.296032	-2.051287	1.325910	1.359502	-0.451924	-0.210232	-18.371108	-80.656090	-126.871018
46965	4409340	9.358143	-2.019513	1.290246	1.349335	-0.416342	-0.210269	-18.115964	-80.722986	-126.933725
46966	4409365	9.468447	-1.993256	1.251849	1.338506	-0.380269	-0.212282	-17.848576	-80.785010	-127.010400
46967	4409390	9.615886	-2.013765	1.206634	1.325325	-0.340153	-0.205246	-17.575901	-80.841194	-127.094329
46968	4409415	9.750702	-2.111440	1.206428	1.314420	-0.305088	-0.210109	-17.289358	-80.892720	-127.194321
46969	4409440	9.892463	-2.166492	1.210314	1.311070	-0.270191	-0.204955	-16.996057	-80.939180	-127.301182
46970	4409465	10.082218	-2.326183	1.229728	1.312288	-0.243023	-0.202425	-16.695632	-80.981722	-127.415066
46971	4409490	10.269167	-2.487289	1.275865	1.298796	-0.222755	-0.196827	-16.394845	-81.021159	-127.531261
46972	4409515	10.483648	-2.689593	1.304515	1.280629	-0.208260	-0.197040	-16.091249	-81.058505	-127.653375
46973	4409540	10.564785	-2.703499	1.341772	1.264357	-0.193504	-0.199843	-15.781784	-81.093836	-127.783324
46974	4409565	10.628158	-2.618386	1.387224	1.255929	-0.186639	-0.195915	-15.473571	-81.127959	-127.913214
46975	4409590	10.684329	-2.647689	1.482818	1.253769	-0.185907	-0.194533	-15.165038	-81.161821	-128.043731
46976	4409615	10.794082	-2.744400	1.592748	1.238938	-0.193544	-0.185318	-14.867294	-81.196281	-128.165927
46977	4409640	10.927254	-2.874064	1.688077	1.221279	-0.211533	-0.184168	-14.575421	-81.233104	-128.284269
46978	4409665	11.045369	-2.948652	1.774274	1.198411	-0.224589	-0.179002	-14.292802	-81.271462	-128.396552
46979	4409690	11.124930	-3.038382	1.845750	1.180623	-0.248483	-0.174548	-14.020507	-81.312900	-128.500955
46980	4409715	11.197715	-3.079846	1.913437	1.167667	-0.276649	-0.165294	-13.763386	-81.357853	-128.592348
46981	4409740	11.325535	-3.107697	1.995802	1.163400	-0.303206	-0.158764	-13.516698	-81.406231	-128.673322
46982	4409765	11.401224	-3.081739	2.033110	1.156974	-0.332245	-0.155045	-13.278933	-81.458480	-128.746193
46983	4409790	11.508412	-3.138346	2.091463	1.162401	-0.356215	-0.150023	-13.048404	-81.513864	-128.810949
46984	4409815	11.646081	-3.161768	2.096802	1.163497	-0.384206	-0.144781	-12.827080	-81.572939	-128.866722
46985	4409840	11.723137	-3.144087	2.135426	1.167901	-0.404276	-0.139339	-12.612331	-81.634625	-128.914712
46986	4409865	11.846881	-3.185520	2.191183	1.180573	-0.430323	-0.135914	-12.402629	-81.699821	-128.955760
46987	4409890	11.988563	-3.294251	2.194859	1.172336	-0.445317	-0.130262	-12.200759	-81.766921	-128.990078
46988	4409915	12.060189	-3.323052	2.173552	1.157913	-0.464332	-0.125027	-12.008446	-81.836499	-129.017328
46989	4409940	12.173260	-3.321475	2.115200	1.131063	-0.465782	-0.113931	-11.829027	-81.905950	-129.034928
46990	4409965	12.265479	-3.472491	2.049637	1.106254	-0.456938	-0.111529	-11.652045	-81.974082	-129.053653
46991	4409990	12.288670	-3.593606	2.059917	1.078819	-0.447059	-0.115876	-11.470953	-82.040944	-129.080493
46992	4410015	12.372406	-3.679099	2.118136	1.071091	-0.431645	-0.117023	-11.285271	-82.105651	-129.113605
46993	4410040	12.442453	-3.661581	2.199320	1.074228	-0.423503	-0.107674	-11.104898	-82.168950	-129.140374
46994	4410065	12.491796	-3.700374	2.276247	1.089725	-0.407517	-0.099187	-10.926160	-82.229757	-129.163248
46995	4410090	12.448753	-3.766764	2.371674	1.097949	-0.400007	-0.092530	-10.750083	-82.289318	-129.182245
46996	4410115	12.444405	-3.758846	2.464747	1.098817	-0.383607	-0.079022	-10.583659	-82.346193	-129.191921
46997	4410140	12.422349	-3.669705	2.530124	1.107261	-0.375989	-0.069885	-10.422497	-82.401765	-129.194518
46998	4410165	12.372795	-3.596902	2.572813	1.108331	-0.367825	-0.063546	-10.265142	-82.456022	-129.193121
46999	4410190	12.352066	-3.587411	2.594143	1.103612	-0.349382	-0.050141	-10.118159	-82.507339	-129.181944
47000	4410215	12.364497	-3.594178	2.579513	1.086906	-0.327233	-0.050928	-9.967951	-82.555543	-129.177003
47003	4410240	12.369982	-3.596987	2.583498	1.079269	-0.297882	-0.043966	-9.819510	-82.599448	-129.170815
47004	4410265	12.427860	-3.625767	2.556850	1.062829	-0.274541	-0.033897	-9.679208	-82.639815	-129.158795
47005	4410290	12.491305	-3.651679	2.497078	1.046440	-0.240372	-0.018755	-9.550833	-82.674999	-129.137118
47006	4410315	12.484689	-3.571684	2.441502	1.032272	-0.203845	-0.007862	-9.429668	-82.704757	-129.110810
47007	4410340	12.440807	-3.548090	2.375125	1.014734	-0.163144	0.012201	-9.324995	-82.728315	-129.069818
47008	4410365	12.454805	-3.523006	2.300830	1.002759	-0.116412	0.017144	-9.218833	-82.745161	-129.032060
47009	4410390	12.478435	-3.493884	2.223887	0.983623	-0.073640	0.026290	-9.117737	-82.755760	-128.991958
47010	4410415	12.488322	-3.468763	2.144288	0.975900	-0.020735	0.033675	-9.016884	-82.758702	-128.953339
47011	4410440	12.510554	-3.425959	2.084621	0.981570	0.027427	0.046493	-8.920559	-82.754567	-128.908725
47012	4410465	12.535541	-3.427042	2.004915	0.977254	0.073174	0.050738	-8.821642	-82.743874	-128.867346
47013	4410490	12.535771	-3.380030	1.933358	0.994531	0.112802	0.062138	-8.726181	-82.727330	-128.819987
47014	4410515	12.460486	-3.248932	1.834068	1.020395	0.151984	0.070363	-8.630022	-82.705055	-128.770222
47015	4410540	12.484280	-3.131737	1.749424	1.037412	0.184515	0.082080	-8.538627	-82.677948	-128.712567
47016	4410565	12.488677	-3.065465	1.679202	1.058637	0.221689	0.088370	-8.445111	-82.645453	-128.653982
47017	4410590	12.533204	-2.996128	1.533333	1.078052	0.245436	0.102849	-8.360944	-82.609302	-128.583160
47018	4410615	12.485562	-2.886858	1.371569	1.100317	0.276820	0.115559	-8.282887	-82.568437	-128.503591
47019	4410640	12.433754	-2.795483	1.221732	1.114811	0.295325	0.126000	-8.210689	-82.524763	-128.415376
47020	4410665	12.393032	-2.647738	1.062755	1.147639	0.326856	0.136633	-8.140232	-82.476416	-128.320651
47021	4410690	12.329029	-2.514905	0.843924	1.161862	0.353998	0.147829	-8.075377	-82.424008	-128.218211
47022	4410715	12.236169	-2.364124	0.613200	1.171406	0.383608	0.160694	-8.018475	-82.367142	-128.106991
47023	4410740	12.132168	-2.262885	0.406226	1.173427	0.424020	0.180218	-7.974953	-82.304183	-127.981325
47024	4410765	12.032326	-2.104036	0.223317	1.160715	0.471856	0.191185	-7.936973	-82.234232	-127.851885
47025	4410790	11.951726	-1.957555	0.041742	1.134998	0.515332	0.208069	-7.912949	-82.157789	-127.712054
47026	4410815	11.818759	-1.804312	-0.113265	1.113144	0.562632	0.228860	-7.905760	-82.074217	-127.558987
47027	4410840	11.710380	-1.722693	-0.231333	1.071559	0.613301	0.238319	-7.904931	-81.983285	-127.404853
47028	4410865	11.648825	-1.619132	-0.334682	1.018030	0.661752	0.247689	-7.912563	-81.885293	-127.249883
47029	4410890	11.584387	-1.522599	-0.399474	0.962368	0.705785	0.252926	-7.925244	-81.780947	-127.097828
47030	4410915	11.477280	-1.457635	-0.479094	0.902461	0.749927	0.260659	-7.946243	-81.670165	-126.946604
47031	4410940	11.447170	-1.394271	-0.520090	0.828475	0.794234	0.269495	-7.977579	-81.552927	-126.794992
47032	4410965	11.418523	-1.290931	-0.568904	0.762241	0.833501	0.287718	-8.027738	-81.429740	-126.633894
47033	4410990	11.391168	-1.152078	-0.559187	0.719574	0.868056	0.300926	-8.088634	-81.301363	-126.468064
47034	4411015	11.371830	-1.080787	-0.488546	0.695987	0.893683	0.313346	-8.157912	-81.169061	-126.297697
47035	4411040	11.229933	-1.067109	-0.463363	0.663986	0.916943	0.321630	-8.232236	-81.033272	-126.126217
47036	4411065	11.042440	-1.075668	-0.378504	0.646591	0.926750	0.326294	-8.308216	-80.895962	-125.955518
47037	4411090	10.831503	-1.053934	-0.277575	0.622575	0.930377	0.327677	-8.384680	-80.758073	-125.787748
47038	4411115	10.588982	-0.991044	-0.187124	0.609057	0.922925	0.325400	-8.458815	-80.621242	-125.624796
47039	4411140	10.251647	-0.894818	-0.160434	0.615633	0.908588	0.326914	-8.531369	-80.486387	-125.461866
47040	4411165	9.999691	-0.826023	-0.147135	0.616658	0.888110	0.331232	-8.606680	-80.354307	-125.295929
47041	4411190	9.751895	-0.810705	-0.173784	0.629100	0.865597	0.333369	-8.681555	-80.225332	-125.128560
47042	4411215	9.493269	-0.703161	-0.238666	0.635711	0.850417	0.338048	-8.758348	-80.098357	-124.958759
47043	4411240	9.251270	-0.620207	-0.342128	0.641461	0.843992	0.349771	-8.841070	-79.972006	-124.781497
47044	4411265	9.074039	-0.420606	-0.386724	0.650828	0.837370	0.365390	-8.932389	-79.846199	-124.594071
47045	4411290	8.910382	-0.233619	-0.368979	0.676885	0.835306	0.387219	-9.033871	-79.720141	-124.392452
47046	4411315	8.672802	0.059821	-0.491613	0.677429	0.835231	0.420094	-9.157220	-79.593269	-124.168956
47047	4411340	8.624018	0.296980	-0.650393	0.657562	0.834240	0.465368	-9.313469	-79.465409	-123.914295
47048	4411365	8.695924	0.289225	-0.767296	0.620653	0.846272	0.498714	-9.493552	-79.334933	-123.640657
47049	4411390	8.839210	0.292058	-0.791146	0.585421	0.865431	0.509265	-9.678553	-79.201339	-123.367032
47050	4411415	8.956206	0.243897	-0.787263	0.577776	0.878142	0.498730	-9.849995	-79.066040	-123.108684
47051	4411440	9.004393	0.217840	-0.805862	0.558025	0.891743	0.483209	-10.005794	-78.929076	-122.868557
47052	4411465	9.000433	0.389595	-0.773392	0.571324	0.908372	0.467490	-10.141550	-78.790044	-122.646802
47053	4411490	8.924763	0.535154	-0.713190	0.602375	0.928988	0.455284	-10.257304	-78.648322	-122.440801
47054	4411515	8.891740	0.669641	-0.646307	0.624995	0.944926	0.453861	-10.363104	-78.504305	-122.241990
47055	4411540	8.807890	0.878443	-0.588508	0.656234	0.958398	0.470966	-10.470422	-78.357882	-122.036515
47056	4411565	8.791435	1.088478	-0.482933	0.699352	0.965857	0.493002	-10.581639	-78.209753	-121.820642
47057	4411590	8.781795	1.164002	-0.445492	0.698807	0.980190	0.537984	-10.717004	-78.058322	-121.580057
47058	4411615	8.769621	1.265887	-0.479655	0.678087	0.991850	0.581974	-10.878244	-77.903936	-121.316320
47059	4411640	8.892451	1.388363	-0.501849	0.656553	1.000493	0.636757	-11.071336	-77.746677	-121.022594
47060	4411665	9.110969	1.130977	-0.456099	0.608752	1.012983	0.677568	-11.289522	-77.586309	-120.710013
47061	4411690	9.337653	0.842018	-0.411762	0.578092	1.023716	0.693058	-11.513676	-77.423738	-120.395624
47062	4411715	9.689662	0.650385	-0.303268	0.584449	1.019444	0.697059	-11.733305	-77.261384	-120.085109
47063	4411740	10.205928	0.617193	-0.273897	0.607053	1.006017	0.696758	-11.944402	-77.100672	-119.779456
47064	4411765	10.588606	0.397246	-0.316901	0.651637	0.997967	0.699735	-12.145648	-76.940755	-119.477164
47065	4411790	10.928425	0.296444	-0.234616	0.694040	0.986991	0.679152	-12.323942	-76.782776	-119.192008
47066	4411815	11.124873	0.261393	-0.059275	0.750086	0.965402	0.644145	-12.471206	-76.628705	-118.930639
47067	4411840	11.197346	0.379946	0.213540	0.818560	0.915654	0.610209	-12.590639	-76.482511	-118.687304
47068	4411865	11.066063	0.427327	0.420857	0.887694	0.844394	0.567648	-12.681142	-76.347506	-118.463401
47069	4411890	10.907657	0.594785	0.520903	0.970313	0.748851	0.540510	-12.753720	-76.226633	-118.245645
47070	4411915	10.798859	0.705843	0.600935	1.063251	0.645782	0.527677	-12.816768	-76.120499	-118.024189
47071	4411940	10.754595	0.728853	0.695234	1.161494	0.540266	0.526314	-12.876307	-76.029092	-117.791455
47072	4411965	10.724074	0.632498	0.730686	1.251896	0.400995	0.541351	-12.947388	-75.956584	-117.533396
47073	4411990	10.846381	0.426174	0.723323	1.326916	0.244142	0.572276	-13.043534	-75.904881	-117.238349
47074	4412015	10.904023	0.085599	0.599993	1.384907	0.076693	0.590766	-13.162194	-75.875802	-116.911741
47075	4412040	11.052608	-0.313927	0.430007	1.428957	-0.108460	0.600219	-13.303093	-75.872052	-116.555400
47076	4412065	11.283879	-0.718875	0.228130	1.460742	-0.285140	0.594403	-13.459682	-75.892889	-116.178199
47077	4412090	11.436708	-1.059223	0.038453	1.492627	-0.470943	0.574129	-13.626445	-75.940022	-115.785857
47078	4412115	11.666763	-1.332227	-0.156191	1.532455	-0.643647	0.533677	-13.790834	-76.012283	-115.390427
47079	4412140	11.871015	-1.450976	-0.402202	1.586773	-0.802254	0.499863	-13.953506	-76.107489	-114.988650
47080	4412165	11.984291	-1.586331	-0.621843	1.651633	-0.931155	0.460388	-14.106923	-76.221713	-114.587018
47081	4412190	11.944406	-1.663098	-0.705648	1.738254	-1.045225	0.414859	-14.243232	-76.353131	-114.190435
47082	4412215	11.916928	-1.619087	-0.712129	1.840613	-1.134895	0.383765	-14.365619	-76.497883	-113.793538
47083	4412240	11.810795	-1.572599	-0.654897	1.931648	-1.211755	0.366077	-14.481751	-76.653735	-113.389701
47084	4412265	11.660579	-1.505510	-0.572368	2.000684	-1.269286	0.354793	-14.596377	-76.817781	-112.977519
47085	4412290	11.457934	-1.409713	-0.444567	2.035505	-1.309544	0.357499	-14.720660	-76.987110	-112.550581
47086	4412315	11.313089	-1.360716	-0.314349	2.049358	-1.346207	0.375397	-14.867235	-77.160633	-112.099218
47087	4412340	11.147402	-1.379189	-0.155049	2.033896	-1.371551	0.394259	-15.039891	-77.336684	-111.623512
47088	4412365	10.995364	-1.404673	0.046776	1.993603	-1.385047	0.424083	-15.248413	-77.513136	-111.117302
47089	4412390	10.931425	-1.375394	0.295375	1.934420	-1.390537	0.460551	-15.499726	-77.688517	-110.576302
47090	4412415	10.921199	-1.352965	0.545244	1.880804	-1.379930	0.507770	-15.798695	-77.860051	-109.994923
47091	4412440	10.983990	-1.381285	0.759108	1.798536	-1.364164	0.555400	-16.149817	-78.026836	-109.372467
47092	4412465	10.993106	-1.450724	0.936900	1.692363	-1.332410	0.604788	-16.556120	-78.186401	-108.709536
47093	4412490	10.969288	-1.417012	1.109827	1.585320	-1.290870	0.661852	-17.021786	-78.336865	-108.002011
47094	4412515	10.953708	-1.408062	1.301178	1.476507	-1.236398	0.715459	-17.542884	-78.476352	-107.254335
47095	4412540	10.943580	-1.412856	1.475231	1.360994	-1.167403	0.760175	-18.110719	-78.603036	-106.476052
47096	4412565	10.904486	-1.229809	1.788063	1.247568	-1.095984	0.813348	-18.729493	-78.716000	-105.662715
47097	4412590	10.838009	-1.071188	2.044972	1.138970	-1.025210	0.878232	-19.405452	-78.814532	-104.807235
47098	4412615	10.633954	-0.758640	2.293027	1.050582	-0.959582	0.947847	-20.138927	-78.898783	-103.906461
47099	4412640	10.479683	-0.587243	2.488761	0.966968	-0.903710	1.027221	-20.936262	-78.969222	-102.952905
47100	4412665	10.428396	-0.705642	2.521577	0.913302	-0.840156	1.093116	-21.780044	-79.025116	-101.960069
47101	4412690	10.334671	-0.628902	2.608154	0.897721	-0.774931	1.142315	-22.650178	-79.066856	-100.942829
47102	4412715	10.412700	-0.731106	2.744675	0.918249	-0.706707	1.176941	-23.527804	-79.094701	-99.915240
47103	4412740	10.520768	-0.970974	2.906060	0.961525	-0.645069	1.177304	-24.384845	-79.111514	-98.902223
47106	4412765	10.524380	-1.128082	3.014502	1.048666	-0.591216	1.162908	-25.205173	-79.119383	-97.913922
47107	4412790	10.470574	-1.124062	3.049038	1.165127	-0.527528	1.130458	-25.967302	-79.118453	-96.967909
