PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
14353	5216290	12.470295	1.467359	-1.074007	-2.283724	0.380742	0.214751	-118.472340	-84.327702	171.047915
14354	5216315	12.232438	2.289943	-0.737994	-2.381816	0.395334	0.182544	-118.195020	-84.331620	170.426329
14355	5216340	11.969145	2.772501	-0.335076	-2.423077	0.385781	0.157216	-117.952351	-84.337818	169.833664
14356	5216365	11.687964	3.156477	-0.025989	-2.430750	0.356617	0.130272	-117.765313	-84.345256	169.295807
14357	5216390	11.364430	3.582072	0.189097	-2.427291	0.322675	0.113292	-117.631804	-84.352440	168.812243
14358	5216415	11.017502	4.074858	0.445674	-2.380662	0.268944	0.094392	-117.572551	-84.358378	168.409978
14359	5216440	10.660580	4.473833	0.780269	-2.269523	0.204872	0.082684	-117.587343	-84.361537	168.098156
14360	5216465	10.261989	4.570527	1.074055	-2.133853	0.127368	0.066155	-117.693384	-84.361675	167.897554
14361	5216490	9.895143	4.538132	1.270395	-1.985038	0.042771	0.038630	-117.905323	-84.359704	167.824785
14362	5216515	9.569681	4.367387	1.345393	-1.853879	-0.044474	0.008172	-118.230742	-84.355742	167.884883
14363	5216540	9.239018	4.304014	1.376914	-1.738839	-0.120440	-0.035055	-118.666053	-84.351996	168.072012
14364	5216565	8.920793	4.222975	1.365837	-1.665400	-0.188698	-0.058867	-119.193522	-84.346351	168.362322
14365	5216590	8.609839	4.191701	1.246125	-1.620100	-0.235675	-0.079639	-119.787533	-84.339703	168.726022
14366	5216615	8.433739	3.964267	1.039441	-1.613526	-0.256968	-0.080925	-120.406861	-84.331314	169.116065
14367	5216640	8.275137	3.679886	0.960120	-1.637515	-0.241767	-0.080131	-121.008776	-84.323522	169.485211
14368	5216665	8.087766	3.467175	0.863568	-1.676827	-0.213291	-0.086001	-121.584414	-84.318192	169.822296
14369	5216690	7.955350	3.265138	0.831028	-1.730235	-0.174801	-0.087796	-122.121238	-84.315666	170.112689
14370	5216715	7.886067	2.998332	0.843345	-1.791760	-0.131892	-0.098097	-122.622338	-84.317427	170.358273
14371	5216740	7.792234	2.874593	0.844134	-1.850300	-0.091487	-0.108181	-123.091178	-84.323326	170.563063
14372	5216765	7.797558	2.805728	0.877199	-1.899652	-0.048533	-0.127079	-123.531055	-84.334704	170.731639
14373	5216790	7.839991	2.705100	0.924687	-1.941704	-0.017063	-0.135809	-123.947374	-84.349502	170.870486
14374	5216815	7.820783	2.696926	0.896706	-1.972815	0.016035	-0.136650	-124.330503	-84.366976	170.971443
14375	5216840	7.914557	2.701248	0.844935	-2.001918	0.048938	-0.134304	-124.677931	-84.386767	171.032391
14376	5216865	8.060614	2.662831	0.794514	-2.023403	0.084674	-0.115270	-124.971079	-84.407209	171.035704
14377	5216890	8.268688	2.605345	0.706686	-2.045103	0.124917	-0.089495	-125.198327	-84.427942	170.969680
14378	5216915	8.463104	2.572738	0.596430	-2.063683	0.168857	-0.064540	-125.354685	-84.449427	170.829698
14379	5216940	8.610668	2.535959	0.484817	-2.075447	0.224686	-0.031988	-125.417574	-84.471753	170.594181
14380	5216965	8.755305	2.445450	0.416865	-2.076153	0.284440	0.003697	-125.376743	-84.494875	170.254369
14381	5216990	8.937175	2.194424	0.226258	-2.089847	0.355767	0.029607	-125.226927	-84.520818	169.803113
14382	5217015	9.139637	2.054494	0.143458	-2.090928	0.440348	0.056453	-124.947176	-84.550432	169.221132
14383	5217040	9.224511	1.900108	0.266604	-2.088962	0.523581	0.084333	-124.535033	-84.583208	168.506538
14384	5217065	9.278582	1.681712	0.550132	-2.069269	0.559231	0.105810	-124.050085	-84.615790	167.721685
14385	5217090	9.391005	1.499764	0.634542	-2.042759	0.557549	0.122602	-123.541693	-84.645596	166.917140
14386	5217115	9.594592	1.331986	0.626070	-1.998491	0.534286	0.131807	-123.041966	-84.671825	166.127638
14387	5217140	9.817770	1.220893	0.524844	-1.934933	0.496369	0.145993	-122.564522	-84.692759	165.369753
14388	5217165	10.149888	1.097670	0.357228	-1.866104	0.470105	0.144667	-122.107952	-84.711268	164.642758
14389	5217190	10.490374	1.011655	0.168463	-1.795325	0.451783	0.155921	-121.652246	-84.726487	163.926833
14390	5217215	10.799337	0.973898	-0.049353	-1.731676	0.443621	0.165960	-121.186847	-84.739357	163.210278
14391	5217240	11.083392	0.901680	-0.235384	-1.681104	0.442204	0.181163	-120.701257	-84.749691	162.480801
14392	5217265	11.703509	0.778643	-0.474644	-1.634422	0.458654	0.194748	-120.173784	-84.758949	161.715991
14393	5217290	12.600654	0.642140	-0.811863	-1.610249	0.468780	0.227021	-119.602007	-84.764252	160.910178
14394	5217315	12.914894	0.250142	-1.133058	-1.603798	0.504710	0.230101	-118.976393	-84.770935	160.051173
14395	5217340	12.659964	-0.031209	-1.231142	-1.594309	0.557814	0.188162	-118.305401	-84.785634	159.148046
14396	5217365	12.046553	-0.071654	-1.011229	-1.588945	0.594114	0.103922	-117.639937	-84.812468	158.251271
14397	5217390	11.280278	0.210223	-0.611074	-1.559397	0.573330	0.031738	-117.043475	-84.846223	157.428071
14398	5217415	10.632984	0.628661	-0.363093	-1.518052	0.489298	-0.001147	-116.575426	-84.878080	156.739730
14399	5217440	10.194658	1.130878	-0.469282	-1.445230	0.403159	0.028473	-116.193253	-84.900177	156.148171
14400	5217465	9.942202	1.401138	-0.674319	-1.386825	0.340782	0.126845	-115.820268	-84.905344	155.574248
14401	5217490	9.859912	1.361900	-0.829829	-1.360575	0.292094	0.250980	-115.427960	-84.891122	154.984697
14402	5217515	10.011248	1.124374	-0.906226	-1.382753	0.249063	0.360666	-115.030004	-84.859717	154.386206
14403	5217540	10.429483	0.746395	-0.968418	-1.463809	0.189524	0.428279	-114.690938	-84.815578	153.835209
14404	5217565	10.770516	0.236634	-1.064140	-1.578934	0.111014	0.436206	-114.482650	-84.765491	153.398934
14405	5217590	11.250692	-0.237378	-1.170471	-1.707473	0.045744	0.372365	-114.431619	-84.719768	153.102057
14406	5217615	11.665138	-0.439226	-1.263934	-1.796422	-0.011735	0.277473	-114.536887	-84.683032	152.949277
14407	5217640	11.777889	-0.476436	-1.220199	-1.856904	-0.050141	0.162524	-114.777797	-84.658992	152.924076
14408	5217665	11.730886	-0.273685	-1.025652	-1.859811	-0.090893	0.040345	-115.153303	-84.648366	153.033641
14409	5217690	11.535299	0.144776	-0.768033	-1.806833	-0.121434	-0.045785	-115.618902	-84.646936	153.241315
14410	5217715	11.229667	0.583917	-0.542208	-1.723190	-0.171499	-0.089715	-116.170504	-84.647882	153.547348
14411	5217740	10.878665	0.964279	-0.385656	-1.651649	-0.207661	-0.104247	-116.771422	-84.648076	153.913260
14414	5217765	10.545230	1.157546	-0.204395	-1.583549	-0.235056	-0.086509	-117.387388	-84.643859	154.304085
14415	5217790	10.287329	1.202322	-0.027675	-1.548732	-0.269491	-0.067428	-118.030347	-84.634529	154.727035
14416	5217815	10.067941	1.071361	0.068816	-1.552337	-0.294250	-0.054126	-118.695302	-84.621406	155.171512
14417	5217840	9.961874	1.039722	0.063333	-1.586063	-0.304012	-0.050648	-119.372714	-84.606663	155.623714
14418	5217865	9.970320	1.096228	0.026366	-1.665617	-0.292318	-0.054534	-120.045977	-84.592734	156.060313
14419	5217890	10.020057	1.191186	0.010787	-1.761121	-0.259392	-0.048080	-120.682262	-84.579923	156.446037
14420	5217915	10.050514	1.310763	0.023247	-1.870157	-0.197292	-0.031102	-121.238390	-84.569244	156.735506
14421	5217940	10.134489	1.383491	0.071370	-1.978711	-0.121480	-0.012851	-121.696899	-84.561742	156.911357
14422	5217965	10.194773	1.455729	0.244368	-2.091635	-0.045236	0.015453	-122.050966	-84.556447	156.966046
14423	5217990	10.283985	1.505983	0.397414	-2.182802	0.036693	0.042407	-122.291979	-84.554105	156.894050
14424	5218015	10.352489	1.505500	0.535620	-2.260518	0.116840	0.058493	-122.429350	-84.556005	156.706705
14425	5218040	10.464807	1.444223	0.749412	-2.316334	0.198610	0.073281	-122.458914	-84.562407	156.403091
14426	5218065	10.511017	1.485792	1.020512	-2.361015	0.268785	0.083861	-122.396624	-84.572911	156.000784
14427	5218090	10.601461	1.490613	1.206649	-2.390747	0.327029	0.090638	-122.257711	-84.586989	155.517240
14428	5218115	10.593992	1.417005	1.387058	-2.411794	0.378141	0.092073	-122.053240	-84.604676	154.964769
14429	5218140	10.557835	1.398674	1.529124	-2.437195	0.415353	0.072810	-121.817139	-84.627301	154.376953
14430	5218165	10.492925	1.439531	1.620832	-2.460019	0.463892	0.048718	-121.536628	-84.656265	153.741272
14431	5218190	10.427981	1.436469	1.709787	-2.485081	0.491088	0.027055	-121.236083	-84.689606	153.081898
14432	5218215	10.339683	1.469162	1.796253	-2.506061	0.517029	0.002931	-120.917011	-84.727517	152.400873
14433	5218240	10.221074	1.478497	1.867851	-2.505301	0.528366	-0.020038	-120.593561	-84.768709	151.715669
14434	5218265	10.048913	1.536126	1.915821	-2.520347	0.533094	-0.033559	-120.268541	-84.811558	151.026770
14435	5218290	9.957788	1.428724	1.947325	-2.516645	0.530464	-0.045459	-119.947609	-84.855340	150.342555
14436	5218315	9.857189	1.329803	1.915006	-2.508843	0.508008	-0.056492	-119.656971	-84.898591	149.689855
14437	5218340	9.726427	1.244890	1.833602	-2.492003	0.483389	-0.065106	-119.397517	-84.940871	149.070998
14438	5218365	9.584581	1.080216	1.743983	-2.471657	0.458822	-0.074636	-119.170351	-84.982387	148.487518
14439	5218390	9.464837	0.937663	1.622530	-2.442161	0.426122	-0.087659	-118.989654	-85.023075	147.954963
14440	5218415	9.295676	0.835076	1.475893	-2.415881	0.392639	-0.098407	-118.856487	-85.062690	147.473853
14441	5218440	9.169259	0.718835	1.293468	-2.385784	0.364702	-0.106411	-118.761523	-85.101271	147.035517
14442	5218465	9.027726	0.582156	1.081709	-2.365301	0.342399	-0.101543	-118.688477	-85.137651	146.622148
14443	5218490	8.908126	0.399978	0.891064	-2.342787	0.330112	-0.107213	-118.631438	-85.173858	146.228102
14444	5218515	8.809242	0.326353	0.737897	-2.324161	0.324364	-0.108333	-118.577757	-85.209809	145.840047
14445	5218540	8.688388	0.251425	0.556932	-2.301577	0.314056	-0.110060	-118.534630	-85.245215	145.465926
14446	5218565	8.621026	0.103397	0.422262	-2.278865	0.314396	-0.098913	-118.475414	-85.279214	145.078945
14447	5218590	8.541182	-0.046047	0.324720	-2.246042	0.316923	-0.101319	-118.406342	-85.313652	144.686811
14448	5218615	8.456934	-0.200110	0.333444	-2.207165	0.309727	-0.087752	-118.328040	-85.345877	144.290942
14449	5218640	8.361741	-0.351304	0.314270	-2.154028	0.304719	-0.072599	-118.234108	-85.375775	143.887126
14450	5218665	8.225119	-0.476564	0.353658	-2.099037	0.291430	-0.065501	-118.144014	-85.403824	143.495078
14451	5218690	8.111979	-0.641496	0.342368	-2.047790	0.279388	-0.060900	-118.058812	-85.430432	143.115319
14452	5218715	7.961649	-0.777683	0.352453	-2.002978	0.256516	-0.055263	-117.996024	-85.454776	142.764415
14453	5218740	7.791932	-0.948299	0.390374	-1.966578	0.238544	-0.054339	-117.953932	-85.477742	142.439595
14454	5218765	7.636147	-1.048677	0.393878	-1.932384	0.217688	-0.063008	-117.945997	-85.500394	142.153962
14455	5218790	7.510711	-1.132534	0.392212	-1.913877	0.194720	-0.068560	-117.975818	-85.522209	141.908868
14456	5218815	7.385254	-1.216419	0.399773	-1.914868	0.173792	-0.076619	-118.045500	-85.543680	141.703539
14457	5218840	7.279036	-1.245498	0.454107	-1.930485	0.151087	-0.076856	-118.154141	-85.563647	141.535132
14458	5218865	7.185270	-1.230581	0.511165	-1.923234	0.132346	-0.071961	-118.287832	-85.581754	141.392896
14459	5218890	7.095544	-1.245998	0.589507	-1.915965	0.101711	-0.066300	-118.465640	-85.597092	141.295955
14460	5218915	7.078824	-1.209206	0.686591	-1.901253	0.068490	-0.053398	-118.684424	-85.608582	141.242140
14461	5218940	6.964379	-1.225913	0.734295	-1.887486	0.035724	-0.044631	-118.947615	-85.616702	141.234927
14462	5218965	6.918654	-1.289451	0.809795	-1.885698	0.005218	-0.023460	-119.241644	-85.620049	141.258900
14463	5218990	6.864784	-1.297886	0.873511	-1.882230	-0.023851	-0.012179	-119.572420	-85.619934	141.320227
14464	5219015	6.802635	-1.322875	0.931825	-1.869639	-0.060657	0.000259	-119.949362	-85.615652	141.429571
14465	5219040	6.762429	-1.343845	1.026107	-1.852299	-0.091209	0.012091	-120.361664	-85.607623	141.576963
14466	5219065	6.667321	-1.337098	1.063223	-1.847540	-0.121877	0.015575	-120.818041	-85.596844	141.769245
14467	5219090	6.576293	-1.308420	1.136353	-1.841724	-0.149363	0.014120	-121.317027	-85.584089	142.005102
14468	5219115	6.567755	-1.359639	1.218611	-1.830581	-0.175546	0.026599	-121.841177	-85.567711	142.267708
14469	5219140	6.491837	-1.372249	1.283589	-1.810977	-0.201360	0.030457	-122.396182	-85.548684	142.564180
14470	5219165	6.406331	-1.362831	1.340706	-1.791510	-0.225274	0.029863	-122.982158	-85.527650	142.894522
14471	5219190	6.381165	-1.396233	1.462868	-1.771145	-0.247859	0.039172	-123.585898	-85.503461	143.245619
14472	5219215	6.380904	-1.437915	1.554309	-1.748723	-0.271137	0.041729	-124.213447	-85.476841	143.623730
14473	5219240	6.325845	-1.365085	1.582461	-1.730074	-0.292252	0.047341	-124.858073	-85.447488	144.021769
14474	5219265	6.355853	-1.401231	1.679360	-1.708874	-0.318073	0.051281	-125.526493	-85.415184	144.446742
14475	5219290	6.359779	-1.438585	1.740344	-1.684724	-0.342983	0.051937	-126.218790	-85.380314	144.899158
14476	5219315	6.330660	-1.444366	1.814735	-1.656811	-0.366961	0.054655	-126.929205	-85.342669	145.373676
14477	5219340	6.362258	-1.448634	1.850528	-1.637374	-0.386371	0.051396	-127.657776	-85.303205	145.869342
14478	5219365	6.337454	-1.378645	1.891982	-1.620096	-0.406070	0.048940	-128.402987	-85.261763	146.384215
14479	5219390	6.393965	-1.320950	1.905510	-1.605490	-0.422594	0.060941	-129.144169	-85.216953	146.897178
14480	5219415	6.472308	-1.341748	1.950695	-1.601074	-0.434894	0.068222	-129.880974	-85.169699	147.406297
14481	5219440	6.579465	-1.391629	2.035589	-1.601629	-0.446800	0.075725	-130.612922	-85.119953	147.910618
14482	5219465	6.622092	-1.369752	2.071543	-1.598173	-0.461421	0.077355	-131.348322	-85.068114	148.418939
14483	5219490	6.632993	-1.315017	2.152757	-1.596537	-0.473868	0.071919	-132.091666	-85.015113	148.935510
14484	5219515	6.520054	-1.205275	2.220787	-1.593434	-0.489433	0.074686	-132.836603	-84.959768	149.454039
14485	5219540	6.497082	-1.082629	2.120294	-1.592001	-0.499384	0.088592	-133.563972	-84.901389	149.955311
14486	5219565	6.483906	-1.017147	1.907984	-1.599885	-0.461310	0.108540	-134.213080	-84.844203	150.376920
14487	5219590	6.587362	-1.014075	1.829686	-1.622979	-0.396434	0.138702	-134.747955	-84.790060	150.680541
14488	5219615	6.788600	-0.979569	1.784779	-1.644127	-0.314781	0.160819	-135.163006	-84.741743	150.860683
14489	5219640	6.981332	-1.009839	1.788769	-1.675145	-0.212950	0.179348	-135.446509	-84.701800	150.904405
14490	5219665	7.201517	-0.924989	1.903425	-1.704592	-0.117184	0.211419	-135.593766	-84.668410	150.807059
14491	5219690	7.403588	-0.811720	2.117753	-1.738243	-0.031394	0.230275	-135.633298	-84.641927	150.596672
14492	5219715	7.534256	-0.702262	2.251094	-1.765426	0.020263	0.253257	-135.597412	-84.618460	150.306468
14493	5219740	7.765599	-0.624083	2.307255	-1.782398	0.078288	0.283113	-135.471666	-84.597861	149.923699
14494	5219765	7.944621	-0.551447	2.352785	-1.794364	0.120193	0.292896	-135.294515	-84.580456	149.487562
14495	5219790	8.057688	-0.451033	2.358481	-1.787377	0.173099	0.296980	-135.057624	-84.567865	148.992409
14496	5219815	8.185884	-0.324563	2.378899	-1.744768	0.210709	0.290938	-134.782307	-84.559512	148.464625
14497	5219840	8.378753	-0.202433	2.425923	-1.686811	0.247543	0.280522	-134.471539	-84.555641	147.909718
14498	5219865	8.596591	-0.062105	2.407890	-1.613143	0.283525	0.271529	-134.121374	-84.555988	147.325835
14499	5219890	8.771634	0.019039	2.396284	-1.532268	0.309272	0.258464	-133.745136	-84.559891	146.727398
14500	5219915	8.963323	0.131909	2.358254	-1.439356	0.331992	0.245352	-133.343289	-84.567044	146.116450
14501	5219940	9.141181	0.224138	2.325404	-1.351263	0.344429	0.237166	-132.922396	-84.575823	145.499214
14502	5219965	9.261313	0.320638	2.252752	-1.262718	0.366630	0.227630	-132.472102	-84.587318	144.865196
14503	5219990	9.341548	0.419949	2.165463	-1.188633	0.378579	0.228334	-131.994742	-84.599403	144.214663
14504	5220015	9.475269	0.380320	2.092346	-1.118334	0.395204	0.228945	-131.485016	-84.612514	143.541580
14505	5220040	9.654486	0.365472	2.000732	-1.063609	0.412815	0.229879	-130.943682	-84.626572	142.844805
14506	5220065	9.752571	0.419436	1.909291	-1.010739	0.440139	0.233896	-130.355802	-84.642099	142.108903
14507	5220090	9.894565	0.399070	1.841543	-0.960309	0.462401	0.233267	-129.731297	-84.659018	141.343491
14508	5220115	10.025504	0.353909	1.768404	-0.917240	0.482825	0.240895	-129.064240	-84.676176	140.541385
14509	5220140	10.178404	0.310030	1.728499	-0.871642	0.506699	0.244731	-128.353755	-84.694115	139.702419
14510	5220165	10.312055	0.348526	1.720734	-0.829035	0.533624	0.254642	-127.589664	-84.712307	138.815773
14511	5220190	10.433260	0.362261	1.726133	-0.786227	0.548780	0.257255	-126.792622	-84.730395	137.902218
14512	5220215	10.579077	0.271415	1.744521	-0.748259	0.562908	0.259265	-125.964447	-84.748291	136.962708
14513	5220240	10.737215	0.140657	1.756158	-0.712562	0.572321	0.262022	-125.111132	-84.765352	136.003292
14516	5220265	10.848545	-0.021597	1.752986	-0.673172	0.578757	0.259158	-124.240646	-84.781953	135.032326
14517	5220290	10.983346	-0.100088	1.766088	-0.641899	0.571919	0.249583	-123.377304	-84.797810	134.073056
14518	5220315	11.082340	-0.166189	1.793848	-0.603861	0.577523	0.242834	-122.501061	-84.813621	133.106143
14519	5220340	11.167618	-0.215766	1.803024	-0.570622	0.580914	0.237133	-121.615178	-84.829004	132.134538
14520	5220365	11.256990	-0.292879	1.821442	-0.538699	0.578988	0.230727	-120.727241	-84.843669	131.165486
14521	5220390	11.384822	-0.366021	1.879676	-0.508177	0.571226	0.227557	-119.843105	-84.856816	130.204661
14522	5220415	11.512799	-0.405980	1.888953	-0.480692	0.567091	0.234892	-118.950262	-84.867447	129.238876
14523	5220440	11.591159	-0.476204	1.908675	-0.467523	0.561445	0.242743	-118.054397	-84.875324	128.272154
14524	5220465	11.674812	-0.585156	1.986755	-0.453790	0.551598	0.248006	-117.164123	-84.880531	127.313029
14525	5220490	11.754286	-0.727119	2.066037	-0.453638	0.537990	0.253227	-116.288018	-84.882873	126.368158
14526	5220515	11.789789	-0.884041	2.090800	-0.452428	0.526784	0.260676	-115.421788	-84.882300	125.433182
14527	5220540	11.764833	-1.031122	2.071699	-0.455521	0.512931	0.274815	-114.567628	-84.877775	124.510071
14528	5220565	11.658628	-1.157624	2.059307	-0.474373	0.508799	0.291479	-113.713307	-84.869602	123.584077
14529	5220590	11.608833	-1.300644	2.068083	-0.486995	0.506075	0.308898	-112.857075	-84.857748	122.654335
14530	5220615	11.542413	-1.449318	2.104782	-0.520358	0.507912	0.325514	-111.996899	-84.842574	121.715612
14531	5220640	11.466528	-1.559312	2.098996	-0.557801	0.505185	0.340197	-111.143700	-84.824018	120.778688
14532	5220665	11.321736	-1.714626	2.089157	-0.596902	0.506777	0.357713	-110.290797	-84.801942	119.836407
14533	5220690	11.159017	-1.830148	2.103240	-0.635648	0.493664	0.363571	-109.467567	-84.777195	118.918313
14534	5220715	10.952477	-1.869894	2.073726	-0.686431	0.480121	0.377895	-108.672384	-84.748721	118.020830
14535	5220740	10.826957	-1.916804	2.126598	-0.733568	0.458926	0.385594	-107.921329	-84.717124	117.161049
14536	5220765	10.679661	-1.908474	2.103992	-0.773148	0.420065	0.385752	-107.242739	-84.682841	116.368304
14537	5220790	10.543572	-1.855908	2.026951	-0.812930	0.381428	0.391813	-106.633343	-84.645294	115.639286
14538	5220815	10.413269	-1.700040	1.910486	-0.854893	0.337082	0.400716	-106.099774	-84.604080	114.980126
14539	5220840	10.452213	-1.551258	1.837889	-0.880133	0.292871	0.418709	-105.636224	-84.558100	114.387839
14540	5220865	10.465386	-1.368975	1.624635	-0.905709	0.241725	0.451742	-105.245901	-84.505193	113.865386
14541	5220890	10.420839	-1.259199	1.324739	-0.926037	0.194389	0.495729	-104.918056	-84.444127	113.402727
14542	5220915	10.551325	-1.167127	0.954412	-0.944101	0.164339	0.547917	-104.624155	-84.374513	112.971299
14543	5220940	10.786683	-1.124138	0.485802	-0.951253	0.149947	0.603922	-104.340842	-84.296387	112.549650
14544	5220965	11.097548	-1.181610	0.050049	-0.975715	0.152226	0.660415	-104.048114	-84.210289	112.114957
